annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Band_3_cyto	2	2	153	9121	0.000279574608047363	0.0183121368271023
HCO3_cotransp	2	2	153	9121	0.000279574608047363	0.0183121368271023
AA_permease_2	2	10	153	9121	0.0115165406264573	0.0665895884621897
AA_permease_C	2	5	153	9121	0.00270429489520191	0.0665895884621897
AP3D1	1	1	153	9121	0.0167744764828417	0.0665895884621897
Apyrase	1	1	153	9121	0.0167744764828417	0.0665895884621897
CNRIP1	1	1	153	9121	0.0167744764828417	0.0665895884621897
DUF11	1	1	153	9121	0.0167744764828417	0.0665895884621897
DUF902	1	1	153	9121	0.0167744764828417	0.0665895884621897
Fic	1	1	153	9121	0.0167744764828417	0.0665895884621897
GPS2_interact	1	1	153	9121	0.0167744764828417	0.0665895884621897
HAT_KAT11	1	1	153	9121	0.0167744764828417	0.0665895884621897
Kinesin	3	21	153	9121	0.00493126064588427	0.0665895884621897
KIX	1	1	153	9121	0.0167744764828417	0.0665895884621897
MBD_C	1	1	153	9121	0.0167744764828417	0.0665895884621897
MBDa	1	1	153	9121	0.0167744764828417	0.0665895884621897
Methyltransf_7	1	1	153	9121	0.0167744764828417	0.0665895884621897
MNNL	1	1	153	9121	0.0167744764828417	0.0665895884621897
Nipped-B_C	1	1	153	9121	0.0167744764828417	0.0665895884621897
PARG_cat	1	1	153	9121	0.0167744764828417	0.0665895884621897
PDZ_5	1	1	153	9121	0.0167744764828417	0.0665895884621897
Perilipin	1	1	153	9121	0.0167744764828417	0.0665895884621897
PMI_typeI	1	1	153	9121	0.0167744764828417	0.0665895884621897
Pro_racemase	1	1	153	9121	0.0167744764828417	0.0665895884621897
RAMP4	1	1	153	9121	0.0167744764828417	0.0665895884621897
Serpin	1	1	153	9121	0.0167744764828417	0.0665895884621897
SH3_15	1	1	153	9121	0.0167744764828417	0.0665895884621897
Ski_Sno	1	1	153	9121	0.0167744764828417	0.0665895884621897
TPR_14	1	1	153	9121	0.0167744764828417	0.0665895884621897
Yae1_N	1	1	153	9121	0.0167744764828417	0.0665895884621897
zf-C3HC4	2	11	153	9121	0.0139220347108926	0.0665895884621897
zf-TAZ	1	1	153	9121	0.0167744764828417	0.0665895884621897
ZZ	2	10	153	9121	0.0115165406264573	0.0665895884621897
BTB_2	3	34	153	9121	0.0189373772589203	0.0729646006152516
Cohesin_HEAT	1	2	153	9121	0.0332693783576359	0.0889446645887816
COPIIcoated_ERV	1	2	153	9121	0.0332693783576359	0.0889446645887816
COX6C	1	2	153	9121	0.0332693783576359	0.0889446645887816
DPPIV_N	1	2	153	9121	0.0332693783576359	0.0889446645887816
DSL	1	2	153	9121	0.0332693783576359	0.0889446645887816
DUF667	1	2	153	9121	0.0332693783576359	0.0889446645887816
EF-hand_13	1	2	153	9121	0.0332693783576359	0.0889446645887816
ERGIC_N	1	2	153	9121	0.0332693783576359	0.0889446645887816
OAR	1	2	153	9121	0.0332693783576359	0.0889446645887816
TPMT	1	2	153	9121	0.0332693783576359	0.0889446645887816
tRNA_anti-codon	1	2	153	9121	0.0332693783576359	0.0889446645887816
tRNA-synt_2	1	2	153	9121	0.0332693783576359	0.0889446645887816
UAA	1	2	153	9121	0.0332693783576359	0.0889446645887816
WES_acyltransf	1	2	153	9121	0.0332693783576359	0.0889446645887816
zf-C2HC_2	1	2	153	9121	0.0332693783576359	0.0889446645887816
BTG	1	3	153	9121	0.0494893350536866	0.106280375279229
DDE_1	1	3	153	9121	0.0494893350536866	0.106280375279229
ERAP1_C	1	3	153	9121	0.0494893350536866	0.106280375279229
Frag1	1	3	153	9121	0.0494893350536866	0.106280375279229
LON_substr_bdg	1	3	153	9121	0.0494893350536866	0.106280375279229
MIB_HERC2	1	3	153	9121	0.0494893350536866	0.106280375279229
O-FucT	1	3	153	9121	0.0494893350536866	0.106280375279229
PABP	1	3	153	9121	0.0494893350536866	0.106280375279229
RBP_receptor	1	3	153	9121	0.0494893350536866	0.106280375279229
UCH	2	20	153	9121	0.0435976222139437	0.106280375279229
WS_DGAT_C	1	3	153	9121	0.0494893350536866	0.106280375279229
Yip1	1	3	153	9121	0.0494893350536866	0.106280375279229
Frizzled	1	4	153	9121	0.0654388998416648	0.124239070713885
MBD	1	4	153	9121	0.0654388998416648	0.124239070713885
MyTH4	1	4	153	9121	0.0654388998416648	0.124239070713885
Peptidase_M1	1	4	153	9121	0.0654388998416648	0.124239070713885
Peptidase_M1_N	1	4	153	9121	0.0654388998416648	0.124239070713885
Peptidase_S9	1	4	153	9121	0.0654388998416648	0.124239070713885
PTR2	1	4	153	9121	0.0654388998416648	0.124239070713885
zf-HC5HC2H_2	1	4	153	9121	0.0654388998416648	0.124239070713885
MH1	1	5	153	9121	0.0811225510782806	0.143608840422362
