annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
BTB	18	43	1356	9121	1.6695370432444e-05	0.0135399454207121
2-oxogl_dehyd_N	1	1	1356	9121	0.148667909220481	0.33773018033
2Fe-2S_thioredx	1	1	1356	9121	0.148667909220481	0.33773018033
4HBT_2	1	1	1356	9121	0.148667909220481	0.33773018033
A_deaminase	1	1	1356	9121	0.148667909220481	0.33773018033
A2M	1	1	1356	9121	0.148667909220481	0.33773018033
A2M_BRD	1	1	1356	9121	0.148667909220481	0.33773018033
A2M_recep	1	1	1356	9121	0.148667909220481	0.33773018033
AA_kinase	1	1	1356	9121	0.148667909220481	0.33773018033
AAR2	1	1	1356	9121	0.148667909220481	0.33773018033
Abhydrolase_3	2	3	1356	9121	0.0597054230308485	0.33773018033
ACAS_N	1	1	1356	9121	0.148667909220481	0.33773018033
Acyl-CoA_dh_1	3	8	1356	9121	0.102902317529524	0.33773018033
Acyl-CoA_dh_M	3	9	1356	9121	0.137922456085897	0.33773018033
Acyl-CoA_dh_N	3	6	1356	9121	0.0461850244704886	0.33773018033
AdoHcyase	1	1	1356	9121	0.148667909220481	0.33773018033
AdoHcyase_NAD	1	1	1356	9121	0.148667909220481	0.33773018033
Agenet	1	1	1356	9121	0.148667909220481	0.33773018033
Aida_C2	1	1	1356	9121	0.148667909220481	0.33773018033
Aida_N	1	1	1356	9121	0.148667909220481	0.33773018033
AIG2_2	1	1	1356	9121	0.148667909220481	0.33773018033
Alg14	1	1	1356	9121	0.148667909220481	0.33773018033
Alpha-2-MRAP_C	1	1	1356	9121	0.148667909220481	0.33773018033
Alpha-2-MRAP_N	1	1	1356	9121	0.148667909220481	0.33773018033
AMP-binding	4	9	1356	9121	0.0328620404167776	0.33773018033
AMP-binding_C	3	5	1356	9121	0.0259299495880366	0.33773018033
ANAPC5	1	1	1356	9121	0.148667909220481	0.33773018033
AnkUBD	1	1	1356	9121	0.148667909220481	0.33773018033
Antistasin	1	1	1356	9121	0.148667909220481	0.33773018033
ApoL	1	1	1356	9121	0.148667909220481	0.33773018033
ApoO	1	1	1356	9121	0.148667909220481	0.33773018033
APP_amyloid	1	1	1356	9121	0.148667909220481	0.33773018033
APP_Cu_bd	1	1	1356	9121	0.148667909220481	0.33773018033
APP_E2	1	1	1356	9121	0.148667909220481	0.33773018033
APP_N	1	1	1356	9121	0.148667909220481	0.33773018033
ARPC4	1	1	1356	9121	0.148667909220481	0.33773018033
Arrestin_C	2	4	1356	9121	0.107752074829587	0.33773018033
Arrestin_N	2	4	1356	9121	0.107752074829587	0.33773018033
ASC	4	8	1356	9121	0.0206501209665784	0.33773018033
ATG27	1	1	1356	9121	0.148667909220481	0.33773018033
Atg8	2	4	1356	9121	0.107752074829587	0.33773018033
ATP_bind_1	1	1	1356	9121	0.148667909220481	0.33773018033
ATP_synt_H	1	1	1356	9121	0.148667909220481	0.33773018033
ATP-grasp_2	1	1	1356	9121	0.148667909220481	0.33773018033
ATP-synt_S1	1	1	1356	9121	0.148667909220481	0.33773018033
BACK	11	29	1356	9121	0.0019649032308961	0.33773018033
BAH	2	4	1356	9121	0.107752074829587	0.33773018033
Bap31	1	1	1356	9121	0.148667909220481	0.33773018033
Bap31_Bap29_C	1	1	1356	9121	0.148667909220481	0.33773018033
BAR	2	4	1356	9121	0.107752074829587	0.33773018033
BBIP10	1	1	1356	9121	0.148667909220481	0.33773018033
BCAS3	1	1	1356	9121	0.148667909220481	0.33773018033
Bcl-2	3	8	1356	9121	0.102902317529524	0.33773018033
Biotin_carb_C	2	3	1356	9121	0.0597054230308485	0.33773018033
Biotin_carb_N	2	3	1356	9121	0.0597054230308485	0.33773018033
BolA	1	1	1356	9121	0.148667909220481	0.33773018033
Bravo_FIGEY	1	1	1356	9121	0.148667909220481	0.33773018033
BTB_2	12	34	1356	9121	0.00253601334188165	0.33773018033
BTHB	1	1	1356	9121	0.148667909220481	0.33773018033
BTK	1	1	1356	9121	0.148667909220481	0.33773018033
C5-epim_C	1	1	1356	9121	0.148667909220481	0.33773018033
CaM_bdg_C0	1	1	1356	9121	0.148667909220481	0.33773018033
CBF_beta	1	1	1356	9121	0.148667909220481	0.33773018033
CCDC53	1	1	1356	9121	0.148667909220481	0.33773018033
CEBP_ZZ	1	1	1356	9121	0.148667909220481	0.33773018033
CENP-O	1	1	1356	9121	0.148667909220481	0.33773018033
Ceramidase	1	1	1356	9121	0.148667909220481	0.33773018033
Cir_N	2	2	1356	9121	0.0220882694072095	0.33773018033
CLIP1_ZNF	1	1	1356	9121	0.148667909220481	0.33773018033
Coatomer_WDAD	1	1	1356	9121	0.148667909220481	0.33773018033
cobW	1	1	1356	9121	0.148667909220481	0.33773018033
CobW_C	1	1	1356	9121	0.148667909220481	0.33773018033
Complex1_49kDa	1	1	1356	9121	0.148667909220481	0.33773018033
Complex1_51K	1	1	1356	9121	0.148667909220481	0.33773018033
COQ7	1	1	1356	9121	0.148667909220481	0.33773018033
COX5B	1	1	1356	9121	0.148667909220481	0.33773018033
CP2	2	2	1356	9121	0.0220882694072095	0.33773018033
CPSase_L_D2	2	4	1356	9121	0.107752074829587	0.33773018033
CTF_NFI	1	1	1356	9121	0.148667909220481	0.33773018033
CybS	1	1	1356	9121	0.148667909220481	0.33773018033
DENND11	1	1	1356	9121	0.148667909220481	0.33773018033
DER1	1	1	1356	9121	0.148667909220481	0.33773018033
DHFR_1	1	1	1356	9121	0.148667909220481	0.33773018033
DHHC	3	6	1356	9121	0.0461850244704886	0.33773018033
DnaJ	6	23	1356	9121	0.114773673954923	0.33773018033
DOR	1	1	1356	9121	0.148667909220481	0.33773018033
DUF1084	1	1	1356	9121	0.148667909220481	0.33773018033
DUF1151	1	1	1356	9121	0.148667909220481	0.33773018033
DUF1180	1	1	1356	9121	0.148667909220481	0.33773018033
DUF2040	1	1	1356	9121	0.148667909220481	0.33773018033
DUF2052	1	1	1356	9121	0.148667909220481	0.33773018033
DUF2151	1	1	1356	9121	0.148667909220481	0.33773018033
DUF2362	1	1	1356	9121	0.148667909220481	0.33773018033
DUF2961	1	1	1356	9121	0.148667909220481	0.33773018033
DUF3105	1	1	1356	9121	0.148667909220481	0.33773018033
DUF3399	1	1	1356	9121	0.148667909220481	0.33773018033
DUF3987	1	1	1356	9121	0.148667909220481	0.33773018033
DUF423	1	1	1356	9121	0.148667909220481	0.33773018033
DUF4419	1	1	1356	9121	0.148667909220481	0.33773018033
DUF4457	1	1	1356	9121	0.148667909220481	0.33773018033
DUF4505	1	1	1356	9121	0.148667909220481	0.33773018033
DUF4570	1	1	1356	9121	0.148667909220481	0.33773018033
DUF4748	1	1	1356	9121	0.148667909220481	0.33773018033
DUF4772	1	1	1356	9121	0.148667909220481	0.33773018033
DUF4795	1	1	1356	9121	0.148667909220481	0.33773018033
DUF608	2	4	1356	9121	0.107752074829587	0.33773018033
DUF719	1	1	1356	9121	0.148667909220481	0.33773018033
DUF727	1	1	1356	9121	0.148667909220481	0.33773018033
DUF747	1	1	1356	9121	0.148667909220481	0.33773018033
DUF773	1	1	1356	9121	0.148667909220481	0.33773018033
DUF974	1	1	1356	9121	0.148667909220481	0.33773018033
Dynein_attach_N	1	1	1356	9121	0.148667909220481	0.33773018033
E1_dh	1	1	1356	9121	0.148667909220481	0.33773018033
EAF	1	1	1356	9121	0.148667909220481	0.33773018033
EF-hand_7	12	54	1356	9121	0.0956956417096777	0.33773018033
EF-hand_like	2	4	1356	9121	0.107752074829587	0.33773018033
eIF-1a	1	1	1356	9121	0.148667909220481	0.33773018033
eIF2_C	1	1	1356	9121	0.148667909220481	0.33773018033
ELL	1	1	1356	9121	0.148667909220481	0.33773018033
ERO1	1	1	1356	9121	0.148667909220481	0.33773018033
ETF_alpha	1	1	1356	9121	0.148667909220481	0.33773018033
FA_desaturase	2	2	1356	9121	0.0220882694072095	0.33773018033
FAM177	1	1	1356	9121	0.148667909220481	0.33773018033
FAM221	1	1	1356	9121	0.148667909220481	0.33773018033
FAM53	1	1	1356	9121	0.148667909220481	0.33773018033
FAP206	1	1	1356	9121	0.148667909220481	0.33773018033
Fcf2	1	1	1356	9121	0.148667909220481	0.33773018033
FCH	3	8	1356	9121	0.102902317529524	0.33773018033
Fer4_24	1	1	1356	9121	0.148667909220481	0.33773018033
FERM_N_2	1	1	1356	9121	0.148667909220481	0.33773018033
Ferrochelatase	1	1	1356	9121	0.148667909220481	0.33773018033
FeS_assembly_P	1	1	1356	9121	0.148667909220481	0.33773018033
Fic	1	1	1356	9121	0.148667909220481	0.33773018033
Focal_AT	1	1	1356	9121	0.148667909220481	0.33773018033
FR47	1	1	1356	9121	0.148667909220481	0.33773018033
GKAP	1	1	1356	9121	0.148667909220481	0.33773018033
Glucosamine_iso	1	1	1356	9121	0.148667909220481	0.33773018033
Glutaredoxin	2	4	1356	9121	0.107752074829587	0.33773018033
Gly_acyl_tr_N	1	1	1356	9121	0.148667909220481	0.33773018033
Glyco_hydr_116N	2	4	1356	9121	0.107752074829587	0.33773018033
Glyco_transf_21	1	1	1356	9121	0.148667909220481	0.33773018033
GRIP	2	3	1356	9121	0.0597054230308485	0.33773018033
GST_C_6	2	4	1356	9121	0.107752074829587	0.33773018033
GST_N_4	2	3	1356	9121	0.0597054230308485	0.33773018033
HAUS4	1	1	1356	9121	0.148667909220481	0.33773018033
Headcase	1	1	1356	9121	0.148667909220481	0.33773018033
HECA	1	1	1356	9121	0.148667909220481	0.33773018033
Hexapep	1	1	1356	9121	0.148667909220481	0.33773018033
HIF-1a_CTAD	1	1	1356	9121	0.148667909220481	0.33773018033
HLH	6	24	1356	9121	0.134810839562865	0.33773018033
Hrs_helical	1	1	1356	9121	0.148667909220481	0.33773018033
HSF_DNA-bind	1	1	1356	9121	0.148667909220481	0.33773018033
HSL_N	1	1	1356	9121	0.148667909220481	0.33773018033
IBR	3	8	1356	9121	0.102902317529524	0.33773018033
IF4E	1	1	1356	9121	0.148667909220481	0.33773018033
IMD	1	1	1356	9121	0.148667909220481	0.33773018033
Ins134_P3_kin	1	1	1356	9121	0.148667909220481	0.33773018033
Ins134_P3_kin_N	1	1	1356	9121	0.148667909220481	0.33773018033
Ion_trans	15	60	1356	9121	0.0266918479076995	0.33773018033
IQ	5	18	1356	9121	0.116886228146407	0.33773018033
IRF	1	1	1356	9121	0.148667909220481	0.33773018033
Iso_dh	2	4	1356	9121	0.107752074829587	0.33773018033
