annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
CSRNP_N	2	2	128	9121	0.000195423324235378	0.0216919889901269
AdoHcyase	1	1	128	9121	0.0140335489529656	0.0537146184061787
AdoHcyase_NAD	1	1	128	9121	0.0140335489529656	0.0537146184061787
BAR_3_WASP_bdg	1	1	128	9121	0.0140335489529656	0.0537146184061787
CCDC50_N	1	1	128	9121	0.0140335489529656	0.0537146184061787
Cystatin	1	1	128	9121	0.0140335489529656	0.0537146184061787
DSPc	2	11	128	9121	0.00989294172212204	0.0537146184061787
EIF4E-T	1	1	128	9121	0.0140335489529656	0.0537146184061787
Fcf2	1	1	128	9121	0.0140335489529656	0.0537146184061787
Fic	1	1	128	9121	0.0140335489529656	0.0537146184061787
Indigoidine_A	1	1	128	9121	0.0140335489529656	0.0537146184061787
Inhibitor_I29	2	6	128	9121	0.00282499466998129	0.0537146184061787
JTB	1	1	128	9121	0.0140335489529656	0.0537146184061787
LBP_BPI_CETP	1	1	128	9121	0.0140335489529656	0.0537146184061787
MTA_R1	1	1	128	9121	0.0140335489529656	0.0537146184061787
PAN_1	3	34	128	9121	0.0117640402048593	0.0537146184061787
ParBc	1	1	128	9121	0.0140335489529656	0.0537146184061787
Peptidase_C1	2	7	128	9121	0.00391871896819921	0.0537146184061787
Peptidase_S49	1	1	128	9121	0.0140335489529656	0.0537146184061787
Peroxin-3	1	1	128	9121	0.0140335489529656	0.0537146184061787
PIF1	1	1	128	9121	0.0140335489529656	0.0537146184061787
PUA	1	1	128	9121	0.0140335489529656	0.0537146184061787
Ras	4	54	128	9121	0.00680996910306273	0.0537146184061787
Rhodanese	2	10	128	9121	0.00816881668308033	0.0537146184061787
Skp1	1	1	128	9121	0.0140335489529656	0.0537146184061787
Somatomedin_B	2	4	128	9121	0.00115104921003203	0.0537146184061787
Tom5	1	1	128	9121	0.0140335489529656	0.0537146184061787
TPR_14	1	1	128	9121	0.0140335489529656	0.0537146184061787
UNC45-central	1	1	128	9121	0.0140335489529656	0.0537146184061787
7tm_2	2	15	128	9121	0.0182079520931028	0.0673694227444803
