annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
5-nucleotidase	1	1	943	12932	0.0729198886483142	0.203831184804343
AAA_30	1	1	943	12932	0.0729198886483142	0.203831184804343
AAA_lid_3	4	21	943	12932	0.0621833586404916	0.203831184804343
ACC_central	1	1	943	12932	0.0729198886483142	0.203831184804343
Ala_racemase_N	1	1	943	12932	0.0729198886483142	0.203831184804343
Aldolase_II	2	4	943	12932	0.0288640575865266	0.203831184804343
ALG11_N	1	1	943	12932	0.0729198886483142	0.203831184804343
ANAPC3	2	2	943	12932	0.00531208221380497	0.203831184804343
APAF1_C	2	2	943	12932	0.00531208221380497	0.203831184804343
Arm_2	1	1	943	12932	0.0729198886483142	0.203831184804343
ASCH	1	1	943	12932	0.0729198886483142	0.203831184804343
ASD2	1	1	943	12932	0.0729198886483142	0.203831184804343
ASL_C2	1	1	943	12932	0.0729198886483142	0.203831184804343
ATP-synt_Eps	1	1	943	12932	0.0729198886483142	0.203831184804343
ATP-synt_F	1	1	943	12932	0.0729198886483142	0.203831184804343
BHD_1	1	1	943	12932	0.0729198886483142	0.203831184804343
BHD_2	1	1	943	12932	0.0729198886483142	0.203831184804343
BHD_3	1	1	943	12932	0.0729198886483142	0.203831184804343
BLM10_mid	1	1	943	12932	0.0729198886483142	0.203831184804343
BRAP2	1	1	943	12932	0.0729198886483142	0.203831184804343
C1_4	1	1	943	12932	0.0729198886483142	0.203831184804343
CDC48_N	1	1	943	12932	0.0729198886483142	0.203831184804343
CENP-U	1	1	943	12932	0.0729198886483142	0.203831184804343
ChAPs	1	1	943	12932	0.0729198886483142	0.203831184804343
Clathrin_lg_ch	1	1	943	12932	0.0729198886483142	0.203831184804343
ClpS	1	1	943	12932	0.0729198886483142	0.203831184804343
Cluap1	1	1	943	12932	0.0729198886483142	0.203831184804343
CoA_trans	1	1	943	12932	0.0729198886483142	0.203831184804343
Coa1	1	1	943	12932	0.0729198886483142	0.203831184804343
COX5A	1	1	943	12932	0.0729198886483142	0.203831184804343
Ctf8	1	1	943	12932	0.0729198886483142	0.203831184804343
CTNNBL	1	1	943	12932	0.0729198886483142	0.203831184804343
D-ser_dehydrat	1	1	943	12932	0.0729198886483142	0.203831184804343
dCMP_cyt_deam_1	2	5	943	12932	0.0458023714207841	0.203831184804343
DCP1	1	1	943	12932	0.0729198886483142	0.203831184804343
DDDD	1	1	943	12932	0.0729198886483142	0.203831184804343
DDHD	2	3	943	12932	0.0151630572580908	0.203831184804343
DED	3	8	943	12932	0.0163925183545035	0.203831184804343
DEP	3	8	943	12932	0.0163925183545035	0.203831184804343
DFP	1	1	943	12932	0.0729198886483142	0.203831184804343
DNA_photolyase	2	5	943	12932	0.0458023714207841	0.203831184804343
DNA_pol_A	1	1	943	12932	0.0729198886483142	0.203831184804343
DNA_pol3_delta2	1	1	943	12932	0.0729198886483142	0.203831184804343
DNApol_Exo	1	1	943	12932	0.0729198886483142	0.203831184804343
DP	1	1	943	12932	0.0729198886483142	0.203831184804343
DSS1_SEM1	1	1	943	12932	0.0729198886483142	0.203831184804343
DUF1325	1	1	943	12932	0.0729198886483142	0.203831184804343
DUF155	1	1	943	12932	0.0729198886483142	0.203831184804343
DUF1604	1	1	943	12932	0.0729198886483142	0.203831184804343
DUF2236	1	1	943	12932	0.0729198886483142	0.203831184804343
DUF2370	1	1	943	12932	0.0729198886483142	0.203831184804343
DUF2452	1	1	943	12932	0.0729198886483142	0.203831184804343
DUF3105	1	1	943	12932	0.0729198886483142	0.203831184804343
DUF3342	1	1	943	12932	0.0729198886483142	0.203831184804343
DUF3437	1	1	943	12932	0.0729198886483142	0.203831184804343
DUF3456	2	2	943	12932	0.00531208221380497	0.203831184804343
DUF3583	1	1	943	12932	0.0729198886483142	0.203831184804343
DUF3752	1	1	943	12932	0.0729198886483142	0.203831184804343
DUF4483	1	1	943	12932	0.0729198886483142	0.203831184804343
DUF4490	1	1	943	12932	0.0729198886483142	0.203831184804343
DUF4499	1	1	943	12932	0.0729198886483142	0.203831184804343
DUF4502	1	1	943	12932	0.0729198886483142	0.203831184804343
DUF4503	1	1	943	12932	0.0729198886483142	0.203831184804343
DUF4539	1	1	943	12932	0.0729198886483142	0.203831184804343
DUF4745	1	1	943	12932	0.0729198886483142	0.203831184804343
DUF525	1	1	943	12932	0.0729198886483142	0.203831184804343
DUF727	1	1	943	12932	0.0729198886483142	0.203831184804343
ECH_2	1	1	943	12932	0.0729198886483142	0.203831184804343
EF-hand_13	2	2	943	12932	0.00531208221380497	0.203831184804343
eIF-1a	1	1	943	12932	0.0729198886483142	0.203831184804343
eIF3_subunit	1	1	943	12932	0.0729198886483142	0.203831184804343
Elong_Iki1	1	1	943	12932	0.0729198886483142	0.203831184804343
ENT	1	1	943	12932	0.0729198886483142	0.203831184804343
EnY2	1	1	943	12932	0.0729198886483142	0.203831184804343
ERG2_Sigma1R	1	1	943	12932	0.0729198886483142	0.203831184804343
ETF_alpha	1	1	943	12932	0.0729198886483142	0.203831184804343
ETF_QO	1	1	943	12932	0.0729198886483142	0.203831184804343
Exo_endo_phos	3	11	943	12932	0.0409871641645682	0.203831184804343
FAM199X	1	1	943	12932	0.0729198886483142	0.203831184804343
FAM47	1	1	943	12932	0.0729198886483142	0.203831184804343
Fascin	1	1	943	12932	0.0729198886483142	0.203831184804343
FOP_dimer	1	1	943	12932	0.0729198886483142	0.203831184804343
FoP_duplication	1	1	943	12932	0.0729198886483142	0.203831184804343
FumaraseC_C	1	1	943	12932	0.0729198886483142	0.203831184804343
