annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
7tm_2	3	13	199	2647	0.0683114251969059	0.197921405056168
Acyltransferase	1	1	199	2647	0.0751794484321878	0.197921405056168
ADAM_CR_2	1	1	199	2647	0.0751794484321878	0.197921405056168
BK_channel_a	1	1	199	2647	0.0751794484321878	0.197921405056168
BTB	4	19	199	2647	0.0491296482715305	0.197921405056168
BTB_2	5	27	199	2647	0.0473360546982634	0.197921405056168
bZIP_1	2	5	199	2647	0.0483334528121136	0.197921405056168
CDK5_activator	1	1	199	2647	0.0751794484321878	0.197921405056168
Cu_amine_oxid	1	1	199	2647	0.0751794484321878	0.197921405056168
Cu_amine_oxidN2	1	1	199	2647	0.0751794484321878	0.197921405056168
Cu2_monoox_C	1	1	199	2647	0.0751794484321878	0.197921405056168
Cu2_monooxygen	1	1	199	2647	0.0751794484321878	0.197921405056168
DUF3399	1	1	199	2647	0.0751794484321878	0.197921405056168
EF-hand_7	5	25	199	2647	0.0351745988808569	0.197921405056168
EF-hand_like	2	4	199	2647	0.0304952120183807	0.197921405056168
Glyco_transf_92	1	1	199	2647	0.0751794484321878	0.197921405056168
HJURP_C	1	1	199	2647	0.0751794484321878	0.197921405056168
HlyIII	2	3	199	2647	0.0160390170824129	0.197921405056168
Ion_trans_2	7	27	199	2647	0.0029635183034994	0.197921405056168
IQ	1	1	199	2647	0.0751794484321878	0.197921405056168
Jun	1	1	199	2647	0.0751794484321878	0.197921405056168
Laminin_G_3	4	16	199	2647	0.0275167836315233	0.197921405056168
Leg1	1	1	199	2647	0.0751794484321878	0.197921405056168
Leu_zip	1	1	199	2647	0.0751794484321878	0.197921405056168
LMF1	1	1	199	2647	0.0751794484321878	0.197921405056168
Mab-21	1	1	199	2647	0.0751794484321878	0.197921405056168
MFS_1	4	19	199	2647	0.0491296482715305	0.197921405056168
Myosin_head	1	1	199	2647	0.0751794484321878	0.197921405056168
Neur_chan_LBD	5	25	199	2647	0.0351745988808569	0.197921405056168
Neur_chan_memb	5	25	199	2647	0.0351745988808569	0.197921405056168
ORMDL	1	1	199	2647	0.0751794484321878	0.197921405056168
Phospholip_A2_3	1	1	199	2647	0.0751794484321878	0.197921405056168
PI-PLC-X	2	5	199	2647	0.0483334528121136	0.197921405056168
PI-PLC-Y	2	5	199	2647	0.0483334528121136	0.197921405056168
ROQ_II	1	1	199	2647	0.0751794484321878	0.197921405056168
SERTA	1	1	199	2647	0.0751794484321878	0.197921405056168
Shal-type	1	1	199	2647	0.0751794484321878	0.197921405056168
Somatomedin_B	2	4	199	2647	0.0304952120183807	0.197921405056168
SRF-TF	1	1	199	2647	0.0751794484321878	0.197921405056168
Sulfatase	2	2	199	2647	0.00562567301193239	0.197921405056168
Syndecan	1	1	199	2647	0.0751794484321878	0.197921405056168
TMEM214	1	1	199	2647	0.0751794484321878	0.197921405056168
TraB	1	1	199	2647	0.0751794484321878	0.197921405056168
Tropomyosin	1	1	199	2647	0.0751794484321878	0.197921405056168
TSP1_ADAMTS	1	1	199	2647	0.0751794484321878	0.197921405056168
Tubulin-binding	1	1	199	2647	0.0751794484321878	0.197921405056168
WAP	1	1	199	2647	0.0751794484321878	0.197921405056168
zf-B_box	2	6	199	2647	0.0689686244343113	0.197921405056168
zf-RING_5	1	1	199	2647	0.0751794484321878	0.197921405056168
Filamin	2	7	199	2647	0.0918837442122672	0.232411823595735
zf-RING_UBOX	2	7	199	2647	0.0918837442122672	0.232411823595735
BACK	3	15	199	2647	0.0973957983584865	0.241616499773938
Abhydrolase_3	1	2	199	2647	0.144733223852442	0.245665603644277
EF-hand_1	1	2	199	2647	0.144733223852442	0.245665603644277
Exo_endo_phos	1	2	199	2647	0.144733223852442	0.245665603644277
FA_desaturase	1	2	199	2647	0.144733223852442	0.245665603644277
Gal_Lectin	2	8	199	2647	0.116623104270526	0.245665603644277
Glutaredoxin	1	2	199	2647	0.144733223852442	0.245665603644277
Inhibitor_I29	1	2	199	2647	0.144733223852442	0.245665603644277
Ion_trans	6	44	199	2647	0.108191248118913	0.245665603644277
IP_trans	1	2	199	2647	0.144733223852442	0.245665603644277
MAM	1	2	199	2647	0.144733223852442	0.245665603644277
NHL	2	8	199	2647	0.116623104270526	0.245665603644277
P4Ha_N	1	2	199	2647	0.144733223852442	0.245665603644277
Pep_M12B_propep	1	2	199	2647	0.144733223852442	0.245665603644277
Phospho_p8	1	2	199	2647	0.144733223852442	0.245665603644277
PHR	1	2	199	2647	0.144733223852442	0.245665603644277
Rap_GAP	1	2	199	2647	0.144733223852442	0.245665603644277
Reprolysin	1	2	199	2647	0.144733223852442	0.245665603644277
Septin	1	2	199	2647	0.144733223852442	0.245665603644277
