annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Acetyltransf_16	1	1	207	9121	0.0226948799473742	0.0780703870189672
Aldose_epim	1	1	207	9121	0.0226948799473742	0.0780703870189672
AOX	1	1	207	9121	0.0226948799473742	0.0780703870189672
B3_4	1	1	207	9121	0.0226948799473742	0.0780703870189672
B5	1	1	207	9121	0.0226948799473742	0.0780703870189672
C1_4	1	1	207	9121	0.0226948799473742	0.0780703870189672
CBF_beta	1	1	207	9121	0.0226948799473742	0.0780703870189672
CEBP_ZZ	1	1	207	9121	0.0226948799473742	0.0780703870189672
CiPC	1	1	207	9121	0.0226948799473742	0.0780703870189672
Cob_adeno_trans	1	1	207	9121	0.0226948799473742	0.0780703870189672
Cyclin_C	1	1	207	9121	0.0226948799473742	0.0780703870189672
DinB_2	1	1	207	9121	0.0226948799473742	0.0780703870189672
DTC	1	1	207	9121	0.0226948799473742	0.0780703870189672
DUF1280	1	1	207	9121	0.0226948799473742	0.0780703870189672
DUF1908	1	1	207	9121	0.0226948799473742	0.0780703870189672
DUF3689	1	1	207	9121	0.0226948799473742	0.0780703870189672
Dynein_IC2	1	1	207	9121	0.0226948799473742	0.0780703870189672
EFhand_Ca_insen	1	1	207	9121	0.0226948799473742	0.0780703870189672
Ferrochelatase	1	1	207	9121	0.0226948799473742	0.0780703870189672
FYVE_2	1	1	207	9121	0.0226948799473742	0.0780703870189672
HSF_DNA-bind	1	1	207	9121	0.0226948799473742	0.0780703870189672
IPP-2	1	1	207	9121	0.0226948799473742	0.0780703870189672
JHD	1	1	207	9121	0.0226948799473742	0.0780703870189672
Morc6_S5	1	1	207	9121	0.0226948799473742	0.0780703870189672
Na_Ca_ex_C	1	1	207	9121	0.0226948799473742	0.0780703870189672
PDZ_5	1	1	207	9121	0.0226948799473742	0.0780703870189672
Peptidase_M49	1	1	207	9121	0.0226948799473742	0.0780703870189672
Peroxin-13_N	1	1	207	9121	0.0226948799473742	0.0780703870189672
PFU	1	1	207	9121	0.0226948799473742	0.0780703870189672
PHD	3	22	207	9121	0.0129079303755075	0.0780703870189672
PhetRS_B1	1	1	207	9121	0.0226948799473742	0.0780703870189672
PIF1	1	1	207	9121	0.0226948799473742	0.0780703870189672
Porin_3	1	1	207	9121	0.0226948799473742	0.0780703870189672
PPR_3	1	1	207	9121	0.0226948799473742	0.0780703870189672
PSS	1	1	207	9121	0.0226948799473742	0.0780703870189672
PUL	1	1	207	9121	0.0226948799473742	0.0780703870189672
RBFA	1	1	207	9121	0.0226948799473742	0.0780703870189672
RNA_pol	1	1	207	9121	0.0226948799473742	0.0780703870189672
RPOL_N	1	1	207	9121	0.0226948799473742	0.0780703870189672
RRM_7	1	1	207	9121	0.0226948799473742	0.0780703870189672
SEP	1	1	207	9121	0.0226948799473742	0.0780703870189672
Ssl1	1	1	207	9121	0.0226948799473742	0.0780703870189672
STAG	1	1	207	9121	0.0226948799473742	0.0780703870189672
tRNA_synthFbeta	1	1	207	9121	0.0226948799473742	0.0780703870189672
UNC45-central	1	1	207	9121	0.0226948799473742	0.0780703870189672
UPF0547	1	1	207	9121	0.0226948799473742	0.0780703870189672
vATP-synt_E	1	1	207	9121	0.0226948799473742	0.0780703870189672
Vert_HS_TF	1	1	207	9121	0.0226948799473742	0.0780703870189672
WD40	7	98	207	9121	0.00678374598337414	0.0780703870189672
zf-C6H2	1	1	207	9121	0.0226948799473742	0.0780703870189672
Lectin_C	2	11	207	9121	0.024636387895111	0.0807026792248664
SAM_1	3	28	207	9121	0.0248676860402204	0.0807026792248664
Y_phosphatase	2	11	207	9121	0.024636387895111	0.0807026792248664
7tm_3	2	14	207	9121	0.0389895357374675	0.10430901489895
Abi_HHR	1	2	207	9121	0.04487713431699	0.10430901489895
AlaDh_PNT_N	1	2	207	9121	0.04487713431699	0.10430901489895
ChaC	1	2	207	9121	0.04487713431699	0.10430901489895
DTW	1	2	207	9121	0.04487713431699	0.10430901489895
EF-hand_6	1	2	207	9121	0.04487713431699	0.10430901489895
