annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
A_deaminase	1	1	626	12932	0.048407052273431	0.142916059092987
AF-4	1	1	626	12932	0.048407052273431	0.142916059092987
AF-4_C	1	1	626	12932	0.048407052273431	0.142916059092987
AIF_C	1	1	626	12932	0.048407052273431	0.142916059092987
ALG11_N	1	1	626	12932	0.048407052273431	0.142916059092987
ANAPC2	1	1	626	12932	0.048407052273431	0.142916059092987
ANAPC4_WD40	5	19	626	12932	0.00172561900333597	0.142916059092987
APOBEC_N	1	1	626	12932	0.048407052273431	0.142916059092987
Apyrase	1	1	626	12932	0.048407052273431	0.142916059092987
Archease	1	1	626	12932	0.048407052273431	0.142916059092987
AT_hook	1	1	626	12932	0.048407052273431	0.142916059092987
B3_4	1	1	626	12932	0.048407052273431	0.142916059092987
B5	1	1	626	12932	0.048407052273431	0.142916059092987
Bap31	1	1	626	12932	0.048407052273431	0.142916059092987
Bap31_Bap29_C	1	1	626	12932	0.048407052273431	0.142916059092987
BRO1	2	5	626	12932	0.0212191167484184	0.142916059092987
BtpA	1	1	626	12932	0.048407052273431	0.142916059092987
CCCAP	1	1	626	12932	0.048407052273431	0.142916059092987
CEBP_ZZ	1	1	626	12932	0.048407052273431	0.142916059092987
CLU	1	1	626	12932	0.048407052273431	0.142916059092987
CLU_N	1	1	626	12932	0.048407052273431	0.142916059092987
COX6C	2	2	626	12932	0.00233968043236361	0.142916059092987
CRAL_TRIO	2	7	626	12932	0.0417791389217777	0.142916059092987
Cupin_5	1	1	626	12932	0.048407052273431	0.142916059092987
Cyclin_C	2	6	626	12932	0.0308173184001153	0.142916059092987
Cyclin_N	3	14	626	12932	0.0275574568441505	0.142916059092987
DBP10CT	1	1	626	12932	0.048407052273431	0.142916059092987
DNA_gyraseB	1	1	626	12932	0.048407052273431	0.142916059092987
DNA_pol_D_N	1	1	626	12932	0.048407052273431	0.142916059092987
DNA_repr_REX1B	1	1	626	12932	0.048407052273431	0.142916059092987
DNA_topoisoIV	1	1	626	12932	0.048407052273431	0.142916059092987
DUF1180	1	1	626	12932	0.048407052273431	0.142916059092987
DUF1325	1	1	626	12932	0.048407052273431	0.142916059092987
DUF2340	1	1	626	12932	0.048407052273431	0.142916059092987
DUF2452	1	1	626	12932	0.048407052273431	0.142916059092987
DUF2961	1	1	626	12932	0.048407052273431	0.142916059092987
DUF3350	1	1	626	12932	0.048407052273431	0.142916059092987
DUF3715	1	1	626	12932	0.048407052273431	0.142916059092987
DUF4419	1	1	626	12932	0.048407052273431	0.142916059092987
DUF4566	1	1	626	12932	0.048407052273431	0.142916059092987
DUF4605	1	1	626	12932	0.048407052273431	0.142916059092987
DUF4707	1	1	626	12932	0.048407052273431	0.142916059092987
DUF4772	1	1	626	12932	0.048407052273431	0.142916059092987
DUF773	1	1	626	12932	0.048407052273431	0.142916059092987
DUF908	1	1	626	12932	0.048407052273431	0.142916059092987
DUF913	1	1	626	12932	0.048407052273431	0.142916059092987
EIF_2_alpha	1	1	626	12932	0.048407052273431	0.142916059092987
eIF-5a	1	1	626	12932	0.048407052273431	0.142916059092987
eIF3_p135	1	1	626	12932	0.048407052273431	0.142916059092987
ELP6	1	1	626	12932	0.048407052273431	0.142916059092987
Exo84_C	1	1	626	12932	0.048407052273431	0.142916059092987
FAM199X	1	1	626	12932	0.048407052273431	0.142916059092987
Fcf2	1	1	626	12932	0.048407052273431	0.142916059092987
Fe-ADH	1	1	626	12932	0.048407052273431	0.142916059092987
Fer2_3	1	1	626	12932	0.048407052273431	0.142916059092987
Fer4_17	1	1	626	12932	0.048407052273431	0.142916059092987
Fer4_20	1	1	626	12932	0.048407052273431	0.142916059092987
Fic	1	1	626	12932	0.048407052273431	0.142916059092987
FIST	1	1	626	12932	0.048407052273431	0.142916059092987
FIST_C	1	1	626	12932	0.048407052273431	0.142916059092987
Formyl_trans_C	1	1	626	12932	0.048407052273431	0.142916059092987
GATase_2	1	1	626	12932	0.048407052273431	0.142916059092987
GF_recep_IV	1	1	626	12932	0.048407052273431	0.142916059092987
GLTSCR1	1	1	626	12932	0.048407052273431	0.142916059092987
Glu_syn_central	1	1	626	12932	0.048407052273431	0.142916059092987
Glu_synthase	1	1	626	12932	0.048407052273431	0.142916059092987
Glyco_transf_49	1	1	626	12932	0.048407052273431	0.142916059092987
Gp_dh_C	1	1	626	12932	0.048407052273431	0.142916059092987
Gp_dh_N	1	1	626	12932	0.048407052273431	0.142916059092987
GTP-bdg_M	1	1	626	12932	0.048407052273431	0.142916059092987
GTP-bdg_N	1	1	626	12932	0.048407052273431	0.142916059092987
GWT1	1	1	626	12932	0.048407052273431	0.142916059092987
GXGXG	1	1	626	12932	0.048407052273431	0.142916059092987
Herpes_UL52	1	1	626	12932	0.048407052273431	0.142916059092987
Hist_deacetyl	2	5	626	12932	0.0212191167484184	0.142916059092987
HNH_3	1	1	626	12932	0.048407052273431	0.142916059092987
HSP70	2	7	626	12932	0.0417791389217777	0.142916059092987
Hydrolase	2	5	626	12932	0.0212191167484184	0.142916059092987
ILVD_EDD	1	1	626	12932	0.048407052273431	0.142916059092987
IMPDH	1	1	626	12932	0.048407052273431	0.142916059092987
Indigoidine_A	1	1	626	12932	0.048407052273431	0.142916059092987
JAMP	1	1	626	12932	0.048407052273431	0.142916059092987
LBP_BPI_CETP	1	1	626	12932	0.048407052273431	0.142916059092987
Lebercilin	1	1	626	12932	0.048407052273431	0.142916059092987
LRR_4	2	7	626	12932	0.0417791389217777	0.142916059092987
Lung_7-TM_R	1	1	626	12932	0.048407052273431	0.142916059092987
Med22	1	1	626	12932	0.048407052273431	0.142916059092987
Metallophos_2	1	1	626	12932	0.048407052273431	0.142916059092987
Methyltransf_4	1	1	626	12932	0.048407052273431	0.142916059092987
Misat_Tub_SegII	1	1	626	12932	0.048407052273431	0.142916059092987
MITF_TFEB_C_3_N	1	1	626	12932	0.048407052273431	0.142916059092987
