annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
fn3_4	3	3	437	9121	0.000109262887490176	0.0357289642092875
HLH	6	24	437	9121	0.000752127863621482	0.122972905702112
Ldl_recept_a	4	11	437	9121	0.001310349177619	0.142828060360471
CBFD_NFYB_HMF	2	2	437	9121	0.00229050177246647	0.149798815919307
FAD_binding_2	2	2	437	9121	0.00229050177246647	0.149798815919307
6PF2K	1	1	437	9121	0.0479114132222348	0.150644539650681
AAA_33	2	3	437	9121	0.00665297954241905	0.150644539650681
AdenylateSensor	1	1	437	9121	0.0479114132222348	0.150644539650681
Aldose_epim	1	1	437	9121	0.0479114132222348	0.150644539650681
Anillin	1	1	437	9121	0.0479114132222348	0.150644539650681
Ank_2	8	77	437	9121	0.0304455020578158	0.150644539650681
AP4E_app_platf	1	1	437	9121	0.0479114132222348	0.150644539650681
ATP-synt_F	1	1	437	9121	0.0479114132222348	0.150644539650681
CD20	2	6	437	9121	0.0302151736343856	0.150644539650681
CDC37_C	1	1	437	9121	0.0479114132222348	0.150644539650681
CDC37_M	1	1	437	9121	0.0479114132222348	0.150644539650681
CDC37_N	1	1	437	9121	0.0479114132222348	0.150644539650681
Cor1	1	1	437	9121	0.0479114132222348	0.150644539650681
CPSF_A	1	1	437	9121	0.0479114132222348	0.150644539650681
DAG_kinase_N	1	1	437	9121	0.0479114132222348	0.150644539650681
DEAD	4	20	437	9121	0.0136626671827402	0.150644539650681
DnaJ_C	2	4	437	9121	0.0128845096712573	0.150644539650681
DUF1771	1	1	437	9121	0.0479114132222348	0.150644539650681
DUF1772	1	1	437	9121	0.0479114132222348	0.150644539650681
DUF3543	1	1	437	9121	0.0479114132222348	0.150644539650681
DUF3583	1	1	437	9121	0.0479114132222348	0.150644539650681
DUF4707	1	1	437	9121	0.0479114132222348	0.150644539650681
EAP30	1	1	437	9121	0.0479114132222348	0.150644539650681
EGF_CA	3	16	437	9121	0.0384156771887124	0.150644539650681
ERO1	1	1	437	9121	0.0479114132222348	0.150644539650681
FAM219A	1	1	437	9121	0.0479114132222348	0.150644539650681
Fic	1	1	437	9121	0.0479114132222348	0.150644539650681
FTHFS	1	1	437	9121	0.0479114132222348	0.150644539650681
FXa_inhibition	3	7	437	9121	0.00330843735745963	0.150644539650681
GPS2_interact	1	1	437	9121	0.0479114132222348	0.150644539650681
Hairy_orange	1	1	437	9121	0.0479114132222348	0.150644539650681
HEAT_EZ	2	4	437	9121	0.0128845096712573	0.150644539650681
HECT_2	1	1	437	9121	0.0479114132222348	0.150644539650681
