annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
2OG-FeII_Oxy	1	1	383	9121	0.041991009757702	0.143550661264702
AdenylateSensor	1	1	383	9121	0.041991009757702	0.143550661264702
Aminotran_5	2	8	383	9121	0.041632307971005	0.143550661264702
APP_amyloid	1	1	383	9121	0.041991009757702	0.143550661264702
APP_Cu_bd	1	1	383	9121	0.041991009757702	0.143550661264702
APP_E2	1	1	383	9121	0.041991009757702	0.143550661264702
APP_N	1	1	383	9121	0.041991009757702	0.143550661264702
Atg8	2	4	383	9121	0.00997430620545589	0.143550661264702
ATP-synt_D	1	1	383	9121	0.041991009757702	0.143550661264702
ATP-synt_S1	1	1	383	9121	0.041991009757702	0.143550661264702
Bravo_FIGEY	1	1	383	9121	0.041991009757702	0.143550661264702
BTK	1	1	383	9121	0.041991009757702	0.143550661264702
C2	7	48	383	9121	0.00362183446551628	0.143550661264702
CAP	3	10	383	9121	0.00707065378219082	0.143550661264702
CEBP_ZZ	1	1	383	9121	0.041991009757702	0.143550661264702
DER1	1	1	383	9121	0.041991009757702	0.143550661264702
Dickkopf_N	1	1	383	9121	0.041991009757702	0.143550661264702
DIOX_N	1	1	383	9121	0.041991009757702	0.143550661264702
DND1_DSRM	1	1	383	9121	0.041991009757702	0.143550661264702
DUF2045	1	1	383	9121	0.041991009757702	0.143550661264702
DUF3543	1	1	383	9121	0.041991009757702	0.143550661264702
DUF3697	1	1	383	9121	0.041991009757702	0.143550661264702
DUF4464	1	1	383	9121	0.041991009757702	0.143550661264702
DUF4728	1	1	383	9121	0.041991009757702	0.143550661264702
DUF702	1	1	383	9121	0.041991009757702	0.143550661264702
DUF953	1	1	383	9121	0.041991009757702	0.143550661264702
EF-hand_5	3	16	383	9121	0.0273793391853651	0.143550661264702
EF-hand_like	2	4	383	9121	0.00997430620545589	0.143550661264702
EMP24_GP25L	2	5	383	9121	0.0161640557596958	0.143550661264702
GGACT	1	1	383	9121	0.041991009757702	0.143550661264702
Gln-synt_C	1	1	383	9121	0.041991009757702	0.143550661264702
Gln-synt_N	1	1	383	9121	0.041991009757702	0.143550661264702
Glyco_transf_41	1	1	383	9121	0.041991009757702	0.143550661264702
Glyco_transf_92	2	2	383	9121	0.00175883396134234	0.143550661264702
GPP34	1	1	383	9121	0.041991009757702	0.143550661264702
His_biosynth	1	1	383	9121	0.041991009757702	0.143550661264702
HNH_3	1	1	383	9121	0.041991009757702	0.143550661264702
HORMA	1	1	383	9121	0.041991009757702	0.143550661264702
HSF_DNA-bind	1	1	383	9121	0.041991009757702	0.143550661264702
IRF	1	1	383	9121	0.041991009757702	0.143550661264702
Kelch_6	2	3	383	9121	0.00512953056277	0.143550661264702
Keratin_assoc	1	1	383	9121	0.041991009757702	0.143550661264702
Metallophos	3	16	383	9121	0.0273793391853651	0.143550661264702
Metallophos_C	2	5	383	9121	0.0161640557596958	0.143550661264702
MGAT2	1	1	383	9121	0.041991009757702	0.143550661264702
Na_Pi_cotrans	1	1	383	9121	0.041991009757702	0.143550661264702
NDUFA12	1	1	383	9121	0.041991009757702	0.143550661264702
NPC1_N	1	1	383	9121	0.041991009757702	0.143550661264702
PAH	1	1	383	9121	0.041991009757702	0.143550661264702
Peptidase_M13	2	4	383	9121	0.00997430620545589	0.143550661264702
Peptidase_M13_N	2	4	383	9121	0.00997430620545589	0.143550661264702
Peptidase_S9_N	1	1	383	9121	0.041991009757702	0.143550661264702
PH_12	1	1	383	9121	0.041991009757702	0.143550661264702
PI-PLC-X	2	6	383	9121	0.0235778697071901	0.143550661264702
PI-PLC-Y	2	6	383	9121	0.0235778697071901	0.143550661264702
Pkinase_C	3	9	383	9121	0.00510707309768342	0.143550661264702
PL48	1	1	383	9121	0.041991009757702	0.143550661264702
PLA2G12	1	1	383	9121	0.041991009757702	0.143550661264702
Pur_ac_phosph_N	2	4	383	9121	0.00997430620545589	0.143550661264702
RGS-like	1	1	383	9121	0.041991009757702	0.143550661264702
RHD_dimer	1	1	383	9121	0.041991009757702	0.143550661264702
RHD_DNA_bind	1	1	383	9121	0.041991009757702	0.143550661264702
RRM_7	1	1	383	9121	0.041991009757702	0.143550661264702
Serpin	1	1	383	9121	0.041991009757702	0.143550661264702
SH3BGR	1	1	383	9121	0.041991009757702	0.143550661264702
Sin3_corepress	1	1	383	9121	0.041991009757702	0.143550661264702
Sin3a_C	1	1	383	9121	0.041991009757702	0.143550661264702
SPC12	1	1	383	9121	0.041991009757702	0.143550661264702
SRP_TPR_like	1	1	383	9121	0.041991009757702	0.143550661264702
SRP72	1	1	383	9121	0.041991009757702	0.143550661264702
Sulfotransfer_2	2	3	383	9121	0.00512953056277	0.143550661264702
