annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Aida_C2	1	1	258	9121	0.0282863721083214	0.126699375068523
Aida_N	1	1	258	9121	0.0282863721083214	0.126699375068523
BAR_3_WASP_bdg	1	1	258	9121	0.0282863721083214	0.126699375068523
BAT2_N	1	1	258	9121	0.0282863721083214	0.126699375068523
Bravo_FIGEY	1	1	258	9121	0.0282863721083214	0.126699375068523
BTK	1	1	258	9121	0.0282863721083214	0.126699375068523
Calponin	1	1	258	9121	0.0282863721083214	0.126699375068523
CC2-LZ	1	1	258	9121	0.0282863721083214	0.126699375068523
COX5B	1	1	258	9121	0.0282863721083214	0.126699375068523
DED	2	6	258	9121	0.0110892276492519	0.126699375068523
Dickkopf_N	1	1	258	9121	0.0282863721083214	0.126699375068523
DS	1	1	258	9121	0.0282863721083214	0.126699375068523
DUF2205	1	1	258	9121	0.0282863721083214	0.126699375068523
ETC_C1_NDUFA4	1	1	258	9121	0.0282863721083214	0.126699375068523
GOLD_2	1	1	258	9121	0.0282863721083214	0.126699375068523
Heme_oxygenase	1	1	258	9121	0.0282863721083214	0.126699375068523
HORMA	1	1	258	9121	0.0282863721083214	0.126699375068523
ICL	1	1	258	9121	0.0282863721083214	0.126699375068523
Ins134_P3_kin	1	1	258	9121	0.0282863721083214	0.126699375068523
Ins134_P3_kin_N	1	1	258	9121	0.0282863721083214	0.126699375068523
MFS_1	5	53	258	9121	0.0165534079460785	0.126699375068523
MGAT2	1	1	258	9121	0.0282863721083214	0.126699375068523
NOPS	1	1	258	9121	0.0282863721083214	0.126699375068523
P34-Arc	1	1	258	9121	0.0282863721083214	0.126699375068523
PARG_cat	1	1	258	9121	0.0282863721083214	0.126699375068523
Peptidase_S10	1	1	258	9121	0.0282863721083214	0.126699375068523
Peptidase_S9_N	1	1	258	9121	0.0282863721083214	0.126699375068523
PID	2	9	258	9121	0.025164361132915	0.126699375068523
PIEZO	1	1	258	9121	0.0282863721083214	0.126699375068523
Piezo_RRas_bdg	1	1	258	9121	0.0282863721083214	0.126699375068523
PIG-S	1	1	258	9121	0.0282863721083214	0.126699375068523
PNP_phzG_C	1	1	258	9121	0.0282863721083214	0.126699375068523
Putative_PNPOx	1	1	258	9121	0.0282863721083214	0.126699375068523
Ras	5	54	258	9121	0.0178342009062989	0.126699375068523
SGL	1	1	258	9121	0.0282863721083214	0.126699375068523
SH3_10	1	1	258	9121	0.0282863721083214	0.126699375068523
SLC35F	1	1	258	9121	0.0282863721083214	0.126699375068523
SRR1	1	1	258	9121	0.0282863721083214	0.126699375068523
SUFU	1	1	258	9121	0.0282863721083214	0.126699375068523
SUFU_C	1	1	258	9121	0.0282863721083214	0.126699375068523
Syntaxin_2	1	1	258	9121	0.0282863721083214	0.126699375068523
Syntaxin-6_N	1	1	258	9121	0.0282863721083214	0.126699375068523
Tfb5	1	1	258	9121	0.0282863721083214	0.126699375068523
Thymopoietin	1	1	258	9121	0.0282863721083214	0.126699375068523
V_ATPase_I	1	1	258	9121	0.0282863721083214	0.126699375068523
V-ATPase_G	1	1	258	9121	0.0282863721083214	0.126699375068523
YdjC	1	1	258	9121	0.0282863721083214	0.126699375068523
zf_C2H2_10	1	1	258	9121	0.0282863721083214	0.126699375068523
HLH	3	24	258	9121	0.0292011027304202	0.128127287490619
zf-C3HC4	2	11	258	9121	0.037044688174437	0.159292159150079
ABC_tran_Xtn	1	2	258	9121	0.0557756392131518	0.166552255983717
Aminotran_3	1	2	258	9121	0.0557756392131518	0.166552255983717
ANTH	1	2	258	9121	0.0557756392131518	0.166552255983717
APAF1_C	1	2	258	9121	0.0557756392131518	0.166552255983717
Ca_hom_mod	1	2	258	9121	0.0557756392131518	0.166552255983717
CBX7_C	1	2	258	9121	0.0557756392131518	0.166552255983717
ChaC	1	2	258	9121	0.0557756392131518	0.166552255983717
Dpy-30	1	2	258	9121	0.0557756392131518	0.166552255983717
Far-17a_AIG1	1	2	258	9121	0.0557756392131518	0.166552255983717
Glyco_hydro_15	1	2	258	9121	0.0557756392131518	0.166552255983717
Lipoxygenase	1	2	258	9121	0.0557756392131518	0.166552255983717
MA3	1	2	258	9121	0.0557756392131518	0.166552255983717
NHL	2	13	258	9121	0.0506309992628205	0.166552255983717
PIP5K	1	2	258	9121	0.0557756392131518	0.166552255983717
Prominin	1	2	258	9121	0.0557756392131518	0.166552255983717
SapA	1	2	258	9121	0.0557756392131518	0.166552255983717
SapB_1	1	2	258	9121	0.0557756392131518	0.166552255983717
SapB_2	1	2	258	9121	0.0557756392131518	0.166552255983717
SKICH	1	2	258	9121	0.0557756392131518	0.166552255983717
UAA	1	2	258	9121	0.0557756392131518	0.166552255983717
WW	2	13	258	9121	0.0506309992628205	0.166552255983717
Zn_ribbon_17	1	2	258	9121	0.0557756392131518	0.166552255983717
Tubulin	2	14	258	9121	0.0579925688668946	0.168491923059221
Tubulin_C	2	14	258	9121	0.0579925688668946	0.168491923059221
Cu2_monoox_C	1	3	258	9121	0.0824901786454368	0.188674344774137
Cu2_monooxygen	1	3	258	9121	0.0824901786454368	0.188674344774137
G_glu_transpept	1	3	258	9121	0.0824901786454368	0.188674344774137
GAS2	1	3	258	9121	0.0824901786454368	0.188674344774137
GST_N_4	1	3	258	9121	0.0824901786454368	0.188674344774137
HSP90	1	3	258	9121	0.0824901786454368	0.188674344774137
Lipase_GDSL_2	1	3	258	9121	0.0824901786454368	0.188674344774137
LysM	1	3	258	9121	0.0824901786454368	0.188674344774137
NB-ARC	1	3	258	9121	0.0824901786454368	0.188674344774137
Phospho_p8	1	3	258	9121	0.0824901786454368	0.188674344774137
Sec7_N	1	3	258	9121	0.0824901786454368	0.188674344774137
Serinc	1	3	258	9121	0.0824901786454368	0.188674344774137
SNARE	1	3	258	9121	0.0824901786454368	0.188674344774137
SSF	1	3	258	9121	0.0824901786454368	0.188674344774137
Sulfotransfer_2	1	3	258	9121	0.0824901786454368	0.188674344774137
TBCC	1	3	258	9121	0.0824901786454368	0.188674344774137
Thioredoxin_7	1	3	258	9121	0.0824901786454368	0.188674344774137
Trefoil	1	3	258	9121	0.0824901786454368	0.188674344774137
Tropomyosin	1	3	258	9121	0.0824901786454368	0.188674344774137
wnt	1	3	258	9121	0.0824901786454368	0.188674344774137
PX	2	18	258	9121	0.0906272066104757	0.205103678118445
Acyltransferase	1	4	258	9121	0.10845174191693	0.206346234620708
BAH	1	4	258	9121	0.10845174191693	0.206346234620708
CH	2	19	258	9121	0.0994655485340422	0.206346234620708
DDE_Tnp_4	1	4	258	9121	0.10845174191693	0.206346234620708
DENN	1	4	258	9121	0.10845174191693	0.206346234620708
F5_F8_type_C	3	39	258	9121	0.0971919506065586	0.206346234620708
Gal-3-0_sulfotr	1	4	258	9121	0.10845174191693	0.206346234620708
GST_C_6	1	4	258	9121	0.10845174191693	0.206346234620708
HATPase_c	1	4	258	9121	0.10845174191693	0.206346234620708
