annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
A_deaminase	1	1	276	9121	0.0302598399298323	0.11260628957495
AAA_5	1	1	276	9121	0.0302598399298323	0.11260628957495
AdoHcyase	1	1	276	9121	0.0302598399298323	0.11260628957495
AdoHcyase_NAD	1	1	276	9121	0.0302598399298323	0.11260628957495
Auts2	1	1	276	9121	0.0302598399298323	0.11260628957495
CI-B14_5a	1	1	276	9121	0.0302598399298323	0.11260628957495
Clathrin_lg_ch	1	1	276	9121	0.0302598399298323	0.11260628957495
cobW	1	1	276	9121	0.0302598399298323	0.11260628957495
CobW_C	1	1	276	9121	0.0302598399298323	0.11260628957495
Cor1	1	1	276	9121	0.0302598399298323	0.11260628957495
Cse1	1	1	276	9121	0.0302598399298323	0.11260628957495
Cu_amine_oxid	1	1	276	9121	0.0302598399298323	0.11260628957495
Cu_amine_oxidN2	1	1	276	9121	0.0302598399298323	0.11260628957495
Cyclin_C	1	1	276	9121	0.0302598399298323	0.11260628957495
DUF3697	1	1	276	9121	0.0302598399298323	0.11260628957495
DUF4200	1	1	276	9121	0.0302598399298323	0.11260628957495
DUF908	1	1	276	9121	0.0302598399298323	0.11260628957495
DUF913	1	1	276	9121	0.0302598399298323	0.11260628957495
Exostosin	1	1	276	9121	0.0302598399298323	0.11260628957495
FAM117	1	1	276	9121	0.0302598399298323	0.11260628957495
FERM_M	3	22	276	9121	0.0275845985010743	0.11260628957495
FoP_duplication	1	1	276	9121	0.0302598399298323	0.11260628957495
FYVE_2	1	1	276	9121	0.0302598399298323	0.11260628957495
Glyco_transf_64	1	1	276	9121	0.0302598399298323	0.11260628957495
GOLD_2	1	1	276	9121	0.0302598399298323	0.11260628957495
HEPN	1	1	276	9121	0.0302598399298323	0.11260628957495
HSF_DNA-bind	1	1	276	9121	0.0302598399298323	0.11260628957495
HSP20	2	7	276	9121	0.0173262696605674	0.11260628957495
IMD	1	1	276	9121	0.0302598399298323	0.11260628957495
INSIG	1	1	276	9121	0.0302598399298323	0.11260628957495
