annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
7tm_3	3	14	326	9121	0.0122821734637976	0.120748969559407
AA_permease_C	2	5	326	9121	0.0118556287605762	0.120748969559407
Acetyltransf_16	1	1	326	9121	0.0357416949895846	0.120748969559407
AF-4	1	1	326	9121	0.0357416949895846	0.120748969559407
AF-4_C	1	1	326	9121	0.0357416949895846	0.120748969559407
ANF_receptor	4	26	326	9121	0.0128583378542063	0.120748969559407
APCDDC	1	1	326	9121	0.0357416949895846	0.120748969559407
ARL2_Bind_BART	1	1	326	9121	0.0357416949895846	0.120748969559407
ATP_synt_H	1	1	326	9121	0.0357416949895846	0.120748969559407
B12-binding_2	1	1	326	9121	0.0357416949895846	0.120748969559407
CaM_bdg_C0	1	1	326	9121	0.0357416949895846	0.120748969559407
Cation_ATPase	2	8	326	9121	0.0309190605687969	0.120748969559407
Cbl_N	1	1	326	9121	0.0357416949895846	0.120748969559407
Cbl_N2	1	1	326	9121	0.0357416949895846	0.120748969559407
Cbl_N3	1	1	326	9121	0.0357416949895846	0.120748969559407
CCDC158	1	1	326	9121	0.0357416949895846	0.120748969559407
CDV3	1	1	326	9121	0.0357416949895846	0.120748969559407
CLN3	2	7	326	9121	0.0237433130803309	0.120748969559407
CLU	1	1	326	9121	0.0357416949895846	0.120748969559407
CLU_N	1	1	326	9121	0.0357416949895846	0.120748969559407
Coatomer_WDAD	1	1	326	9121	0.0357416949895846	0.120748969559407
Cor1	1	1	326	9121	0.0357416949895846	0.120748969559407
Cys_Met_Meta_PP	1	1	326	9121	0.0357416949895846	0.120748969559407
DC_STAMP	1	1	326	9121	0.0357416949895846	0.120748969559407
DHHC	2	6	326	9121	0.0173659593397283	0.120748969559407
DUF1180	1	1	326	9121	0.0357416949895846	0.120748969559407
DUF3452	1	1	326	9121	0.0357416949895846	0.120748969559407
DUF747	1	1	326	9121	0.0357416949895846	0.120748969559407
E3_UbLigase_EDD	1	1	326	9121	0.0357416949895846	0.120748969559407
EAF	1	1	326	9121	0.0357416949895846	0.120748969559407
eIF3_p135	1	1	326	9121	0.0357416949895846	0.120748969559407
FAM117	1	1	326	9121	0.0357416949895846	0.120748969559407
Fer4_7	1	1	326	9121	0.0357416949895846	0.120748969559407
FSIP1	1	1	326	9121	0.0357416949895846	0.120748969559407
GAF	2	5	326	9121	0.0118556287605762	0.120748969559407
GAF_2	1	1	326	9121	0.0357416949895846	0.120748969559407
Glyco_hydro_65m	1	1	326	9121	0.0357416949895846	0.120748969559407
GOLGA2L5	1	1	326	9121	0.0357416949895846	0.120748969559407
HABP4_PAI-RBP1	1	1	326	9121	0.0357416949895846	0.120748969559407
HJURP_C	1	1	326	9121	0.0357416949895846	0.120748969559407
IFT46_B_C	1	1	326	9121	0.0357416949895846	0.120748969559407
KOW	1	1	326	9121	0.0357416949895846	0.120748969559407
Med17	1	1	326	9121	0.0357416949895846	0.120748969559407
Met_synt_B12	1	1	326	9121	0.0357416949895846	0.120748969559407
Methyltr_RsmB-F	1	1	326	9121	0.0357416949895846	0.120748969559407
Methyltr_RsmF_N	1	1	326	9121	0.0357416949895846	0.120748969559407
Morc6_S5	1	1	326	9121	0.0357416949895846	0.120748969559407
Na_Ca_ex_C	1	1	326	9121	0.0357416949895846	0.120748969559407
NARG2_C	1	1	326	9121	0.0357416949895846	0.120748969559407
PCM1_C	1	1	326	9121	0.0357416949895846	0.120748969559407
PDE8	1	1	326	9121	0.0357416949895846	0.120748969559407
PDEase_I	3	10	326	9121	0.00450212030981338	0.120748969559407
Peptidase_M48_N	1	1	326	9121	0.0357416949895846	0.120748969559407
PhoLip_ATPase_C	2	5	326	9121	0.0118556287605762	0.120748969559407
PhoLip_ATPase_N	2	5	326	9121	0.0118556287605762	0.120748969559407
Prok-RING_4	1	1	326	9121	0.0357416949895846	0.120748969559407
Pterin_bind	1	1	326	9121	0.0357416949895846	0.120748969559407
PTPlike_phytase	1	1	326	9121	0.0357416949895846	0.120748969559407
RB_A	1	1	326	9121	0.0357416949895846	0.120748969559407
RB_B	1	1	326	9121	0.0357416949895846	0.120748969559407
Ripply	1	1	326	9121	0.0357416949895846	0.120748969559407
RNase_PH_C	1	1	326	9121	0.0357416949895846	0.120748969559407
She9_MDM33	1	1	326	9121	0.0357416949895846	0.120748969559407
Spt5_N	1	1	326	9121	0.0357416949895846	0.120748969559407
Spt5-NGN	1	1	326	9121	0.0357416949895846	0.120748969559407
SRF-TF	1	1	326	9121	0.0357416949895846	0.120748969559407
Syntaxin	1	1	326	9121	0.0357416949895846	0.120748969559407
Transthyretin	1	1	326	9121	0.0357416949895846	0.120748969559407
UcrQ	1	1	326	9121	0.0357416949895846	0.120748969559407
UNC80	1	1	326	9121	0.0357416949895846	0.120748969559407
VGLL4	1	1	326	9121	0.0357416949895846	0.120748969559407
Xlink	1	1	326	9121	0.0357416949895846	0.120748969559407
zf-C3HC4_2	4	25	326	9121	0.011188269394305	0.120748969559407
zf-TRAF	3	6	326	9121	0.000834967602271772	0.120748969559407
Peptidase_M28	2	9	326	9121	0.0388283449099896	0.129427816366632
EF-hand_7	5	54	326	9121	0.0429065960798738	0.141140118683795
AA_permease_2	2	10	326	9121	0.0474099010600336	0.151954811089851
CAP	2	10	326	9121	0.0474099010600336	0.151954811089851
Acetyltransf_10	1	2	326	9121	0.0702097001906147	0.177297222703572
B12-binding	1	2	326	9121	0.0702097001906147	0.177297222703572
BK_channel_a	1	2	326	9121	0.0702097001906147	0.177297222703572
CK_II_beta	1	2	326	9121	0.0702097001906147	0.177297222703572
COX6C	1	2	326	9121	0.0702097001906147	0.177297222703572
DOMON	1	2	326	9121	0.0702097001906147	0.177297222703572
EamA	1	2	326	9121	0.0702097001906147	0.177297222703572
Filamin	2	12	326	9121	0.0663616997592387	0.177297222703572
GHMP_kinases_C	1	2	326	9121	0.0702097001906147	0.177297222703572
GHMP_kinases_N	1	2	326	9121	0.0702097001906147	0.177297222703572
Glypican	1	2	326	9121	0.0702097001906147	0.177297222703572
HTH_Tnp_Tc5	1	2	326	9121	0.0702097001906147	0.177297222703572
Peptidase_M48	1	2	326	9121	0.0702097001906147	0.177297222703572
PID_2	1	2	326	9121	0.0702097001906147	0.177297222703572
RNase_PH	1	2	326	9121	0.0702097001906147	0.177297222703572
SEA	2	12	326	9121	0.0663616997592387	0.177297222703572
Sec63	1	2	326	9121	0.0702097001906147	0.177297222703572
Sybindin	1	2	326	9121	0.0702097001906147	0.177297222703572
TraB	1	2	326	9121	0.0702097001906147	0.177297222703572
zf-CW	1	2	326	9121	0.0702097001906147	0.177297222703572
zf-U11-48K	1	2	326	9121	0.0702097001906147	0.177297222703572
NHL	2	13	326	9121	0.076625855912837	0.191564639782092
Abhydrolase_3	1	3	326	9121	0.10344927007085	0.210262744046442
Calx-beta	1	3	326	9121	0.10344927007085	0.210262744046442
Cofilin_ADF	1	3	326	9121	0.10344927007085	0.210262744046442
DDHD	1	3	326	9121	0.10344927007085	0.210262744046442
DIX	1	3	326	9121	0.10344927007085	0.210262744046442
DUF1736	1	3	326	9121	0.10344927007085	0.210262744046442
EFG_III	1	3	326	9121	0.10344927007085	0.210262744046442
fn3_4	1	3	326	9121	0.10344927007085	0.210262744046442
Hist_deacetyl	1	3	326	9121	0.10344927007085	0.210262744046442
O-FucT	1	3	326	9121	0.10344927007085	0.210262744046442
PABP	1	3	326	9121	0.10344927007085	0.210262744046442
PEPCK_GTP	1	3	326	9121	0.10344927007085	0.210262744046442
PEPCK_N	1	3	326	9121	0.10344927007085	0.210262744046442
PHD_2	1	3	326	9121	0.10344927007085	0.210262744046442
RAWUL	1	3	326	9121	0.10344927007085	0.210262744046442
SNARE	1	3	326	9121	0.10344927007085	0.210262744046442
SOCS_box	2	14	326	9121	0.0873498029876769	0.210262744046442
tRNA_SAD	1	3	326	9121	0.10344927007085	0.210262744046442
Tropomyosin	1	3	326	9121	0.10344927007085	0.210262744046442
VCBS	1	3	326	9121	0.10344927007085	0.210262744046442
Yippee-Mis18	1	3	326	9121	0.10344927007085	0.210262744046442
zf-B_box	2	15	326	9121	0.0984877947287423	0.210262744046442
zf-MYND	2	14	326	9121	0.0873498029876769	0.210262744046442
Acyltransferase	1	4	326	9121	0.135504055984087	0.247270175153444
Amidohydro_1	1	4	326	9121	0.135504055984087	0.247270175153444
DUF1759	1	4	326	9121	0.135504055984087	0.247270175153444
DUF3504	1	4	326	9121	0.135504055984087	0.247270175153444
EFG_C	1	4	326	9121	0.135504055984087	0.247270175153444
IP_trans	1	4	326	9121	0.135504055984087	0.247270175153444
LIM	2	18	326	9121	0.133967771193946	0.247270175153444
MH2	1	4	326	9121	0.135504055984087	0.247270175153444
Rap_GAP	1	4	326	9121	0.135504055984087	0.247270175153444
RhoGAP	2	18	326	9121	0.133967771193946	0.247270175153444
S-methyl_trans	1	4	326	9121	0.135504055984087	0.247270175153444
Sel1	1	4	326	9121	0.135504055984087	0.247270175153444
Septin	1	4	326	9121	0.135504055984087	0.247270175153444
zf-C2HC	1	4	326	9121	0.135504055984087	0.247270175153444
ELM2	1	5	326	9121	0.166416162789965	0.277360271316608
HATPase_c_3	1	5	326	9121	0.166416162789965	0.277360271316608
ig	1	5	326	9121	0.166416162789965	0.277360271316608
Methyltransf_11	1	5	326	9121	0.166416162789965	0.277360271316608
MH1	1	5	326	9121	0.166416162789965	0.277360271316608
PAS_9	1	5	326	9121	0.166416162789965	0.277360271316608
RasGEF_N	1	5	326	9121	0.166416162789965	0.277360271316608
RIIa	1	5	326	9121	0.166416162789965	0.277360271316608
RUN	1	5	326	9121	0.166416162789965	0.277360271316608
TPR_11	1	5	326	9121	0.166416162789965	0.277360271316608
TRAM_LAG1_CLN8	1	5	326	9121	0.166416162789965	0.277360271316608
zf-RING_UBOX	2	20	326	9121	0.15896668309399	0.277360271316608
Zip	1	5	326	9121	0.166416162789965	0.277360271316608
7tm_1	13	271	326	9121	0.172733887359929	0.285983257218426
CARD	1	6	326	9121	0.196226203480012	0.293751801616785
Cpn60_TCP1	1	6	326	9121	0.196226203480012	0.293751801616785
DEP	1	6	326	9121	0.196226203480012	0.293751801616785
DUF5128	1	6	326	9121	0.196226203480012	0.293751801616785
Ephrin_rec_like	1	6	326	9121	0.196226203480012	0.293751801616785
F-box	1	6	326	9121	0.196226203480012	0.293751801616785
FERM_M	2	22	326	9121	0.184732146385037	0.293751801616785
