annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
2OG-FeII_Oxy_3	2	11	147	9121	0.0128988915397052	0.0602004424179495
ACC_central	1	1	147	9121	0.0161166538756715	0.0602004424179495
APCDDC	1	1	147	9121	0.0161166538756715	0.0602004424179495
Auts2	1	1	147	9121	0.0161166538756715	0.0602004424179495
CUPID	1	1	147	9121	0.0161166538756715	0.0602004424179495
DMAP1	1	1	147	9121	0.0161166538756715	0.0602004424179495
DUF1772	1	1	147	9121	0.0161166538756715	0.0602004424179495
DUF4200	1	1	147	9121	0.0161166538756715	0.0602004424179495
F-box	2	6	147	9121	0.00370890691491346	0.0602004424179495
FAM117	1	1	147	9121	0.0161166538756715	0.0602004424179495
GFA	1	1	147	9121	0.0161166538756715	0.0602004424179495
Glyco_transf_24	1	1	147	9121	0.0161166538756715	0.0602004424179495
Glyco_transf_29	1	1	147	9121	0.0161166538756715	0.0602004424179495
Glyco_transf_4	1	1	147	9121	0.0161166538756715	0.0602004424179495
Integrin_b_cyt	1	1	147	9121	0.0161166538756715	0.0602004424179495
Integrin_B_tail	1	1	147	9121	0.0161166538756715	0.0602004424179495
Integrin_beta	1	1	147	9121	0.0161166538756715	0.0602004424179495
MARVEL	2	6	147	9121	0.00370890691491346	0.0602004424179495
Mgm101p	1	1	147	9121	0.0161166538756715	0.0602004424179495
p53-inducible11	1	1	147	9121	0.0161166538756715	0.0602004424179495
Pet191_N	1	1	147	9121	0.0161166538756715	0.0602004424179495
PSI_integrin	1	1	147	9121	0.0161166538756715	0.0602004424179495
Ribosomal_L50	1	1	147	9121	0.0161166538756715	0.0602004424179495
RIIa	2	5	147	9121	0.00249899520367169	0.0602004424179495
SAM_1	3	28	147	9121	0.0100038813206807	0.0602004424179495
SANT_DAMP1_like	1	1	147	9121	0.0161166538756715	0.0602004424179495
SNase	1	1	147	9121	0.0161166538756715	0.0602004424179495
Thioredoxin_12	1	1	147	9121	0.0161166538756715	0.0602004424179495
Thioredoxin_13	1	1	147	9121	0.0161166538756715	0.0602004424179495
Thioredoxin_14	1	1	147	9121	0.0161166538756715	0.0602004424179495
Thioredoxin_15	1	1	147	9121	0.0161166538756715	0.0602004424179495
