annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
5-nucleotidase	1	1	278	9121	0.0304791141322227	0.106185300847744
AdoHcyase	1	1	278	9121	0.0304791141322227	0.106185300847744
AdoHcyase_NAD	1	1	278	9121	0.0304791141322227	0.106185300847744
ATG16	1	1	278	9121	0.0304791141322227	0.106185300847744
Biotin_lipoyl_2	1	1	278	9121	0.0304791141322227	0.106185300847744
CAP-ZIP_m	1	1	278	9121	0.0304791141322227	0.106185300847744
Cbl_N	1	1	278	9121	0.0304791141322227	0.106185300847744
Cbl_N2	1	1	278	9121	0.0304791141322227	0.106185300847744
Cbl_N3	1	1	278	9121	0.0304791141322227	0.106185300847744
CDC50	1	1	278	9121	0.0304791141322227	0.106185300847744
CI-B14_5a	1	1	278	9121	0.0304791141322227	0.106185300847744
CLU	1	1	278	9121	0.0304791141322227	0.106185300847744
CLU_N	1	1	278	9121	0.0304791141322227	0.106185300847744
CRAL_TRIO	2	7	278	9121	0.017565770422916	0.106185300847744
DUF3399	1	1	278	9121	0.0304791141322227	0.106185300847744
DUF4611	1	1	278	9121	0.0304791141322227	0.106185300847744
eIF3_p135	1	1	278	9121	0.0304791141322227	0.106185300847744
Es2	1	1	278	9121	0.0304791141322227	0.106185300847744
Exostosin	1	1	278	9121	0.0304791141322227	0.106185300847744
FAM72	1	1	278	9121	0.0304791141322227	0.106185300847744
Fascin	1	1	278	9121	0.0304791141322227	0.106185300847744
FERM_M	3	22	278	9121	0.0281034203586714	0.106185300847744
FERM_N	3	16	278	9121	0.0116849567234298	0.106185300847744
FOXO-TAD	1	1	278	9121	0.0304791141322227	0.106185300847744
GAF	2	5	278	9121	0.00870956118194635	0.106185300847744
GLTSCR1	1	1	278	9121	0.0304791141322227	0.106185300847744
Glyco_transf_64	1	1	278	9121	0.0304791141322227	0.106185300847744
GOLD_2	1	1	278	9121	0.0304791141322227	0.106185300847744
Gryzun-like	1	1	278	9121	0.0304791141322227	0.106185300847744
Headcase	1	1	278	9121	0.0304791141322227	0.106185300847744
HECA	1	1	278	9121	0.0304791141322227	0.106185300847744
HSF_DNA-bind	1	1	278	9121	0.0304791141322227	0.106185300847744
