annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Neurensin	2	2	181	9121	0.000391664118084929	0.0579662894765694
SMP_LBD	2	3	181	9121	0.00115961613380579	0.0858115939016283
AA_permease_2	2	10	181	9121	0.0158714141800446	0.0978986222270967
C2	4	48	181	9121	0.0147986728533607	0.0978986222270967
CDH1_2_SANT_HL1	1	1	181	9121	0.0198443153163034	0.0978986222270967
Dicer_dimer	1	1	181	9121	0.0198443153163034	0.0978986222270967
DSPc	2	11	181	9121	0.0191477783178804	0.0978986222270967
DUF3719	1	1	181	9121	0.0198443153163034	0.0978986222270967
DUF4208	1	1	181	9121	0.0198443153163034	0.0978986222270967
DUF719	1	1	181	9121	0.0198443153163034	0.0978986222270967
DUF758	1	1	181	9121	0.0198443153163034	0.0978986222270967
EF-hand_9	1	1	181	9121	0.0198443153163034	0.0978986222270967
Fer4_24	1	1	181	9121	0.0198443153163034	0.0978986222270967
GAF_2	1	1	181	9121	0.0198443153163034	0.0978986222270967
Ion_trans_2	4	37	181	9121	0.00594271679214979	0.0978986222270967
KASH_CCD	1	1	181	9121	0.0198443153163034	0.0978986222270967
Lung_7-TM_R	1	1	181	9121	0.0198443153163034	0.0978986222270967
MR_MLE_C	1	1	181	9121	0.0198443153163034	0.0978986222270967
MR_MLE_N	1	1	181	9121	0.0198443153163034	0.0978986222270967
MRVI1	1	1	181	9121	0.0198443153163034	0.0978986222270967
NO_synthase	1	1	181	9121	0.0198443153163034	0.0978986222270967
PDCD9	1	1	181	9121	0.0198443153163034	0.0978986222270967
PDZ_5	1	1	181	9121	0.0198443153163034	0.0978986222270967
Peptidase_M48_N	1	1	181	9121	0.0198443153163034	0.0978986222270967
PLA2_inh	1	1	181	9121	0.0198443153163034	0.0978986222270967
RBD-FIP	1	1	181	9121	0.0198443153163034	0.0978986222270967
Ribonuclease_3	1	1	181	9121	0.0198443153163034	0.0978986222270967
Ribosomal_L5	1	1	181	9121	0.0198443153163034	0.0978986222270967
Ribosomal_L5_C	1	1	181	9121	0.0198443153163034	0.0978986222270967
Transthyretin	1	1	181	9121	0.0198443153163034	0.0978986222270967
Aa_trans	2	12	181	9121	0.0226809648081671	0.108283315858346
AAA_2	1	2	181	9121	0.0392969665145212	0.121165646753107
Aminotran_3	1	2	181	9121	0.0392969665145212	0.121165646753107
ClpB_D2-small	1	2	181	9121	0.0392969665145212	0.121165646753107
FAD_binding_1	1	2	181	9121	0.0392969665145212	0.121165646753107
FAM124	1	2	181	9121	0.0392969665145212	0.121165646753107
Flavodoxin_1	1	2	181	9121	0.0392969665145212	0.121165646753107
HTH_Tnp_Tc5	1	2	181	9121	0.0392969665145212	0.121165646753107
LRR_4	1	2	181	9121	0.0392969665145212	0.121165646753107
PAX	1	2	181	9121	0.0392969665145212	0.121165646753107
Peptidase_M48	1	2	181	9121	0.0392969665145212	0.121165646753107
Pyr_redox_3	1	2	181	9121	0.0392969665145212	0.121165646753107
Ribosomal_S10	1	2	181	9121	0.0392969665145212	0.121165646753107
RTT107_BRCT_5	1	2	181	9121	0.0392969665145212	0.121165646753107
SAND	1	2	181	9121	0.0392969665145212	0.121165646753107
SMN	1	2	181	9121	0.0392969665145212	0.121165646753107
Sulfotransfer_4	1	2	181	9121	0.0392969665145212	0.121165646753107
