annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Neurensin	2	2	109	9121	0.000141518416147814	0.0134442495340423
AP3B1_C	1	1	109	9121	0.0119504440302598	0.0436650839567185
CREPT	1	1	109	9121	0.0119504440302598	0.0436650839567185
DBB	1	1	109	9121	0.0119504440302598	0.0436650839567185
Dopey_N	1	1	109	9121	0.0119504440302598	0.0436650839567185
DUF11	1	1	109	9121	0.0119504440302598	0.0436650839567185
DUF1387	1	1	109	9121	0.0119504440302598	0.0436650839567185
DUF3543	1	1	109	9121	0.0119504440302598	0.0436650839567185
EF-hand_9	1	1	109	9121	0.0119504440302598	0.0436650839567185
EFhand_Ca_insen	1	1	109	9121	0.0119504440302598	0.0436650839567185
eIF3g	1	1	109	9121	0.0119504440302598	0.0436650839567185
GOLGA2L5	1	1	109	9121	0.0119504440302598	0.0436650839567185
HPS3_C	1	1	109	9121	0.0119504440302598	0.0436650839567185
HPS3_Mid	1	1	109	9121	0.0119504440302598	0.0436650839567185
HPS3_N	1	1	109	9121	0.0119504440302598	0.0436650839567185
KASH_CCD	1	1	109	9121	0.0119504440302598	0.0436650839567185
KIAA1430	1	1	109	9121	0.0119504440302598	0.0436650839567185
MRVI1	1	1	109	9121	0.0119504440302598	0.0436650839567185
p53-inducible11	1	1	109	9121	0.0119504440302598	0.0436650839567185
PDE8	1	1	109	9121	0.0119504440302598	0.0436650839567185
Pkinase	5	108	109	9121	0.0093602589923179	0.0436650839567185
RAMP4	1	1	109	9121	0.0119504440302598	0.0436650839567185
RD3	1	1	109	9121	0.0119504440302598	0.0436650839567185
SPA	1	1	109	9121	0.0119504440302598	0.0436650839567185
UNC80	1	1	109	9121	0.0119504440302598	0.0436650839567185
UPF0183	1	1	109	9121	0.0119504440302598	0.0436650839567185
ADP_ribosyl_GH	1	2	109	9121	0.0237593696443718	0.0728109714908167
Annexin	1	2	109	9121	0.0237593696443718	0.0728109714908167
HOOK_N	1	2	109	9121	0.0237593696443718	0.0728109714908167
Methyltransf_23	1	2	109	9121	0.0237593696443718	0.0728109714908167
PTEN_C2	1	2	109	9121	0.0237593696443718	0.0728109714908167
PHD	2	22	109	9121	0.0279774219144747	0.0805410630871241
UQ_con	2	22	109	9121	0.0279774219144747	0.0805410630871241
fn3_4	1	3	109	9121	0.0354284373830231	0.0909649067942486
Globin	1	3	109	9121	0.0354284373830231	0.0909649067942486
HEAT	1	3	109	9121	0.0354284373830231	0.0909649067942486
LysM	1	3	109	9121	0.0354284373830231	0.0909649067942486
Amidohydro_1	1	4	109	9121	0.0469592884825244	0.111528310145995
IRS	1	4	109	9121	0.0469592884825244	0.111528310145995
zf-UBP	1	4	109	9121	0.0469592884825244	0.111528310145995
CID	1	5	109	9121	0.0583535450971351	0.125990608732451
NAD_binding_1	1	5	109	9121	0.0583535450971351	0.125990608732451
PAS_9	1	5	109	9121	0.0583535450971351	0.125990608732451
Sulfotransfer_1	1	5	109	9121	0.0583535450971351	0.125990608732451
DEP	1	6	109	9121	0.0696128105188566	0.140706744665774
F-box	1	6	109	9121	0.0696128105188566	0.140706744665774
Spectrin	1	6	109	9121	0.0696128105188566	0.140706744665774
Adaptin_N	1	7	109	9121	0.0807386693947143	0.153403471849957
Na_Ca_ex	1	7	109	9121	0.0807386693947143	0.153403471849957
PCI	1	7	109	9121	0.0807386693947143	0.153403471849957
