annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Neur_chan_LBD	8	34	334	9121	2.3439920284454e-05	0.00285967027470338
Neur_chan_memb	8	33	334	9121	1.85081457777351e-05	0.00285967027470338
Gelsolin	3	7	334	9121	0.00152612396556312	0.0930935618993502
TPMT	2	2	334	9121	0.00133706772687667	0.0930935618993502
2Fe-2S_thioredx	1	1	334	9121	0.0366187917991448	0.122397057520429
2OG-FeII_Oxy	1	1	334	9121	0.0366187917991448	0.122397057520429
Asparaginase_2	2	7	334	9121	0.0248511294289707	0.122397057520429
BAR_3_WASP_bdg	1	1	334	9121	0.0366187917991448	0.122397057520429
BPL_C	1	1	334	9121	0.0366187917991448	0.122397057520429
BPL_LplA_LipB	1	1	334	9121	0.0366187917991448	0.122397057520429
CBF_beta	1	1	334	9121	0.0366187917991448	0.122397057520429
CENP-O	1	1	334	9121	0.0366187917991448	0.122397057520429
COG4	1	1	334	9121	0.0366187917991448	0.122397057520429
COX5B	1	1	334	9121	0.0366187917991448	0.122397057520429
Cript	1	1	334	9121	0.0366187917991448	0.122397057520429
Cyclin_N	2	7	334	9121	0.0248511294289707	0.122397057520429
DGCR6	1	1	334	9121	0.0366187917991448	0.122397057520429
DIOX_N	1	1	334	9121	0.0366187917991448	0.122397057520429
DND1_DSRM	1	1	334	9121	0.0366187917991448	0.122397057520429
DUF2043	1	1	334	9121	0.0366187917991448	0.122397057520429
DUF2151	1	1	334	9121	0.0366187917991448	0.122397057520429
DUF3105	1	1	334	9121	0.0366187917991448	0.122397057520429
DUF3456	1	1	334	9121	0.0366187917991448	0.122397057520429
DUF3583	1	1	334	9121	0.0366187917991448	0.122397057520429
DUF4419	1	1	334	9121	0.0366187917991448	0.122397057520429
EF-hand_like	2	4	334	9121	0.00763827344736178	0.122397057520429
ERO1	1	1	334	9121	0.0366187917991448	0.122397057520429
Fe-S_biosyn	1	1	334	9121	0.0366187917991448	0.122397057520429
GAS2	2	3	334	9121	0.00391384459189812	0.122397057520429
