annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
3-HAO	1	1	793	12932	0.0613207547169804	0.192816062960345
5-FTHF_cyc-lig	1	1	793	12932	0.0613207547169804	0.192816062960345
AAA_5	1	1	793	12932	0.0613207547169804	0.192816062960345
AAR2	1	1	793	12932	0.0613207547169804	0.192816062960345
ABC_transp_aux	1	1	793	12932	0.0613207547169804	0.192816062960345
ADIP	1	1	793	12932	0.0613207547169804	0.192816062960345
ANAPC2	1	1	793	12932	0.0613207547169804	0.192816062960345
APC_rep	1	1	793	12932	0.0613207547169804	0.192816062960345
APP_amyloid	1	1	793	12932	0.0613207547169804	0.192816062960345
APP_Cu_bd	1	1	793	12932	0.0613207547169804	0.192816062960345
APP_E2	1	1	793	12932	0.0613207547169804	0.192816062960345
APP_N	1	1	793	12932	0.0613207547169804	0.192816062960345
ARL2_Bind_BART	1	1	793	12932	0.0613207547169804	0.192816062960345
Asp_protease	1	1	793	12932	0.0613207547169804	0.192816062960345
AT_hook	1	1	793	12932	0.0613207547169804	0.192816062960345
ATP-synt_E	1	1	793	12932	0.0613207547169804	0.192816062960345
BAT2_N	1	1	793	12932	0.0613207547169804	0.192816062960345
BBS1	1	1	793	12932	0.0613207547169804	0.192816062960345
BCS1_N	1	1	793	12932	0.0613207547169804	0.192816062960345
BNIP3	1	1	793	12932	0.0613207547169804	0.192816062960345
BORCS6	1	1	793	12932	0.0613207547169804	0.192816062960345
BPL_C	1	1	793	12932	0.0613207547169804	0.192816062960345
BPL_LplA_LipB	1	1	793	12932	0.0613207547169804	0.192816062960345
BRAP2	1	1	793	12932	0.0613207547169804	0.192816062960345
Bravo_FIGEY	1	1	793	12932	0.0613207547169804	0.192816062960345
Carb_kinase	1	1	793	12932	0.0613207547169804	0.192816062960345
Carm_PH	1	1	793	12932	0.0613207547169804	0.192816062960345
CARMIL_C	1	1	793	12932	0.0613207547169804	0.192816062960345
Cas1_AcylT	1	1	793	12932	0.0613207547169804	0.192816062960345
CC2D2AN-C2	1	1	793	12932	0.0613207547169804	0.192816062960345
CDH1_2_SANT_HL1	1	1	793	12932	0.0613207547169804	0.192816062960345
CEP76-C2	1	1	793	12932	0.0613207547169804	0.192816062960345
CIAPIN1	1	1	793	12932	0.0613207547169804	0.192816062960345
CIDE-N	1	1	793	12932	0.0613207547169804	0.192816062960345
CIMR	1	1	793	12932	0.0613207547169804	0.192816062960345
CiPC	1	1	793	12932	0.0613207547169804	0.192816062960345
CLIP1_ZNF	1	1	793	12932	0.0613207547169804	0.192816062960345
Cwf_Cwc_15	1	1	793	12932	0.0613207547169804	0.192816062960345
DFF-C	1	1	793	12932	0.0613207547169804	0.192816062960345
DFRP_C	1	1	793	12932	0.0613207547169804	0.192816062960345
DPCD	1	1	793	12932	0.0613207547169804	0.192816062960345
DUF1041	1	1	793	12932	0.0613207547169804	0.192816062960345
DUF1180	1	1	793	12932	0.0613207547169804	0.192816062960345
DUF1241	1	1	793	12932	0.0613207547169804	0.192816062960345
DUF1682	1	1	793	12932	0.0613207547169804	0.192816062960345
DUF1751	1	1	793	12932	0.0613207547169804	0.192816062960345
DUF1771	1	1	793	12932	0.0613207547169804	0.192816062960345
DUF1899	2	3	793	12932	0.0108078264656633	0.192816062960345
DUF19	1	1	793	12932	0.0613207547169804	0.192816062960345
DUF2462	1	1	793	12932	0.0613207547169804	0.192816062960345
DUF3350	1	1	793	12932	0.0613207547169804	0.192816062960345
DUF3395	1	1	793	12932	0.0613207547169804	0.192816062960345
DUF3399	1	1	793	12932	0.0613207547169804	0.192816062960345
DUF3452	1	1	793	12932	0.0613207547169804	0.192816062960345
DUF3535	1	1	793	12932	0.0613207547169804	0.192816062960345
DUF4201	1	1	793	12932	0.0613207547169804	0.192816062960345
DUF4208	1	1	793	12932	0.0613207547169804	0.192816062960345
DUF4209	1	1	793	12932	0.0613207547169804	0.192816062960345
DUF4539	1	1	793	12932	0.0613207547169804	0.192816062960345
DUF4706	1	1	793	12932	0.0613207547169804	0.192816062960345
DUF4748	1	1	793	12932	0.0613207547169804	0.192816062960345
DUF5523	1	1	793	12932	0.0613207547169804	0.192816062960345
ECH_1	3	10	793	12932	0.0199181633690667	0.192816062960345
EF-hand_9	1	1	793	12932	0.0613207547169804	0.192816062960345
eIF3_N	1	1	793	12932	0.0613207547169804	0.192816062960345
Elongin_A	1	1	793	12932	0.0613207547169804	0.192816062960345
ETF_alpha	1	1	793	12932	0.0613207547169804	0.192816062960345
