annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
HLH	7	24	397	9121	5.10323803625798e-05	0.0156159083909494
Anoct_dimer	3	5	397	9121	0.000766502638693435	0.0781832691467303
Methyltransf_11	3	5	397	9121	0.000766502638693435	0.0781832691467303
Anoctamin	3	6	397	9121	0.00148353710388547	0.0907924707577905
PAS_11	3	6	397	9121	0.00148353710388547	0.0907924707577905
KA1	2	2	397	9121	0.00188994166152142	0.0963870247375923
5-nucleotidase	1	1	397	9121	0.0435259291744327	0.146361915685455
AF-4	1	1	397	9121	0.0435259291744327	0.146361915685455
AF-4_C	1	1	397	9121	0.0435259291744327	0.146361915685455
Aldose_epim	1	1	397	9121	0.0435259291744327	0.146361915685455
Anillin	1	1	397	9121	0.0435259291744327	0.146361915685455
ATP-synt_F	1	1	397	9121	0.0435259291744327	0.146361915685455
BEN	2	3	397	9121	0.00550609497989247	0.146361915685455
Bravo_FIGEY	1	1	397	9121	0.0435259291744327	0.146361915685455
CDK5_activator	1	1	397	9121	0.0435259291744327	0.146361915685455
CG-1	1	1	397	9121	0.0435259291744327	0.146361915685455
COLFI	1	1	397	9121	0.0435259291744327	0.146361915685455
COX15-CtaA	1	1	397	9121	0.0435259291744327	0.146361915685455
CPSase_L_D3	1	1	397	9121	0.0435259291744327	0.146361915685455
CPSase_sm_chain	1	1	397	9121	0.0435259291744327	0.146361915685455
CUPID	1	1	397	9121	0.0435259291744327	0.146361915685455
DAG_kinase_N	1	1	397	9121	0.0435259291744327	0.146361915685455
DUF1180	1	1	397	9121	0.0435259291744327	0.146361915685455
DUF1308	1	1	397	9121	0.0435259291744327	0.146361915685455
DUF1356	1	1	397	9121	0.0435259291744327	0.146361915685455
DUF3454	1	1	397	9121	0.0435259291744327	0.146361915685455
DUF4419	1	1	397	9121	0.0435259291744327	0.146361915685455
DUF5614	1	1	397	9121	0.0435259291744327	0.146361915685455
DUF974	1	1	397	9121	0.0435259291744327	0.146361915685455
EMP70	1	1	397	9121	0.0435259291744327	0.146361915685455
GAF	2	5	397	9121	0.0173145689290493	0.146361915685455
GCS	1	1	397	9121	0.0435259291744327	0.146361915685455
GIDE	1	1	397	9121	0.0435259291744327	0.146361915685455
GPS2_interact	1	1	397	9121	0.0435259291744327	0.146361915685455
HECT	3	16	397	9121	0.030046197367795	0.146361915685455
HEPN	1	1	397	9121	0.0435259291744327	0.146361915685455
Importin_rep	1	1	397	9121	0.0435259291744327	0.146361915685455
Importin_rep_3	1	1	397	9121	0.0435259291744327	0.146361915685455
KBP_C	1	1	397	9121	0.0435259291744327	0.146361915685455
L51_S25_CI-B8	1	1	397	9121	0.0435259291744327	0.146361915685455
MGS	1	1	397	9121	0.0435259291744327	0.146361915685455
MNNL	1	1	397	9121	0.0435259291744327	0.146361915685455
Mod_r	1	1	397	9121	0.0435259291744327	0.146361915685455
Morc6_S5	1	1	397	9121	0.0435259291744327	0.146361915685455
NACHT	2	5	397	9121	0.0173145689290493	0.146361915685455
NCD1	1	1	397	9121	0.0435259291744327	0.146361915685455
NCD2	1	1	397	9121	0.0435259291744327	0.146361915685455
NOD	1	1	397	9121	0.0435259291744327	0.146361915685455
NODP	1	1	397	9121	0.0435259291744327	0.146361915685455
OTCace	1	1	397	9121	0.0435259291744327	0.146361915685455
OTCace_N	1	1	397	9121	0.0435259291744327	0.146361915685455
PAS	3	9	397	9121	0.00564941240807015	0.146361915685455
PBP	1	1	397	9121	0.0435259291744327	0.146361915685455
Peptidase_M50	1	1	397	9121	0.0435259291744327	0.146361915685455
Perilipin	1	1	397	9121	0.0435259291744327	0.146361915685455
PIG-X	1	1	397	9121	0.0435259291744327	0.146361915685455
PIP49_N	1	1	397	9121	0.0435259291744327	0.146361915685455
PPR_3	1	1	397	9121	0.0435259291744327	0.146361915685455
PRMT5_TIM	1	1	397	9121	0.0435259291744327	0.146361915685455
PS_Dcarbxylase	1	1	397	9121	0.0435259291744327	0.146361915685455
PUF	1	1	397	9121	0.0435259291744327	0.146361915685455
RNA_pol	1	1	397	9121	0.0435259291744327	0.146361915685455
RNA_pol_Rpb1_1	1	1	397	9121	0.0435259291744327	0.146361915685455
RNA_pol_Rpb1_2	1	1	397	9121	0.0435259291744327	0.146361915685455
RNA_pol_Rpb1_3	1	1	397	9121	0.0435259291744327	0.146361915685455
RNA_pol_Rpb1_4	1	1	397	9121	0.0435259291744327	0.146361915685455
RNA_pol_Rpb1_5	1	1	397	9121	0.0435259291744327	0.146361915685455
RNA_pol_Rpb1_6	1	1	397	9121	0.0435259291744327	0.146361915685455
RNA_pol_Rpb1_7	1	1	397	9121	0.0435259291744327	0.146361915685455
RPOL_N	1	1	397	9121	0.0435259291744327	0.146361915685455
RRM_1	7	68	397	9121	0.0277808582236582	0.146361915685455
Runt	1	1	397	9121	0.0435259291744327	0.146361915685455
SpoU_sub_bind	1	1	397	9121	0.0435259291744327	0.146361915685455
SRP_SPB	1	1	397	9121	0.0435259291744327	0.146361915685455
SSDP	1	1	397	9121	0.0435259291744327	0.146361915685455
Syntaxin	1	1	397	9121	0.0435259291744327	0.146361915685455
TLE_N	1	1	397	9121	0.0435259291744327	0.146361915685455
TMEM208_SND2	1	1	397	9121	0.0435259291744327	0.146361915685455
Tmemb_170	1	1	397	9121	0.0435259291744327	0.146361915685455
Tmp39	1	1	397	9121	0.0435259291744327	0.146361915685455
Tub	1	1	397	9121	0.0435259291744327	0.146361915685455
Tubulin-binding	1	1	397	9121	0.0435259291744327	0.146361915685455
TUG-UBL1	1	1	397	9121	0.0435259291744327	0.146361915685455
Ubiquitin_3	1	1	397	9121	0.0435259291744327	0.146361915685455
Urocanase	1	1	397	9121	0.0435259291744327	0.146361915685455
Urocanase_C	1	1	397	9121	0.0435259291744327	0.146361915685455
Urocanase_N	1	1	397	9121	0.0435259291744327	0.146361915685455
VIR_N	1	1	397	9121	0.0435259291744327	0.146361915685455
WIF	1	1	397	9121	0.0435259291744327	0.146361915685455
YAF2_RYBP	1	1	397	9121	0.0435259291744327	0.146361915685455
zf-C3HC4_3	3	16	397	9121	0.030046197367795	0.146361915685455
Guanylate_kin	2	8	397	9121	0.0444591059225587	0.147874852307641
ATP-synt_ab	1	2	397	9121	0.0851619166873441	0.200458050048671
ATP-synt_ab_N	1	2	397	9121	0.0851619166873441	0.200458050048671
BCDHK_Adom3	1	2	397	9121	0.0851619166873441	0.200458050048671
DSL	1	2	397	9121	0.0851619166873441	0.200458050048671
DUF1619	1	2	397	9121	0.0851619166873441	0.200458050048671
DUF4537	1	2	397	9121	0.0851619166873441	0.200458050048671
Epimerase	1	2	397	9121	0.0851619166873441	0.200458050048671
FERM_C	2	11	397	9121	0.0801662593431473	0.200458050048671
GATA	1	2	397	9121	0.0851619166873441	0.200458050048671
GATase	1	2	397	9121	0.0851619166873441	0.200458050048671
GFO_IDH_MocA_C	1	2	397	9121	0.0851619166873441	0.200458050048671
Glypican	1	2	397	9121	0.0851619166873441	0.200458050048671
HTH_Tnp_Tc5	1	2	397	9121	0.0851619166873441	0.200458050048671
MT-A70	1	2	397	9121	0.0851619166873441	0.200458050048671
Notch	1	2	397	9121	0.0851619166873441	0.200458050048671
PDEase_I	2	10	397	9121	0.0674813697493974	0.200458050048671
PID_2	1	2	397	9121	0.0851619166873441	0.200458050048671
PIN_4	1	2	397	9121	0.0851619166873441	0.200458050048671
PIP49_C	1	2	397	9121	0.0851619166873441	0.200458050048671
PRMT5	1	2	397	9121	0.0851619166873441	0.200458050048671
PRMT5_C	1	2	397	9121	0.0851619166873441	0.200458050048671
Rubis-subs-bind	1	2	397	9121	0.0851619166873441	0.200458050048671
SAND	1	2	397	9121	0.0851619166873441	0.200458050048671
SapA	1	2	397	9121	0.0851619166873441	0.200458050048671
SapB_1	1	2	397	9121	0.0851619166873441	0.200458050048671
SapB_2	1	2	397	9121	0.0851619166873441	0.200458050048671
SpoU_methylase	1	2	397	9121	0.0851619166873441	0.200458050048671
SRP54	1	2	397	9121	0.0851619166873441	0.200458050048671
SRP54_N	1	2	397	9121	0.0851619166873441	0.200458050048671
Tmemb_185A	1	2	397	9121	0.0851619166873441	0.200458050048671
Transketolase_C	1	2	397	9121	0.0851619166873441	0.200458050048671
Trm112p	1	2	397	9121	0.0851619166873441	0.200458050048671
U-box	1	2	397	9121	0.0851619166873441	0.200458050048671
USP7_C2	1	2	397	9121	0.0851619166873441	0.200458050048671
XRN_M	1	2	397	9121	0.0851619166873441	0.200458050048671
XRN_N	1	2	397	9121	0.0851619166873441	0.200458050048671
zf-CW	1	2	397	9121	0.0851619166873441	0.200458050048671
zf-U11-48K	1	2	397	9121	0.0851619166873441	0.200458050048671
Alpha_kinase	1	3	397	9121	0.12498982754107	0.236091896466465
Carn_acyltransf	1	3	397	9121	0.12498982754107	0.236091896466465
DCB	1	3	397	9121	0.12498982754107	0.236091896466465
DNA_photolyase	1	3	397	9121	0.12498982754107	0.236091896466465
DUF1981	1	3	397	9121	0.12498982754107	0.236091896466465
DUF5641	1	3	397	9121	0.12498982754107	0.236091896466465
DUSP	1	3	397	9121	0.12498982754107	0.236091896466465
EF-hand_1	1	3	397	9121	0.12498982754107	0.236091896466465
FAD_binding_7	1	3	397	9121	0.12498982754107	0.236091896466465
FYRC	1	3	397	9121	0.12498982754107	0.236091896466465
FYRN	1	3	397	9121	0.12498982754107	0.236091896466465
Kelch_5	1	3	397	9121	0.12498982754107	0.236091896466465
Kelch_6	1	3	397	9121	0.12498982754107	0.236091896466465
L27	1	3	397	9121	0.12498982754107	0.236091896466465
MIT	1	3	397	9121	0.12498982754107	0.236091896466465
NTP_transf_2	1	3	397	9121	0.12498982754107	0.236091896466465
PAP_assoc	1	3	397	9121	0.12498982754107	0.236091896466465
Peptidase_A17	1	3	397	9121	0.12498982754107	0.236091896466465
PET	1	3	397	9121	0.12498982754107	0.236091896466465
PH_RBD	1	3	397	9121	0.12498982754107	0.236091896466465
PHD_2	1	3	397	9121	0.12498982754107	0.236091896466465
PSI	1	3	397	9121	0.12498982754107	0.236091896466465
