annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
TRP_2	2	2	117	9121	0.000163157317699467	0.0158262598168483
O-FucT	2	3	117	9121	0.000485356788818231	0.0235398042576842
Ion_trans	5	60	117	9121	0.00099201862902182	0.0320752690050388
A_deaminase	1	1	117	9121	0.0128275408398202	0.0540987591940243
AWS	1	1	117	9121	0.0128275408398202	0.0540987591940243
Biopterin_H	1	1	117	9121	0.0128275408398202	0.0540987591940243
BLM10_mid	1	1	117	9121	0.0128275408398202	0.0540987591940243
C5HCH	1	1	117	9121	0.0128275408398202	0.0540987591940243
DUF3437	1	1	117	9121	0.0128275408398202	0.0540987591940243
EF-hand_7	4	54	117	9121	0.00496406176328057	0.0540987591940243
FA_FANCE	1	1	117	9121	0.0128275408398202	0.0540987591940243
FerA	1	1	117	9121	0.0128275408398202	0.0540987591940243
FSA_C	1	1	117	9121	0.0128275408398202	0.0540987591940243
GAF_2	1	1	117	9121	0.0128275408398202	0.0540987591940243
Glyco_transf_41	1	1	117	9121	0.0128275408398202	0.0540987591940243
HMMR_C	1	1	117	9121	0.0128275408398202	0.0540987591940243
IER	1	1	117	9121	0.0128275408398202	0.0540987591940243
IFT46_B_C	1	1	117	9121	0.0128275408398202	0.0540987591940243
Med13_C	1	1	117	9121	0.0128275408398202	0.0540987591940243
MID_MedPIWI	1	1	117	9121	0.0128275408398202	0.0540987591940243
RBD-FIP	1	1	117	9121	0.0128275408398202	0.0540987591940243
Transthyretin	1	1	117	9121	0.0128275408398202	0.0540987591940243
zf-TRAF	2	6	117	9121	0.0023662064908546	0.0540987591940243
Ank	2	18	117	9121	0.021830681886534	0.0852660918313181
FerB	1	2	117	9121	0.0254919243619405	0.0852660918313181
FerI	1	2	117	9121	0.0254919243619405	0.0852660918313181
Ferlin_C	1	2	117	9121	0.0254919243619405	0.0852660918313181
GFO_IDH_MocA_C	1	2	117	9121	0.0254919243619405	0.0852660918313181
L_HMGIC_fpl	1	2	117	9121	0.0254919243619405	0.0852660918313181
fn3_4	1	3	117	9121	0.0379952081485021	0.105301005440134
GST_N_4	1	3	117	9121	0.0379952081485021	0.105301005440134
Hist_deacetyl	1	3	117	9121	0.0379952081485021	0.105301005440134
PEPCK_GTP	1	3	117	9121	0.0379952081485021	0.105301005440134
PEPCK_N	1	3	117	9121	0.0379952081485021	0.105301005440134
VCBS	1	3	117	9121	0.0379952081485021	0.105301005440134
zf-C3HC4_2	2	25	117	9121	0.0403941702476105	0.108839847611617
DUF3504	1	4	117	9121	0.0503394240562258	0.116260098415569
GFO_IDH_MocA	1	4	117	9121	0.0503394240562258	0.116260098415569
GST_C_6	1	4	117	9121	0.0503394240562258	0.116260098415569
PWWP	1	4	117	9121	0.0503394240562258	0.116260098415569
Rap_GAP	1	4	117	9121	0.0503394240562258	0.116260098415569
Sel1	1	4	117	9121	0.0503394240562258	0.116260098415569
AA_permease_C	1	5	117	9121	0.0625265785352671	0.116636117652325
Anoct_dimer	1	5	117	9121	0.0625265785352671	0.116636117652325
CID	1	5	117	9121	0.0625265785352671	0.116636117652325
COesterase	1	5	117	9121	0.0625265785352671	0.116636117652325
DAGAT	1	5	117	9121	0.0625265785352671	0.116636117652325
GAF	1	5	117	9121	0.0625265785352671	0.116636117652325
ILEI	1	5	117	9121	0.0625265785352671	0.116636117652325
TIR_2	1	5	117	9121	0.0625265785352671	0.116636117652325
TPR_11	1	5	117	9121	0.0625265785352671	0.116636117652325
VWA	1	5	117	9121	0.0625265785352671	0.116636117652325
Anoctamin	1	6	117	9121	0.0745586529441498	0.133929432140417
TPR_1	1	6	117	9121	0.0745586529441498	0.133929432140417
Glyco_tran_10_N	1	7	117	9121	0.0864376038608299	0.14972227811608
Glyco_transf_10	1	7	117	9121	0.0864376038608299	0.14972227811608
Pkinase_Tyr	2	41	117	9121	0.096863204100059	0.164173107738342
REJ	1	8	117	9121	0.0981653633899363	0.164173107738342
BTB	2	43	117	9121	0.104953176182308	0.172550137113287
PKD_channel	1	9	117	9121	0.109743839466242	0.174510695544681
TUDOR	1	9	117	9121	0.109743839466242	0.174510695544681
AA_permease_2	1	10	117	9121	0.121174916154396	0.186570902650419
PDEase_I	1	10	117	9121	0.121174916154396	0.186570902650419
EF-hand_8	1	11	117	9121	0.132460453944972	0.200760375510347
Filamin	1	12	117	9121	0.143602290046885	0.214298802069967
Tetraspanin	1	13	117	9121	0.15460223867621	0.223827121665558
Usp	1	13	117	9121	0.15460223867621	0.223827121665558
7tm_3	1	14	117	9121	0.165462091341437	0.232606128407527
SET	1	14	117	9121	0.165462091341437	0.232606128407527
zf-B_box	1	15	117	9121	0.176183617125235	0.244140155159254
LIM	1	18	117	9121	0.207535593447605	0.272039899519158
PLAT	1	18	117	9121	0.207535593447605	0.272039899519158
PX	1	18	117	9121	0.207535593447605	0.272039899519158
TPR_8	1	18	117	9121	0.207535593447605	0.272039899519158
GPS	1	19	117	9121	0.217721063684519	0.277880831281557
RRM_1	2	68	117	9121	0.216886647632981	0.277880831281557
zf-RING_UBOX	1	20	117	9121	0.227776725687255	0.286939511580049
Kinesin	1	21	117	9121	0.237704219709296	0.295606529638484
PHD	1	22	117	9121	0.247505165455891	0.300100013115268
UQ_con	1	22	117	9121	0.247505165455891	0.300100013115268
Ank_2	2	77	117	9121	0.259647814397356	0.307144365811507
SH2	1	23	117	9121	0.257181162339247	0.307144365811507
Kelch_1	1	24	117	9121	0.266733789730576	0.308014019093642
Mito_carr	1	24	117	9121	0.266733789730576	0.308014019093642
ANF_receptor	1	26	117	9121	0.285475154807598	0.325126085041373
zf-C2H2	2	83	117	9121	0.288256116634619	0.325126085041373
BACK	1	29	117	9121	0.312700290540023	0.348642852671061
Homeodomain	1	33	117	9121	0.347406800260453	0.382937041196181
BTB_2	1	34	117	9121	0.355808363241255	0.383482347048908
