annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Acetyltransf_16	1	1	349	12932	0.026987318280235	0.113732269895276
Acyltransferase	2	7	349	12932	0.0139412090443206	0.113732269895276
Arm_vescicular	1	1	349	12932	0.026987318280235	0.113732269895276
CaM_bdg_C0	1	1	349	12932	0.026987318280235	0.113732269895276
CCDC142	1	1	349	12932	0.026987318280235	0.113732269895276
CDV3	1	1	349	12932	0.026987318280235	0.113732269895276
CEBP_ZZ	1	1	349	12932	0.026987318280235	0.113732269895276
Clathrin_lg_ch	1	1	349	12932	0.026987318280235	0.113732269895276
COLFI	1	1	349	12932	0.026987318280235	0.113732269895276
DNA_ligase_A_C	1	1	349	12932	0.026987318280235	0.113732269895276
DNA_ligase_A_M	1	1	349	12932	0.026987318280235	0.113732269895276
DNA_ligase_A_N	1	1	349	12932	0.026987318280235	0.113732269895276
dsDNA_bind	1	1	349	12932	0.026987318280235	0.113732269895276
DUF4460	1	1	349	12932	0.026987318280235	0.113732269895276
DUF4461	1	1	349	12932	0.026987318280235	0.113732269895276
DUF4686	1	1	349	12932	0.026987318280235	0.113732269895276
DUF758	1	1	349	12932	0.026987318280235	0.113732269895276
DUF773	1	1	349	12932	0.026987318280235	0.113732269895276
DUF974	1	1	349	12932	0.026987318280235	0.113732269895276
EAF	1	1	349	12932	0.026987318280235	0.113732269895276
ELM2	2	5	349	12932	0.00688079167510975	0.113732269895276
ETF_QO	1	1	349	12932	0.026987318280235	0.113732269895276
FSIP1	1	1	349	12932	0.026987318280235	0.113732269895276
GAF_2	1	1	349	12932	0.026987318280235	0.113732269895276
Ge1_WD40	1	1	349	12932	0.026987318280235	0.113732269895276
HJURP_C	1	1	349	12932	0.026987318280235	0.113732269895276
HUN	1	1	349	12932	0.026987318280235	0.113732269895276
INSIG	1	1	349	12932	0.026987318280235	0.113732269895276
MgtE	1	1	349	12932	0.026987318280235	0.113732269895276
MIT_C	1	1	349	12932	0.026987318280235	0.113732269895276
MWFE	1	1	349	12932	0.026987318280235	0.113732269895276
Nop10p	1	1	349	12932	0.026987318280235	0.113732269895276
NTP_transf_7	1	1	349	12932	0.026987318280235	0.113732269895276
NTPase_I-T	1	1	349	12932	0.026987318280235	0.113732269895276
p53-inducible11	1	1	349	12932	0.026987318280235	0.113732269895276
PDEase_I_N	1	1	349	12932	0.026987318280235	0.113732269895276
Peptidase_C97	1	1	349	12932	0.026987318280235	0.113732269895276
Peptidase_M16_M	1	1	349	12932	0.026987318280235	0.113732269895276
Peptidase_M24	2	8	349	12932	0.0182594317413515	0.113732269895276
Perilipin	1	1	349	12932	0.026987318280235	0.113732269895276
PGK	1	1	349	12932	0.026987318280235	0.113732269895276
PHF12_MRG_bd	1	1	349	12932	0.026987318280235	0.113732269895276
Plug_translocon	1	1	349	12932	0.026987318280235	0.113732269895276
PNRC	1	1	349	12932	0.026987318280235	0.113732269895276
PPP1R32	1	1	349	12932	0.026987318280235	0.113732269895276
PurA	1	1	349	12932	0.026987318280235	0.113732269895276
RRM_7	1	1	349	12932	0.026987318280235	0.113732269895276
SAPS	1	1	349	12932	0.026987318280235	0.113732269895276
SCHIP-1	1	1	349	12932	0.026987318280235	0.113732269895276
SecY	1	1	349	12932	0.026987318280235	0.113732269895276
Selenoprotein_S	1	1	349	12932	0.026987318280235	0.113732269895276
SERTA	1	1	349	12932	0.026987318280235	0.113732269895276
SLD5_C	1	1	349	12932	0.026987318280235	0.113732269895276
SRP_TPR_like	1	1	349	12932	0.026987318280235	0.113732269895276
SRP72	1	1	349	12932	0.026987318280235	0.113732269895276
SSB	1	1	349	12932	0.026987318280235	0.113732269895276
Tim29	1	1	349	12932	0.026987318280235	0.113732269895276
Tma16	1	1	349	12932	0.026987318280235	0.113732269895276
TMEM214	1	1	349	12932	0.026987318280235	0.113732269895276
tRNA-synt_1e	1	1	349	12932	0.026987318280235	0.113732269895276
Tropomyosin	2	6	349	12932	0.0101377634573008	0.113732269895276
UBN_AB	1	1	349	12932	0.026987318280235	0.113732269895276
Uso1_p115_C	1	1	349	12932	0.026987318280235	0.113732269895276
Uso1_p115_head	1	1	349	12932	0.026987318280235	0.113732269895276
Utp14	1	1	349	12932	0.026987318280235	0.113732269895276
Vanin_C	1	1	349	12932	0.026987318280235	0.113732269895276
VASt	1	1	349	12932	0.026987318280235	0.113732269895276
zf-NF-X1	1	1	349	12932	0.026987318280235	0.113732269895276
zf-RING_12	1	1	349	12932	0.026987318280235	0.113732269895276
zf-RING_14	1	1	349	12932	0.026987318280235	0.113732269895276
PDEase_I	2	10	349	12932	0.0283198966105896	0.117667176058084
Alpha_L_fucos	1	2	349	12932	0.0532483519141536	0.154002586418385
APH	1	2	349	12932	0.0532483519141536	0.154002586418385
CK_II_beta	1	2	349	12932	0.0532483519141536	0.154002586418385
COX6B	1	2	349	12932	0.0532483519141536	0.154002586418385
Cys_Met_Meta_PP	1	2	349	12932	0.0532483519141536	0.154002586418385
DcpS_C	1	2	349	12932	0.0532483519141536	0.154002586418385
DUF3398	1	2	349	12932	0.0532483519141536	0.154002586418385
EF-hand_7	5	75	349	12932	0.0518272385755239	0.154002586418385
FAD_binding_8	1	2	349	12932	0.0532483519141536	0.154002586418385
FMO-like	1	2	349	12932	0.0532483519141536	0.154002586418385
Fucosidase_C	1	2	349	12932	0.0532483519141536	0.154002586418385
GATA	1	2	349	12932	0.0532483519141536	0.154002586418385
GFO_IDH_MocA_C	1	2	349	12932	0.0532483519141536	0.154002586418385
Glypican	1	2	349	12932	0.0532483519141536	0.154002586418385
HCNGP	1	2	349	12932	0.0532483519141536	0.154002586418385
HTH_Tnp_Tc5	1	2	349	12932	0.0532483519141536	0.154002586418385
Isy1	1	2	349	12932	0.0532483519141536	0.154002586418385
LIG3_BRCT	1	2	349	12932	0.0532483519141536	0.154002586418385
NAD_binding_6	1	2	349	12932	0.0532483519141536	0.154002586418385
Neurensin	1	2	349	12932	0.0532483519141536	0.154002586418385
PUL	1	2	349	12932	0.0532483519141536	0.154002586418385
Ribosomal_L1	1	2	349	12932	0.0532483519141536	0.154002586418385
SIX1_SD	1	2	349	12932	0.0532483519141536	0.154002586418385
SKICH	1	2	349	12932	0.0532483519141536	0.154002586418385
SRF-TF	1	2	349	12932	0.0532483519141536	0.154002586418385
Syntaxin	1	2	349	12932	0.0532483519141536	0.154002586418385
TraB	1	2	349	12932	0.0532483519141536	0.154002586418385
TRP_2	1	2	349	12932	0.0532483519141536	0.154002586418385
zf-C2H2_6	2	12	349	12932	0.0400908373047516	0.154002586418385
