annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Acyl_transf_3	1	1	122	9121	0.013375726345796	0.0377264076419887
CBF_beta	1	1	122	9121	0.013375726345796	0.0377264076419887
CEBP_ZZ	1	1	122	9121	0.013375726345796	0.0377264076419887
Coatomer_WDAD	1	1	122	9121	0.013375726345796	0.0377264076419887
Cobalamin_bind	1	1	122	9121	0.013375726345796	0.0377264076419887
Creatinase_N	1	1	122	9121	0.013375726345796	0.0377264076419887
Creatinase_N_2	1	1	122	9121	0.013375726345796	0.0377264076419887
CREPT	1	1	122	9121	0.013375726345796	0.0377264076419887
CTF_NFI	1	1	122	9121	0.013375726345796	0.0377264076419887
Dopey_N	1	1	122	9121	0.013375726345796	0.0377264076419887
DUF3543	1	1	122	9121	0.013375726345796	0.0377264076419887
DUF3583	1	1	122	9121	0.013375726345796	0.0377264076419887
DUF4430	1	1	122	9121	0.013375726345796	0.0377264076419887
EF-hand_9	1	1	122	9121	0.013375726345796	0.0377264076419887
Glycos_transf_2	2	7	122	9121	0.00356642028610588	0.0377264076419887
GOLGA2L5	1	1	122	9121	0.013375726345796	0.0377264076419887
Ins134_P3_kin	1	1	122	9121	0.013375726345796	0.0377264076419887
Ins134_P3_kin_N	1	1	122	9121	0.013375726345796	0.0377264076419887
KASH_CCD	1	1	122	9121	0.013375726345796	0.0377264076419887
LBP_BPI_CETP	1	1	122	9121	0.013375726345796	0.0377264076419887
MGAT2	1	1	122	9121	0.013375726345796	0.0377264076419887
MRVI1	1	1	122	9121	0.013375726345796	0.0377264076419887
Neur_chan_LBD	3	34	122	9121	0.0103294426684627	0.0377264076419887
Neur_chan_memb	3	33	122	9121	0.00950943690909479	0.0377264076419887
NfI_DNAbd_pre-N	1	1	122	9121	0.013375726345796	0.0377264076419887
NifU_N	1	1	122	9121	0.013375726345796	0.0377264076419887
ORMDL	1	1	122	9121	0.013375726345796	0.0377264076419887
Peptidase_M24_C	1	1	122	9121	0.013375726345796	0.0377264076419887
Phospholip_A2_3	1	1	122	9121	0.013375726345796	0.0377264076419887
RAMP4	1	1	122	9121	0.013375726345796	0.0377264076419887
RRM_7	1	1	122	9121	0.013375726345796	0.0377264076419887
SPA	1	1	122	9121	0.013375726345796	0.0377264076419887
STI1	1	1	122	9121	0.013375726345796	0.0377264076419887
TMEM214	1	1	122	9121	0.013375726345796	0.0377264076419887
Tmemb_40	1	1	122	9121	0.013375726345796	0.0377264076419887
UDPG_MGDP_dh	1	1	122	9121	0.013375726345796	0.0377264076419887
UDPG_MGDP_dh_C	1	1	122	9121	0.013375726345796	0.0377264076419887
UDPG_MGDP_dh_N	1	1	122	9121	0.013375726345796	0.0377264076419887
UPF0183	1	1	122	9121	0.013375726345796	0.0377264076419887
HMG_box	2	14	122	9121	0.0145374825648048	0.0399780770532133
4F5	1	2	122	9121	0.0265739896556436	0.0531479793112872
Aconitase	1	2	122	9121	0.0265739896556436	0.0531479793112872
Aconitase_C	1	2	122	9121	0.0265739896556436	0.0531479793112872
ADP_ribosyl_GH	1	2	122	9121	0.0265739896556436	0.0531479793112872
B9-C2	1	2	122	9121	0.0265739896556436	0.0531479793112872
HOOK_N	1	2	122	9121	0.0265739896556436	0.0531479793112872
KA1	1	2	122	9121	0.0265739896556436	0.0531479793112872
Methyltransf_23	1	2	122	9121	0.0265739896556436	0.0531479793112872
p450	2	18	122	9121	0.0236073697243165	0.0531479793112872
Rtf2	1	2	122	9121	0.0265739896556436	0.0531479793112872
SapA	1	2	122	9121	0.0265739896556436	0.0531479793112872
SapB_1	1	2	122	9121	0.0265739896556436	0.0531479793112872
SapB_2	1	2	122	9121	0.0265739896556436	0.0531479793112872
Thymosin	1	2	122	9121	0.0265739896556436	0.0531479793112872
TRAPP	1	2	122	9121	0.0265739896556436	0.0531479793112872
DM	1	3	122	9121	0.039597125225554	0.0750979961174301
DMA	1	3	122	9121	0.039597125225554	0.0750979961174301
LysM	1	3	122	9121	0.039597125225554	0.0750979961174301
Mito_carr	2	24	122	9121	0.0404343142047908	0.0753860095343558
BAH	1	4	122	9121	0.0524474378733367	0.0901440338447975
DUF229	1	4	122	9121	0.0524474378733367	0.0901440338447975
Gal-3-0_sulfotr	1	4	122	9121	0.0524474378733367	0.0901440338447975
His_Phos_2	1	4	122	9121	0.0524474378733367	0.0901440338447975
zf-UBP	1	4	122	9121	0.0524474378733367	0.0901440338447975
Pkinase	4	108	122	9121	0.0565416394728689	0.0956858514156244
CID	1	5	122	9121	0.0651272023330773	0.103825974733891
LRR_9	1	5	122	9121	0.0651272023330773	0.103825974733891
NAD_binding_1	1	5	122	9121	0.0651272023330773	0.103825974733891
Phosphodiest	1	5	122	9121	0.0651272023330773	0.103825974733891
BTB_2	2	34	122	9121	0.0754413166529378	0.115408824336489
Chorein_N	1	6	122	9121	0.0776386636445474	0.115408824336489
Peptidase_M24	1	6	122	9121	0.0776386636445474	0.115408824336489
Pro_isomerase	1	6	122	9121	0.0776386636445474	0.115408824336489
UBA	1	6	122	9121	0.0776386636445474	0.115408824336489
Band_7	1	7	122	9121	0.0899840375376211	0.126900565758184
CRAL_TRIO	1	7	122	9121	0.0899840375376211	0.126900565758184
Ig_2	1	7	122	9121	0.0899840375376211	0.126900565758184
Patched	1	7	122	9121	0.0899840375376211	0.126900565758184
Bcl-2	1	8	122	9121	0.10216551081175	0.138743286287561
CHGN	1	8	122	9121	0.10216551081175	0.138743286287561
IBR	1	8	122	9121	0.10216551081175	0.138743286287561
Fibrinogen_C	1	11	122	9121	0.137747968791808	0.180384244846415
zf-C3HC4	1	11	122	9121	0.137747968791808	0.180384244846415
zf-met	1	11	122	9121	0.137747968791808	0.180384244846415
7tm_3	1	14	122	9121	0.171931346393056	0.207829100035562
Ank_5	1	14	122	9121	0.171931346393056	0.207829100035562
NHL	1	13	122	9121	0.160688927548181	0.207829100035562
SOCS_box	1	14	122	9121	0.171931346393056	0.207829100035562
Tubulin	1	14	122	9121	0.171931346393056	0.207829100035562
Tubulin_C	1	14	122	9121	0.171931346393056	0.207829100035562
zf-MYND	1	14	122	9121	0.171931346393056	0.207829100035562
zf-B_box	1	15	122	9121	0.18302439303191	0.218833513407719
Bromodomain	1	18	122	9121	0.215426855865433	0.254805958550513
UQ_con	1	22	122	9121	0.256655447203464	0.300341480770011
Ank_4	1	23	122	9121	0.266622260638037	0.30550467364775
LRR_8	1	23	122	9121	0.266622260638037	0.30550467364775
HLH	1	24	122	9121	0.276456519178613	0.310308337853545
LRR_6	1	24	122	9121	0.276456519178613	0.310308337853545
CUB	1	25	122	9121	0.286159971378262	0.317955523753624
ANF_receptor	1	26	122	9121	0.295734342914305	0.325307777205736
F-box-like	1	28	122	9121	0.314502634103056	0.342527621300359
PAN_1	1	34	122	9121	0.367882175164728	0.396735679099217
Ion_trans_2	1	37	122	9121	0.393004623571224	0.419713675658588
C2	1	48	122	9121	0.476935176557108	0.504450667512326
PDZ	1	49	122	9121	0.483968562257541	0.507014684269805
MFS_1	1	53	122	9121	0.511176339016473	0.530466012186906
Ion_trans	1	60	122	9121	0.555409505071269	0.570981734185417
Ank_2	1	77	122	9121	0.646988529955671	0.658969799028924
WD40	1	98	122	9121	0.734670411227206	0.741410506743052
7tm_1	1	271	122	9121	0.975394078016463	0.975394078016463
