annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Neurensin	2	2	210	9121	0.000527628549501151	0.0939178818112049
Acetyltransf_16	1	1	210	9121	0.0230237912509593	0.105082944683866
Antistasin	1	1	210	9121	0.0230237912509593	0.105082944683866
APCDDC	1	1	210	9121	0.0230237912509593	0.105082944683866
Arm_vescicular	1	1	210	9121	0.0230237912509593	0.105082944683866
B12D	1	1	210	9121	0.0230237912509593	0.105082944683866
CAP	2	10	210	9121	0.0210209463003047	0.105082944683866
CDC50	1	1	210	9121	0.0230237912509593	0.105082944683866
CEBP_ZZ	1	1	210	9121	0.0230237912509593	0.105082944683866
DBB	1	1	210	9121	0.0230237912509593	0.105082944683866
Drc1-Sld2	1	1	210	9121	0.0230237912509593	0.105082944683866
DUF11	1	1	210	9121	0.0230237912509593	0.105082944683866
DUF1180	1	1	210	9121	0.0230237912509593	0.105082944683866
DUF3583	1	1	210	9121	0.0230237912509593	0.105082944683866
DUF4457	1	1	210	9121	0.0230237912509593	0.105082944683866
DUF4476	1	1	210	9121	0.0230237912509593	0.105082944683866
ELM2	2	5	210	9121	0.00503966006218481	0.105082944683866
ETS_PEA3_N	1	1	210	9121	0.0230237912509593	0.105082944683866
FAM117	1	1	210	9121	0.0230237912509593	0.105082944683866
Fes1	1	1	210	9121	0.0230237912509593	0.105082944683866
GOLGA2L5	1	1	210	9121	0.0230237912509593	0.105082944683866
HLH	3	24	210	9121	0.0170516288326295	0.105082944683866
HMMR_C	1	1	210	9121	0.0230237912509593	0.105082944683866
IFT46_B_C	1	1	210	9121	0.0230237912509593	0.105082944683866
Il2rg	1	1	210	9121	0.0230237912509593	0.105082944683866
KCT2	1	1	210	9121	0.0230237912509593	0.105082944683866
Morc6_S5	1	1	210	9121	0.0230237912509593	0.105082944683866
Na_Ca_ex_C	1	1	210	9121	0.0230237912509593	0.105082944683866
Promethin	1	1	210	9121	0.0230237912509593	0.105082944683866
Proteasom_Rpn13	1	1	210	9121	0.0230237912509593	0.105082944683866
RBD-FIP	1	1	210	9121	0.0230237912509593	0.105082944683866
Ripply	1	1	210	9121	0.0230237912509593	0.105082944683866
RPN13_C	1	1	210	9121	0.0230237912509593	0.105082944683866
RRM_7	1	1	210	9121	0.0230237912509593	0.105082944683866
Smg4_UPF3	1	1	210	9121	0.0230237912509593	0.105082944683866
SSXT	1	1	210	9121	0.0230237912509593	0.105082944683866
Uso1_p115_C	1	1	210	9121	0.0230237912509593	0.105082944683866
Uso1_p115_head	1	1	210	9121	0.0230237912509593	0.105082944683866
Zmiz1_N	1	1	210	9121	0.0230237912509593	0.105082944683866
BK_channel_a	1	2	210	9121	0.0455199539524174	0.130686319411779
COX6C	1	2	210	9121	0.0455199539524174	0.130686319411779
CSRNP_N	1	2	210	9121	0.0455199539524174	0.130686319411779
Cytochrom_B561	1	2	210	9121	0.0455199539524174	0.130686319411779
DUF667	1	2	210	9121	0.0455199539524174	0.130686319411779
FAM181	1	2	210	9121	0.0455199539524174	0.130686319411779
G-gamma	1	2	210	9121	0.0455199539524174	0.130686319411779
GATA	1	2	210	9121	0.0455199539524174	0.130686319411779
HTH_Tnp_Tc5	1	2	210	9121	0.0455199539524174	0.130686319411779
LRR_4	1	2	210	9121	0.0455199539524174	0.130686319411779
M20_dimer	1	2	210	9121	0.0455199539524174	0.130686319411779
Peptidase_M20	1	2	210	9121	0.0455199539524174	0.130686319411779
Sep15_SelM	1	2	210	9121	0.0455199539524174	0.130686319411779
Syndecan	1	2	210	9121	0.0455199539524174	0.130686319411779
TB2_DP1_HVA22	1	2	210	9121	0.0455199539524174	0.130686319411779
Tetraspanin	2	13	210	9121	0.0348264728118771	0.130686319411779
Tubulin	2	14	210	9121	0.0400258214807729	0.130686319411779
Tubulin_C	2	14	210	9121	0.0400258214807729	0.130686319411779
WAP	1	2	210	9121	0.0455199539524174	0.130686319411779
zf-CW	1	2	210	9121	0.0455199539524174	0.130686319411779
zf-MIZ	1	2	210	9121	0.0455199539524174	0.130686319411779
zf-MYND	2	14	210	9121	0.0400258214807729	0.130686319411779
zf-U11-48K	1	2	210	9121	0.0455199539524174	0.130686319411779
Ion_trans	4	60	210	9121	0.0489844049103542	0.138400382127668
AC_N	1	3	210	9121	0.0675005230575814	0.164590316496568
Calx-beta	1	3	210	9121	0.0675005230575814	0.164590316496568
GSHPx	1	3	210	9121	0.0675005230575814	0.164590316496568
Kunitz_BPTI	1	3	210	9121	0.0675005230575814	0.164590316496568
Na_H_Exchanger	1	3	210	9121	0.0675005230575814	0.164590316496568
Tctex-1	1	3	210	9121	0.0675005230575814	0.164590316496568
Thyroglobulin_1	1	3	210	9121	0.0675005230575814	0.164590316496568
Tropomyosin	1	3	210	9121	0.0675005230575814	0.164590316496568
VCBS	1	3	210	9121	0.0675005230575814	0.164590316496568
W2	1	3	210	9121	0.0675005230575814	0.164590316496568
AA_permease_C	1	5	210	9121	0.109961660356922	0.184652599467285
Amidohydro_1	1	4	210	9121	0.088977260297975	0.184652599467285
Ammonium_transp	1	5	210	9121	0.109961660356922	0.184652599467285
Ank_2	4	77	210	9121	0.101279353288819	0.184652599467285
Ank_4	2	23	210	9121	0.0973551556599062	0.184652599467285
