annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
FXa_inhibition	4	7	408	9121	0.000124011698305573	0.0181057079526137
Ldl_recept_b	4	7	408	9121	0.000124011698305573	0.0181057079526137
Ldl_recept_a	4	11	408	9121	0.00101304292651142	0.0986028448471114
CBFD_NFYB_HMF	2	2	408	9121	0.00199626079781187	0.116581630592213
CD20	3	6	408	9121	0.00160613832372215	0.116581630592213
DAGK_cat	3	7	408	9121	0.00271773329278458	0.132263020248849
AAA_33	2	3	408	9121	0.00581102564732056	0.134656965855389
Abhydrolase_1	2	6	408	9121	0.0265622667547666	0.134656965855389
Adaptin_binding	1	1	408	9121	0.044731937287578	0.134656965855389
ALS2CR8	1	1	408	9121	0.044731937287578	0.134656965855389
Anillin	1	1	408	9121	0.044731937287578	0.134656965855389
AP1AR	1	1	408	9121	0.044731937287578	0.134656965855389
APCDDC	1	1	408	9121	0.044731937287578	0.134656965855389
APG9	1	1	408	9121	0.044731937287578	0.134656965855389
Asp_Arg_Hydrox	1	1	408	9121	0.044731937287578	0.134656965855389
Asp_protease	1	1	408	9121	0.044731937287578	0.134656965855389
ATP-synt_S1	1	1	408	9121	0.044731937287578	0.134656965855389
AXH	1	1	408	9121	0.044731937287578	0.134656965855389
C1_2	1	1	408	9121	0.044731937287578	0.134656965855389
CLN3	2	7	408	9121	0.0361000801395594	0.134656965855389
DAG_kinase_N	1	1	408	9121	0.044731937287578	0.134656965855389
DC_STAMP	1	1	408	9121	0.044731937287578	0.134656965855389
DND1_DSRM	1	1	408	9121	0.044731937287578	0.134656965855389
DUF1180	1	1	408	9121	0.044731937287578	0.134656965855389
DUF1771	1	1	408	9121	0.044731937287578	0.134656965855389
DUF1772	1	1	408	9121	0.044731937287578	0.134656965855389
DUF3543	1	1	408	9121	0.044731937287578	0.134656965855389
DUF3583	1	1	408	9121	0.044731937287578	0.134656965855389
DUF4200	1	1	408	9121	0.044731937287578	0.134656965855389
DUF4502	1	1	408	9121	0.044731937287578	0.134656965855389
DUF4503	1	1	408	9121	0.044731937287578	0.134656965855389
DUF4525	1	1	408	9121	0.044731937287578	0.134656965855389
DUF953	1	1	408	9121	0.044731937287578	0.134656965855389
EAF	1	1	408	9121	0.044731937287578	0.134656965855389
EF-hand_5	3	16	408	9121	0.0322371903415213	0.134656965855389
EGF_CA	3	16	408	9121	0.0322371903415213	0.134656965855389
Es2	1	1	408	9121	0.044731937287578	0.134656965855389
ETS_PEA3_N	1	1	408	9121	0.044731937287578	0.134656965855389
Exostosin	1	1	408	9121	0.044731937287578	0.134656965855389
F-box_4	1	1	408	9121	0.044731937287578	0.134656965855389
FHA	3	11	408	9121	0.0112074746997856	0.134656965855389
FIST	1	1	408	9121	0.044731937287578	0.134656965855389
FIST_C	1	1	408	9121	0.044731937287578	0.134656965855389
Glyco_transf_18	1	1	408	9121	0.044731937287578	0.134656965855389
Glyco_transf_64	1	1	408	9121	0.044731937287578	0.134656965855389
Hamartin	1	1	408	9121	0.044731937287578	0.134656965855389
IATP	1	1	408	9121	0.044731937287578	0.134656965855389
Importin_rep_4	1	1	408	9121	0.044731937287578	0.134656965855389
Importin_rep_6	1	1	408	9121	0.044731937287578	0.134656965855389
Indigoidine_A	1	1	408	9121	0.044731937287578	0.134656965855389
Isy1	1	1	408	9121	0.044731937287578	0.134656965855389
JAMP	1	1	408	9121	0.044731937287578	0.134656965855389
Kindlin_2_N	1	1	408	9121	0.044731937287578	0.134656965855389
L27_2	1	1	408	9121	0.044731937287578	0.134656965855389
Lig_chan	2	7	408	9121	0.0361000801395594	0.134656965855389
Lig_chan-Glu_bd	2	6	408	9121	0.0265622667547666	0.134656965855389
LisH_TPL	1	1	408	9121	0.044731937287578	0.134656965855389
malic	1	1	408	9121	0.044731937287578	0.134656965855389
Malic_M	1	1	408	9121	0.044731937287578	0.134656965855389
Med17	1	1	408	9121	0.044731937287578	0.134656965855389
Med23	1	1	408	9121	0.044731937287578	0.134656965855389
Mis12	1	1	408	9121	0.044731937287578	0.134656965855389
MIT	2	3	408	9121	0.00581102564732056	0.134656965855389
Mitoc_L55	1	1	408	9121	0.044731937287578	0.134656965855389
Myosin_TH1	1	1	408	9121	0.044731937287578	0.134656965855389
NAGPA	1	1	408	9121	0.044731937287578	0.134656965855389
Nkap_C	1	1	408	9121	0.044731937287578	0.134656965855389
NNMT_PNMT_TEMT	1	1	408	9121	0.044731937287578	0.134656965855389
P2X_receptor	1	1	408	9121	0.044731937287578	0.134656965855389
Pacs-1	1	1	408	9121	0.044731937287578	0.134656965855389
PAH	1	1	408	9121	0.044731937287578	0.134656965855389
PKI	1	1	408	9121	0.044731937287578	0.134656965855389
PMI_typeI	1	1	408	9121	0.044731937287578	0.134656965855389
POP1	1	1	408	9121	0.044731937287578	0.134656965855389
POPLD	1	1	408	9121	0.044731937287578	0.134656965855389
PUF	1	1	408	9121	0.044731937287578	0.134656965855389
Raptor_N	1	1	408	9121	0.044731937287578	0.134656965855389
RecQ_Zn_bind	1	1	408	9121	0.044731937287578	0.134656965855389
SH3_10	1	1	408	9121	0.044731937287578	0.134656965855389
She9_MDM33	1	1	408	9121	0.044731937287578	0.134656965855389
Sin3_corepress	1	1	408	9121	0.044731937287578	0.134656965855389
Sin3a_C	1	1	408	9121	0.044731937287578	0.134656965855389
Smr	1	1	408	9121	0.044731937287578	0.134656965855389
SNX17_FERM_C	1	1	408	9121	0.044731937287578	0.134656965855389
SPARC_Ca_bdg	1	1	408	9121	0.044731937287578	0.134656965855389
TALPID3	1	1	408	9121	0.044731937287578	0.134656965855389
TM231	1	1	408	9121	0.044731937287578	0.134656965855389
TMEM132D_C	1	1	408	9121	0.044731937287578	0.134656965855389
UNC80	1	1	408	9121	0.044731937287578	0.134656965855389
UPF0183	1	1	408	9121	0.044731937287578	0.134656965855389
UPF0767	1	1	408	9121	0.044731937287578	0.134656965855389
vATP-synt_E	1	1	408	9121	0.044731937287578	0.134656965855389
VKG_Carbox	1	1	408	9121	0.044731937287578	0.134656965855389
Zeta_toxin	1	1	408	9121	0.044731937287578	0.134656965855389
zf-C2H2	9	83	408	9121	0.0115359993464762	0.134656965855389
zf-C2H2_6	3	10	408	9121	0.00842717512525628	0.134656965855389
zf-TRAF_2	1	1	408	9121	0.044731937287578	0.134656965855389
Ion_trans	6	60	408	9121	0.0506684410558887	0.150971273350199
RA	2	9	408	9121	0.0583410853194172	0.172076736497675
A_deamin	1	2	408	9121	0.0874676137773444	0.18374491527327
Band_3_cyto	1	2	408	9121	0.0874676137773444	0.18374491527327
BK_channel_a	1	2	408	9121	0.0874676137773444	0.18374491527327
C1_1	3	23	408	9121	0.0811566937610544	0.18374491527327
Ca_hom_mod	1	2	408	9121	0.0874676137773444	0.18374491527327
Cadherin_C	1	2	408	9121	0.0874676137773444	0.18374491527327
CUT	1	2	408	9121	0.0874676137773444	0.18374491527327
DRY_EERY	1	2	408	9121	0.0874676137773444	0.18374491527327
EF-hand_13	1	2	408	9121	0.0874676137773444	0.18374491527327
EF-hand_6	1	2	408	9121	0.0874676137773444	0.18374491527327
EMC3_TMCO1	1	2	408	9121	0.0874676137773444	0.18374491527327
Erf4	1	2	408	9121	0.0874676137773444	0.18374491527327
FAD_binding_2	1	2	408	9121	0.0874676137773444	0.18374491527327
FGE-sulfatase	1	2	408	9121	0.0874676137773444	0.18374491527327
Folate_rec	1	2	408	9121	0.0874676137773444	0.18374491527327
FTCD_N	1	2	408	9121	0.0874676137773444	0.18374491527327
GILT	1	2	408	9121	0.0874676137773444	0.18374491527327
Glyco_hydro_2	1	2	408	9121	0.0874676137773444	0.18374491527327
Glyco_hydro_2_C	1	2	408	9121	0.0874676137773444	0.18374491527327
Glyco_hydro_2_N	1	2	408	9121	0.0874676137773444	0.18374491527327
Glyco_transf_43	1	2	408	9121	0.0874676137773444	0.18374491527327
HCO3_cotransp	1	2	408	9121	0.0874676137773444	0.18374491527327
hSac2	1	2	408	9121	0.0874676137773444	0.18374491527327
Lgl_C	1	2	408	9121	0.0874676137773444	0.18374491527327
LIDHydrolase	1	2	408	9121	0.0874676137773444	0.18374491527327
LLGL	1	2	408	9121	0.0874676137773444	0.18374491527327
MMM1	1	2	408	9121	0.0874676137773444	0.18374491527327
Nore1-SARAH	1	2	408	9121	0.0874676137773444	0.18374491527327
Par3_HAL_N_term	1	2	408	9121	0.0874676137773444	0.18374491527327
Peptidase_S28	1	2	408	9121	0.0874676137773444	0.18374491527327
Phosducin	1	2	408	9121	0.0874676137773444	0.18374491527327
PID_2	1	2	408	9121	0.0874676137773444	0.18374491527327
RGS	2	10	408	9121	0.0708195628679575	0.18374491527327
Ribosomal_L22	1	2	408	9121	0.0874676137773444	0.18374491527327
Rubis-subs-bind	1	2	408	9121	0.0874676137773444	0.18374491527327
SMN	1	2	408	9121	0.0874676137773444	0.18374491527327
Sulfotransfer_4	1	2	408	9121	0.0874676137773444	0.18374491527327
TF_AP-2	1	2	408	9121	0.0874676137773444	0.18374491527327
ThiF	1	2	408	9121	0.0874676137773444	0.18374491527327
zf-LITAF-like	1	2	408	9121	0.0874676137773444	0.18374491527327
zf-C3HC4_2	3	25	408	9121	0.0988256139331014	0.206121994774754
ANF_receptor	3	26	408	9121	0.108190945837349	0.224055008400751
5_nucleotid	1	3	408	9121	0.128295907842356	0.22704487933314
ABC2_membrane	1	3	408	9121	0.128295907842356	0.22704487933314
BAG	1	3	408	9121	0.128295907842356	0.22704487933314
BTB	4	43	408	9121	0.124536861600066	0.22704487933314
bZIP_Maf	1	3	408	9121	0.128295907842356	0.22704487933314
CBM_21	1	3	408	9121	0.128295907842356	0.22704487933314
DUF3585	1	3	408	9121	0.128295907842356	0.22704487933314
FGF	1	3	408	9121	0.128295907842356	0.22704487933314
fn3_4	1	3	408	9121	0.128295907842356	0.22704487933314
GAS2	1	3	408	9121	0.128295907842356	0.22704487933314
HEAT	1	3	408	9121	0.128295907842356	0.22704487933314
HMA	1	3	408	9121	0.128295907842356	0.22704487933314
NAD_binding_10	1	3	408	9121	0.128295907842356	0.22704487933314
Nexin_C	1	3	408	9121	0.128295907842356	0.22704487933314
NTP_transf_2	1	3	408	9121	0.128295907842356	0.22704487933314
PDZ_6	1	3	408	9121	0.128295907842356	0.22704487933314
PH_RBD	1	3	408	9121	0.128295907842356	0.22704487933314
PHD_2	1	3	408	9121	0.128295907842356	0.22704487933314
PXA	1	3	408	9121	0.128295907842356	0.22704487933314
RAWUL	1	3	408	9121	0.128295907842356	0.22704487933314
SOCS_box	2	14	408	9121	0.127519930426695	0.22704487933314
Tubulin	2	14	408	9121	0.127519930426695	0.22704487933314
Tubulin_C	2	14	408	9121	0.127519930426695	0.22704487933314
Vps4_C	1	3	408	9121	0.128295907842356	0.22704487933314
BACK	3	29	408	9121	0.13818108918999	0.243065530382391
ubiquitin	2	15	408	9121	0.142973845915716	0.248502160758269
zf-B_box	2	15	408	9121	0.142973845915716	0.248502160758269
AAA_lid_3	2	16	408	9121	0.158793368140601	0.257116373820217
CRAL_TRIO_2	1	4	408	9121	0.167301750088498	0.257116373820217
DAGK_acc	1	4	408	9121	0.167301750088498	0.257116373820217
DnaJ_C	1	4	408	9121	0.167301750088498	0.257116373820217
HEAT_EZ	1	4	408	9121	0.167301750088498	0.257116373820217
