annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
2-oxoacid_dh	2	3	1152	9121	0.0437998240552993	0.259218197243434
2Fe-2S_thioredx	1	1	1152	9121	0.126301940576691	0.259218197243434
2OG-FeII_Oxy_2	2	5	1152	9121	0.122868774117408	0.259218197243434
4HBT_2	1	1	1152	9121	0.126301940576691	0.259218197243434
6PF2K	1	1	1152	9121	0.126301940576691	0.259218197243434
A_deaminase	1	1	1152	9121	0.126301940576691	0.259218197243434
AA_permease_C	2	5	1152	9121	0.122868774117408	0.259218197243434
AAA_2	2	2	1152	9121	0.01594008043901	0.259218197243434
AAR2	1	1	1152	9121	0.126301940576691	0.259218197243434
ACBP	3	3	1152	9121	0.00201020863086539	0.259218197243434
Acetyltransf_13	1	1	1152	9121	0.126301940576691	0.259218197243434
Acetyltransf_16	1	1	1152	9121	0.126301940576691	0.259218197243434
Acylphosphatase	1	1	1152	9121	0.126301940576691	0.259218197243434
AdenylateSensor	1	1	1152	9121	0.126301940576691	0.259218197243434
AdoHcyase	1	1	1152	9121	0.126301940576691	0.259218197243434
AdoHcyase_NAD	1	1	1152	9121	0.126301940576691	0.259218197243434
Agenet	1	1	1152	9121	0.126301940576691	0.259218197243434
Aida_C2	1	1	1152	9121	0.126301940576691	0.259218197243434
Aida_N	1	1	1152	9121	0.126301940576691	0.259218197243434
AIG2_2	1	1	1152	9121	0.126301940576691	0.259218197243434
Alg14	1	1	1152	9121	0.126301940576691	0.259218197243434
ALG3	1	1	1152	9121	0.126301940576691	0.259218197243434
Aminotran_4	1	1	1152	9121	0.126301940576691	0.259218197243434
ANAPC5	1	1	1152	9121	0.126301940576691	0.259218197243434
ApeC	1	1	1152	9121	0.126301940576691	0.259218197243434
APG12	1	1	1152	9121	0.126301940576691	0.259218197243434
ApoO	1	1	1152	9121	0.126301940576691	0.259218197243434
APP_amyloid	1	1	1152	9121	0.126301940576691	0.259218197243434
APP_Cu_bd	1	1	1152	9121	0.126301940576691	0.259218197243434
APP_E2	1	1	1152	9121	0.126301940576691	0.259218197243434
APP_N	1	1	1152	9121	0.126301940576691	0.259218197243434
Arfaptin	2	3	1152	9121	0.0437998240552993	0.259218197243434
Arm_vescicular	1	1	1152	9121	0.126301940576691	0.259218197243434
ARPC4	1	1	1152	9121	0.126301940576691	0.259218197243434
ARTD15_N	1	1	1152	9121	0.126301940576691	0.259218197243434
Asp_Arg_Hydrox	1	1	1152	9121	0.126301940576691	0.259218197243434
ATP_synt_H	1	1	1152	9121	0.126301940576691	0.259218197243434
ATP-synt_ab_Xtn	1	1	1152	9121	0.126301940576691	0.259218197243434
ATP-synt_F	1	1	1152	9121	0.126301940576691	0.259218197243434
ATP-synt_S1	1	1	1152	9121	0.126301940576691	0.259218197243434
AZUL	1	1	1152	9121	0.126301940576691	0.259218197243434
BAT2_N	1	1	1152	9121	0.126301940576691	0.259218197243434
BBIP10	1	1	1152	9121	0.126301940576691	0.259218197243434
BCAS3	1	1	1152	9121	0.126301940576691	0.259218197243434
Biotin_lipoyl	3	6	1152	9121	0.0299131426952065	0.259218197243434
Biotin_lipoyl_2	1	1	1152	9121	0.126301940576691	0.259218197243434
BLOC1_2	1	1	1152	9121	0.126301940576691	0.259218197243434
Bravo_FIGEY	1	1	1152	9121	0.126301940576691	0.259218197243434
BRO1	3	5	1152	9121	0.0164937382091995	0.259218197243434
C5-epim_C	1	1	1152	9121	0.126301940576691	0.259218197243434
CASP_C	1	1	1152	9121	0.126301940576691	0.259218197243434
CBF_beta	1	1	1152	9121	0.126301940576691	0.259218197243434
CCDC53	1	1	1152	9121	0.126301940576691	0.259218197243434
CG-1	1	1	1152	9121	0.126301940576691	0.259218197243434
Cir_N	2	2	1152	9121	0.01594008043901	0.259218197243434
Clat_adaptor_s	2	5	1152	9121	0.122868774117408	0.259218197243434
ClpB_D2-small	2	2	1152	9121	0.01594008043901	0.259218197243434
CLPTM1	1	1	1152	9121	0.126301940576691	0.259218197243434
Cmc1	1	1	1152	9121	0.126301940576691	0.259218197243434
Coatomer_WDAD	1	1	1152	9121	0.126301940576691	0.259218197243434
COG2	1	1	1152	9121	0.126301940576691	0.259218197243434
COG4	1	1	1152	9121	0.126301940576691	0.259218197243434
Coiled-coil_56	1	1	1152	9121	0.126301940576691	0.259218197243434
COLFI	1	1	1152	9121	0.126301940576691	0.259218197243434
Complex1_49kDa	1	1	1152	9121	0.126301940576691	0.259218197243434
Complex1_51K	1	1	1152	9121	0.126301940576691	0.259218197243434
COQ7	1	1	1152	9121	0.126301940576691	0.259218197243434
COX5B	1	1	1152	9121	0.126301940576691	0.259218197243434
COX6A	2	2	1152	9121	0.01594008043901	0.259218197243434
COX6B	1	1	1152	9121	0.126301940576691	0.259218197243434
COX7C	1	1	1152	9121	0.126301940576691	0.259218197243434
Cu_amine_oxid	1	1	1152	9121	0.126301940576691	0.259218197243434
Cu_amine_oxidN2	1	1	1152	9121	0.126301940576691	0.259218197243434
Cullin	2	5	1152	9121	0.122868774117408	0.259218197243434
Cullin_Nedd8	2	4	1152	9121	0.0803187597541245	0.259218197243434
CutA1	1	1	1152	9121	0.126301940576691	0.259218197243434
Cwf_Cwc_15	1	1	1152	9121	0.126301940576691	0.259218197243434
CybS	1	1	1152	9121	0.126301940576691	0.259218197243434
Cystatin	1	1	1152	9121	0.126301940576691	0.259218197243434
Cytochrom_C1	1	1	1152	9121	0.126301940576691	0.259218197243434
DDDD	1	1	1152	9121	0.126301940576691	0.259218197243434
DENN	2	4	1152	9121	0.0803187597541245	0.259218197243434
DENND11	1	1	1152	9121	0.126301940576691	0.259218197243434
DNA_repr_REX1B	1	1	1152	9121	0.126301940576691	0.259218197243434
DnaJ	7	23	1152	9121	0.0197931277043728	0.259218197243434
Dopey_N	1	1	1152	9121	0.126301940576691	0.259218197243434
DS	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF1180	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF1241	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF1736	2	3	1152	9121	0.0437998240552993	0.259218197243434
DUF1751	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF2045	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF2052	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF2151	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF2152	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF2340	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF2362	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF2370	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF2465	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF3105	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF3510	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF3543	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF3697	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF3719	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF3808	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF3987	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF423	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF4419	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF4457	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF4464	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF4706	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF5745	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF702	1	1	1152	9121	0.126301940576691	0.259218197243434
DUF747	1	1	1152	9121	0.126301940576691	0.259218197243434
Dymeclin	1	1	1152	9121	0.126301940576691	0.259218197243434
Dynactin_p62	1	1	1152	9121	0.126301940576691	0.259218197243434
E3_binding	2	2	1152	9121	0.01594008043901	0.259218197243434
EAF	1	1	1152	9121	0.126301940576691	0.259218197243434
Eaf7	1	1	1152	9121	0.126301940576691	0.259218197243434
ECH_1	3	6	1152	9121	0.0299131426952065	0.259218197243434
EF-hand_9	1	1	1152	9121	0.126301940576691	0.259218197243434
eIF-1a	1	1	1152	9121	0.126301940576691	0.259218197243434
eIF2_C	1	1	1152	9121	0.126301940576691	0.259218197243434
eIF3_subunit	1	1	1152	9121	0.126301940576691	0.259218197243434
EMP24_GP25L	2	5	1152	9121	0.122868774117408	0.259218197243434
ER_lumen_recept	1	1	1152	9121	0.126301940576691	0.259218197243434
ERO1	1	1	1152	9121	0.126301940576691	0.259218197243434
ETC_C1_NDUFA4	1	1	1152	9121	0.126301940576691	0.259218197243434
FAM177	1	1	1152	9121	0.126301940576691	0.259218197243434
Fam20C	1	1	1152	9121	0.126301940576691	0.259218197243434
FAM221	1	1	1152	9121	0.126301940576691	0.259218197243434
FAM35_C	1	1	1152	9121	0.126301940576691	0.259218197243434
FAP206	1	1	1152	9121	0.126301940576691	0.259218197243434
FbpA	1	1	1152	9121	0.126301940576691	0.259218197243434
Fe-S_biosyn	1	1	1152	9121	0.126301940576691	0.259218197243434
Fer2_3	1	1	1152	9121	0.126301940576691	0.259218197243434
Fer2_4	1	1	1152	9121	0.126301940576691	0.259218197243434
Fer4_17	1	1	1152	9121	0.126301940576691	0.259218197243434
Fer4_7	1	1	1152	9121	0.126301940576691	0.259218197243434
FERM_N_2	1	1	1152	9121	0.126301940576691	0.259218197243434
Fic	1	1	1152	9121	0.126301940576691	0.259218197243434
Focal_AT	1	1	1152	9121	0.126301940576691	0.259218197243434
FragX_IP	1	1	1152	9121	0.126301940576691	0.259218197243434
Fringe	1	1	1152	9121	0.126301940576691	0.259218197243434
FtsH_ext	2	2	1152	9121	0.01594008043901	0.259218197243434
FYRC	2	3	1152	9121	0.0437998240552993	0.259218197243434
FYRN	2	3	1152	9121	0.0437998240552993	0.259218197243434
FYVE	4	13	1152	9121	0.0710259480720502	0.259218197243434
Gaa1	1	1	1152	9121	0.126301940576691	0.259218197243434
GCN5L1	1	1	1152	9121	0.126301940576691	0.259218197243434
GDP_Man_Dehyd	1	1	1152	9121	0.126301940576691	0.259218197243434
Ge1_WD40	1	1	1152	9121	0.126301940576691	0.259218197243434
Gemin6	1	1	1152	9121	0.126301940576691	0.259218197243434
Glucosamine_iso	1	1	1152	9121	0.126301940576691	0.259218197243434
Glyco_hydro_47	3	4	1152	9121	0.00728088835647397	0.259218197243434
Glyco_hydro_56	1	1	1152	9121	0.126301940576691	0.259218197243434
Glyco_transf_21	1	1	1152	9121	0.126301940576691	0.259218197243434
Glyco_transf_41	1	1	1152	9121	0.126301940576691	0.259218197243434
GPS2_interact	1	1	1152	9121	0.126301940576691	0.259218197243434
GRASP55_65	1	1	1152	9121	0.126301940576691	0.259218197243434
GTP_EFTU_D3	1	1	1152	9121	0.126301940576691	0.259218197243434
HBS1_N	1	1	1152	9121	0.126301940576691	0.259218197243434
HgmA	1	1	1152	9121	0.126301940576691	0.259218197243434
His_Phos_1	1	1	1152	9121	0.126301940576691	0.259218197243434
HIT	1	1	1152	9121	0.126301940576691	0.259218197243434
Hrs_helical	1	1	1152	9121	0.126301940576691	0.259218197243434
HSF_DNA-bind	1	1	1152	9121	0.126301940576691	0.259218197243434
ICA69	1	1	1152	9121	0.126301940576691	0.259218197243434
Importin_rep	1	1	1152	9121	0.126301940576691	0.259218197243434
Importin_rep_3	1	1	1152	9121	0.126301940576691	0.259218197243434
Ins134_P3_kin	1	1	1152	9121	0.126301940576691	0.259218197243434
