annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
AAA_19	1	1	330	9121	0.0361802433943648	0.1156002898698
ACC_central	1	1	330	9121	0.0361802433943648	0.1156002898698
AdoHcyase	1	1	330	9121	0.0361802433943648	0.1156002898698
AdoHcyase_NAD	1	1	330	9121	0.0361802433943648	0.1156002898698
AlbA_2	1	1	330	9121	0.0361802433943648	0.1156002898698
Anillin	1	1	330	9121	0.0361802433943648	0.1156002898698
Arm_vescicular	1	1	330	9121	0.0361802433943648	0.1156002898698
ASD2	1	1	330	9121	0.0361802433943648	0.1156002898698
Auts2	1	1	330	9121	0.0361802433943648	0.1156002898698
BAH	2	4	330	9121	0.00746060087018725	0.1156002898698
BolA	1	1	330	9121	0.0361802433943648	0.1156002898698
BtpA	1	1	330	9121	0.0361802433943648	0.1156002898698
CCDC154	1	1	330	9121	0.0361802433943648	0.1156002898698
CDK5_activator	1	1	330	9121	0.0361802433943648	0.1156002898698
CH	4	19	330	9121	0.00423776677669306	0.1156002898698
Cob_adeno_trans	1	1	330	9121	0.0361802433943648	0.1156002898698
DUF1280	1	1	330	9121	0.0361802433943648	0.1156002898698
DUF2046	1	1	330	9121	0.0361802433943648	0.1156002898698
DUF3452	1	1	330	9121	0.0361802433943648	0.1156002898698
DUF3689	1	1	330	9121	0.0361802433943648	0.1156002898698
DUF4686	1	1	330	9121	0.0361802433943648	0.1156002898698
DUF4743	1	1	330	9121	0.0361802433943648	0.1156002898698
DUF5567	1	1	330	9121	0.0361802433943648	0.1156002898698
E3_UbLigase_R4	1	1	330	9121	0.0361802433943648	0.1156002898698
eIF-3c_N	1	1	330	9121	0.0361802433943648	0.1156002898698
ELM2	2	5	330	9121	0.012137956551502	0.1156002898698
EMP70	1	1	330	9121	0.0361802433943648	0.1156002898698
ESSS	1	1	330	9121	0.0361802433943648	0.1156002898698
FSIP1	1	1	330	9121	0.0361802433943648	0.1156002898698
G6PD_C	1	1	330	9121	0.0361802433943648	0.1156002898698
G6PD_N	1	1	330	9121	0.0361802433943648	0.1156002898698
GAS2	2	3	330	9121	0.00382166711095296	0.1156002898698
Glyco_transf_41	1	1	330	9121	0.0361802433943648	0.1156002898698
Glyco_transf_90	1	1	330	9121	0.0361802433943648	0.1156002898698
GRAM	2	6	330	9121	0.0177742830279437	0.1156002898698
GTP_EFTU_D3	1	1	330	9121	0.0361802433943648	0.1156002898698
HBS1_N	1	1	330	9121	0.0361802433943648	0.1156002898698
HSF_DNA-bind	1	1	330	9121	0.0361802433943648	0.1156002898698
INSIG	1	1	330	9121	0.0361802433943648	0.1156002898698
IRF-2BP1_2	1	1	330	9121	0.0361802433943648	0.1156002898698
Melibiase_2	1	1	330	9121	0.0361802433943648	0.1156002898698
Melibiase_C	1	1	330	9121	0.0361802433943648	0.1156002898698
MM_CoA_mutase	1	1	330	9121	0.0361802433943648	0.1156002898698
Mod_r	1	1	330	9121	0.0361802433943648	0.1156002898698
MSC	1	1	330	9121	0.0361802433943648	0.1156002898698
Myb_DNA-bind_7	1	1	330	9121	0.0361802433943648	0.1156002898698
NDK	1	1	330	9121	0.0361802433943648	0.1156002898698
NPDC1	1	1	330	9121	0.0361802433943648	0.1156002898698
NTP_transf_7	1	1	330	9121	0.0361802433943648	0.1156002898698
Nup54	1	1	330	9121	0.0361802433943648	0.1156002898698
Nup54_C	1	1	330	9121	0.0361802433943648	0.1156002898698
P66_CC	1	1	330	9121	0.0361802433943648	0.1156002898698
PC_rep	1	1	330	9121	0.0361802433943648	0.1156002898698
PEPCK_GTP	2	3	330	9121	0.00382166711095296	0.1156002898698
PEPCK_N	2	3	330	9121	0.00382166711095296	0.1156002898698
Peptidase_C13	1	1	330	9121	0.0361802433943648	0.1156002898698
PKI	1	1	330	9121	0.0361802433943648	0.1156002898698
PPR_long	1	1	330	9121	0.0361802433943648	0.1156002898698
RB_A	1	1	330	9121	0.0361802433943648	0.1156002898698
RB_B	1	1	330	9121	0.0361802433943648	0.1156002898698
RBM39linker	1	1	330	9121	0.0361802433943648	0.1156002898698
RCC1_2	1	1	330	9121	0.0361802433943648	0.1156002898698
Rgp1	1	1	330	9121	0.0361802433943648	0.1156002898698
Romo1	1	1	330	9121	0.0361802433943648	0.1156002898698
RPN2_C	1	1	330	9121	0.0361802433943648	0.1156002898698
SCAPER_N	1	1	330	9121	0.0361802433943648	0.1156002898698
Sdh_cyt	1	1	330	9121	0.0361802433943648	0.1156002898698
She9_MDM33	1	1	330	9121	0.0361802433943648	0.1156002898698
SLC12	1	1	330	9121	0.0361802433943648	0.1156002898698
SSDP	1	1	330	9121	0.0361802433943648	0.1156002898698
START	2	8	330	9121	0.0316276349263016	0.1156002898698
TALPID3	1	1	330	9121	0.0361802433943648	0.1156002898698
TANGO2	1	1	330	9121	0.0361802433943648	0.1156002898698
Tet_JBP	1	1	330	9121	0.0361802433943648	0.1156002898698
TPR_11	2	5	330	9121	0.012137956551502	0.1156002898698
UPF0183	1	1	330	9121	0.0361802433943648	0.1156002898698
Uso1_p115_C	1	1	330	9121	0.0361802433943648	0.1156002898698
Uso1_p115_head	1	1	330	9121	0.0361802433943648	0.1156002898698
UvrD_C	1	1	330	9121	0.0361802433943648	0.1156002898698
VASt	1	1	330	9121	0.0361802433943648	0.1156002898698
Vert_HS_TF	1	1	330	9121	0.0361802433943648	0.1156002898698
zf-RING_2	4	24	330	9121	0.0100787975529834	0.1156002898698
Cadherin	2	9	330	9121	0.0397067286699371	0.123847177518137
Pkinase_C	2	9	330	9121	0.0397067286699371	0.123847177518137
PH	5	53	330	9121	0.0418640632486871	0.129039818484189
Ras	5	54	330	9121	0.0448262101003348	0.136563570305671
Rhodanese	2	10	330	9121	0.0484685377540686	0.145962722891563
4F5	1	2	330	9121	0.0710553003768052	0.148931909589784
AA_permease	1	2	330	9121	0.0710553003768052	0.148931909589784
Ald_Xan_dh_C	1	2	330	9121	0.0710553003768052	0.148931909589784
Ald_Xan_dh_C2	1	2	330	9121	0.0710553003768052	0.148931909589784
Aldolase_II	1	2	330	9121	0.0710553003768052	0.148931909589784
B12-binding	1	2	330	9121	0.0710553003768052	0.148931909589784
BSD	1	2	330	9121	0.0710553003768052	0.148931909589784
CK_II_beta	1	2	330	9121	0.0710553003768052	0.148931909589784
CO_deh_flav_C	1	2	330	9121	0.0710553003768052	0.148931909589784
CoaE	1	2	330	9121	0.0710553003768052	0.148931909589784
Copine	1	2	330	9121	0.0710553003768052	0.148931909589784
CUT	1	2	330	9121	0.0710553003768052	0.148931909589784
EF-hand_2	1	2	330	9121	0.0710553003768052	0.148931909589784
EF-hand_3	1	2	330	9121	0.0710553003768052	0.148931909589784
EF-hand_6	1	2	330	9121	0.0710553003768052	0.148931909589784
FAD_binding_5	1	2	330	9121	0.0710553003768052	0.148931909589784
Fer2_2	1	2	330	9121	0.0710553003768052	0.148931909589784
FerB	1	2	330	9121	0.0710553003768052	0.148931909589784
FerI	1	2	330	9121	0.0710553003768052	0.148931909589784
Ferlin_C	1	2	330	9121	0.0710553003768052	0.148931909589784
FHA	2	11	330	9121	0.0578534045434107	0.148931909589784
Filamin	2	12	330	9121	0.0678050719592618	0.148931909589784
GATA	1	2	330	9121	0.0710553003768052	0.148931909589784
HEAT_2	1	2	330	9121	0.0710553003768052	0.148931909589784
hSac2	1	2	330	9121	0.0710553003768052	0.148931909589784
KA1	1	2	330	9121	0.0710553003768052	0.148931909589784
Lgl_C	1	2	330	9121	0.0710553003768052	0.148931909589784
LLGL	1	2	330	9121	0.0710553003768052	0.148931909589784
MT-A70	1	2	330	9121	0.0710553003768052	0.148931909589784
Peptidase_M48	1	2	330	9121	0.0710553003768052	0.148931909589784
Peptidase_S15	1	2	330	9121	0.0710553003768052	0.148931909589784
PepX_C	1	2	330	9121	0.0710553003768052	0.148931909589784
PG_binding_1	1	2	330	9121	0.0710553003768052	0.148931909589784
PRORP	1	2	330	9121	0.0710553003768052	0.148931909589784
SIX1_SD	1	2	330	9121	0.0710553003768052	0.148931909589784
SOXp	1	2	330	9121	0.0710553003768052	0.148931909589784
zf-met	2	11	330	9121	0.0578534045434107	0.148931909589784
zf-U11-48K	1	2	330	9121	0.0710553003768052	0.148931909589784
HMG_box	2	14	330	9121	0.0891997901020783	0.185478928624957
ADK	1	3	330	9121	0.104672117009731	0.189131687286549
BAR_3	1	3	330	9121	0.104672117009731	0.189131687286549
Biotin_carb_C	1	3	330	9121	0.104672117009731	0.189131687286549
Biotin_carb_N	1	3	330	9121	0.104672117009731	0.189131687286549
Carboxyl_trans	1	3	330	9121	0.104672117009731	0.189131687286549
dCMP_cyt_deam_1	1	3	330	9121	0.104672117009731	0.189131687286549
DUF1736	1	3	330	9121	0.104672117009731	0.189131687286549
DUSP	1	3	330	9121	0.104672117009731	0.189131687286549
Fer2	1	3	330	9121	0.104672117009731	0.189131687286549
HEAT	1	3	330	9121	0.104672117009731	0.189131687286549
Hemopexin	1	3	330	9121	0.104672117009731	0.189131687286549
PDZ	4	49	330	9121	0.100242476233432	0.189131687286549
PQQ_2	1	3	330	9121	0.104672117009731	0.189131687286549
