annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Neur_chan_LBD	7	34	190	9121	5.09163748402126e-06	0.0004073309987217
Neur_chan_memb	7	33	190	9121	4.11528623857654e-06	0.0004073309987217
Arrestin_C	2	4	190	9121	0.00251952430823207	0.0653523113005756
Arrestin_N	2	4	190	9121	0.00251952430823207	0.0653523113005756
Asparaginase_2	2	7	190	9121	0.00846147494416799	0.0653523113005756
Atg8	2	4	190	9121	0.00251952430823207	0.0653523113005756
BAH	2	4	190	9121	0.00251952430823207	0.0653523113005756
Citrate_synt	1	1	190	9121	0.0208310492270585	0.0653523113005756
CLPTM1	1	1	190	9121	0.0208310492270585	0.0653523113005756
DUF2465	1	1	190	9121	0.0208310492270585	0.0653523113005756
ECH_2	1	1	190	9121	0.0208310492270585	0.0653523113005756
ELL	1	1	190	9121	0.0208310492270585	0.0653523113005756
EMP70	1	1	190	9121	0.0208310492270585	0.0653523113005756
ETF_alpha	1	1	190	9121	0.0208310492270585	0.0653523113005756
Fcf2	1	1	190	9121	0.0208310492270585	0.0653523113005756
Ferrochelatase	1	1	190	9121	0.0208310492270585	0.0653523113005756
Fic	1	1	190	9121	0.0208310492270585	0.0653523113005756
FNIP_C	1	1	190	9121	0.0208310492270585	0.0653523113005756
FNIP_M	1	1	190	9121	0.0208310492270585	0.0653523113005756
FNIP_N	1	1	190	9121	0.0208310492270585	0.0653523113005756
Gelsolin	2	7	190	9121	0.00846147494416799	0.0653523113005756
Glyco_transf_41	1	1	190	9121	0.0208310492270585	0.0653523113005756
HgmA	1	1	190	9121	0.0208310492270585	0.0653523113005756
IMD	1	1	190	9121	0.0208310492270585	0.0653523113005756
Laminin_EGF	2	8	190	9121	0.0111282006607271	0.0653523113005756
Leg1	1	1	190	9121	0.0208310492270585	0.0653523113005756
Macoilin	1	1	190	9121	0.0208310492270585	0.0653523113005756
MIOX	1	1	190	9121	0.0208310492270585	0.0653523113005756
MTA_R1	1	1	190	9121	0.0208310492270585	0.0653523113005756
NAD_kinase	1	1	190	9121	0.0208310492270585	0.0653523113005756
NAGidase	1	1	190	9121	0.0208310492270585	0.0653523113005756
Nt_Gln_amidase	1	1	190	9121	0.0208310492270585	0.0653523113005756
Occludin_ELL	1	1	190	9121	0.0208310492270585	0.0653523113005756
PDZ_2	1	1	190	9121	0.0208310492270585	0.0653523113005756
Peroxin-3	1	1	190	9121	0.0208310492270585	0.0653523113005756
Pkinase_C	2	9	190	9121	0.0141130138187325	0.0653523113005756
Polyketide_cyc	1	1	190	9121	0.0208310492270585	0.0653523113005756
PP2C_C	1	1	190	9121	0.0208310492270585	0.0653523113005756
Rer1	1	1	190	9121	0.0208310492270585	0.0653523113005756
RNase_Zc3h12a	1	1	190	9121	0.0208310492270585	0.0653523113005756
Sde2_N_Ubi	1	1	190	9121	0.0208310492270585	0.0653523113005756
Serpin	1	1	190	9121	0.0208310492270585	0.0653523113005756
SPA	1	1	190	9121	0.0208310492270585	0.0653523113005756
STIMATE	1	1	190	9121	0.0208310492270585	0.0653523113005756
Telomere_Sde2_2	1	1	190	9121	0.0208310492270585	0.0653523113005756
