annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
BTB_2	12	38	820	12932	2.27387257883507e-06	0.00111192369105035
P4Ha_N	3	3	820	12932	0.000254070782579919	0.0621203063407903
Neur_chan_memb	9	37	820	12932	0.000393571304704591	0.0641521226668484
Neur_chan_LBD	9	39	820	12932	0.000598094942359573	0.0731171067034578
DCX	3	4	820	12932	0.000968117959919539	0.0946819364801309
Ion_trans_2	8	38	820	12932	0.00224978162453506	0.140951941336741
Oxysterol_BP	3	5	820	12932	0.00230596223045792	0.140951941336741
WHIM1	3	5	820	12932	0.00230596223045792	0.140951941336741
Ion_trans	12	78	820	12932	0.00352451339008681	0.179087315115647
Neurensin	2	2	820	12932	0.00401605772464346	0.179087315115647
PI-PLC-X	3	6	820	12932	0.00439478073903428	0.179087315115647
PI-PLC-Y	3	6	820	12932	0.00439478073903428	0.179087315115647
zf-C2H2	14	103	820	12932	0.00539534422018082	0.202947947974494
2OG-FeII_Oxy_3	3	14	820	12932	0.0547145169836202	0.210930645069658
AATase	1	1	820	12932	0.0634085988246211	0.210930645069658
Abhydrolase_3	2	3	820	12932	0.0115400316087706	0.210930645069658
ADAM_CR_2	1	1	820	12932	0.0634085988246211	0.210930645069658
AICARFT_IMPCHas	1	1	820	12932	0.0634085988246211	0.210930645069658
ANF_receptor	5	32	820	12932	0.0491008722887749	0.210930645069658
Arm_vescicular	1	1	820	12932	0.0634085988246211	0.210930645069658
B12D	1	1	820	12932	0.0634085988246211	0.210930645069658
BACK	6	40	820	12932	0.0387131238749436	0.210930645069658
BTB	7	56	820	12932	0.0624637250074741	0.210930645069658
CaM_bdg_C0	1	1	820	12932	0.0634085988246211	0.210930645069658
CBFB_NFYA	1	1	820	12932	0.0634085988246211	0.210930645069658
CDK5_activator	1	1	820	12932	0.0634085988246211	0.210930645069658
CDV3	1	1	820	12932	0.0634085988246211	0.210930645069658
CEBP_ZZ	1	1	820	12932	0.0634085988246211	0.210930645069658
CENP-T_C	1	1	820	12932	0.0634085988246211	0.210930645069658
Ceramidase	1	1	820	12932	0.0634085988246211	0.210930645069658
CG-1	1	1	820	12932	0.0634085988246211	0.210930645069658
Cu_amine_oxid	1	1	820	12932	0.0634085988246211	0.210930645069658
Cu_amine_oxidN2	1	1	820	12932	0.0634085988246211	0.210930645069658
DBB	1	1	820	12932	0.0634085988246211	0.210930645069658
DDT	2	4	820	12932	0.0221119452576216	0.210930645069658
DHR-2	2	4	820	12932	0.0221119452576216	0.210930645069658
Dickkopf_N	1	1	820	12932	0.0634085988246211	0.210930645069658
