annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
CLN3	3	7	114	9121	6.41746830976198e-05	0.00622494426046912
7tm_1	9	271	114	9121	0.00675145518122759	0.055107593864309
A1_Propeptide	1	1	114	9121	0.012498629536235	0.055107593864309
ABC_ATPase	1	1	114	9121	0.012498629536235	0.055107593864309
BAT2_N	1	1	114	9121	0.012498629536235	0.055107593864309
DUF2370	1	1	114	9121	0.012498629536235	0.055107593864309
DUF3827	1	1	114	9121	0.012498629536235	0.055107593864309
DUF4419	1	1	114	9121	0.012498629536235	0.055107593864309
DUF726	1	1	114	9121	0.012498629536235	0.055107593864309
IER	1	1	114	9121	0.012498629536235	0.055107593864309
IMD	1	1	114	9121	0.012498629536235	0.055107593864309
malic	1	1	114	9121	0.012498629536235	0.055107593864309
Malic_M	1	1	114	9121	0.012498629536235	0.055107593864309
Na_Pi_cotrans	1	1	114	9121	0.012498629536235	0.055107593864309
Nbas_N	1	1	114	9121	0.012498629536235	0.055107593864309
Porin_3	1	1	114	9121	0.012498629536235	0.055107593864309
Ribosomal_S21e	1	1	114	9121	0.012498629536235	0.055107593864309
SCAMP	1	1	114	9121	0.012498629536235	0.055107593864309
Sec39	1	1	114	9121	0.012498629536235	0.055107593864309
Tetraspanin	2	13	114	9121	0.0110395648616661	0.055107593864309
Tmem26	1	1	114	9121	0.012498629536235	0.055107593864309
Zmiz1_N	1	1	114	9121	0.012498629536235	0.055107593864309
Asp	1	2	114	9121	0.0248423966670319	0.0634134862290025
BRK	1	2	114	9121	0.0248423966670319	0.0634134862290025
C2	3	48	114	9121	0.0218816664741187	0.0634134862290025
DUF667	1	2	114	9121	0.0248423966670319	0.0634134862290025
EF-hand_2	1	2	114	9121	0.0248423966670319	0.0634134862290025
EF-hand_3	1	2	114	9121	0.0248423966670319	0.0634134862290025
FA_desaturase	1	2	114	9121	0.0248423966670319	0.0634134862290025
HEPN_DZIP3	1	2	114	9121	0.0248423966670319	0.0634134862290025
LMBR1	1	2	114	9121	0.0248423966670319	0.0634134862290025
Mpv17_PMP22	1	2	114	9121	0.0248423966670319	0.0634134862290025
PAX	1	2	114	9121	0.0248423966670319	0.0634134862290025
Prominin	1	2	114	9121	0.0248423966670319	0.0634134862290025
Rdx	1	2	114	9121	0.0248423966670319	0.0634134862290025
Ribosomal_S9	1	2	114	9121	0.0248423966670319	0.0634134862290025
SMAP	1	2	114	9121	0.0248423966670319	0.0634134862290025
zf-MIZ	1	2	114	9121	0.0248423966670319	0.0634134862290025
ADK	1	3	114	9121	0.0370332034199609	0.0816413802667319
fn3_4	1	3	114	9121	0.0370332034199609	0.0816413802667319
HLH	2	24	114	9121	0.0357354142873011	0.0816413802667319
NTP_transf_2	1	3	114	9121	0.0370332034199609	0.0816413802667319
PAP_assoc	1	3	114	9121	0.0370332034199609	0.0816413802667319
SSF	1	3	114	9121	0.0370332034199609	0.0816413802667319
DnaJ_C	1	4	114	9121	0.0490729286678357	0.0933347858976484
Frizzled	1	4	114	9121	0.0490729286678357	0.0933347858976484
GAIN	1	4	114	9121	0.0490729286678357	0.0933347858976484
PTR2	1	4	114	9121	0.0490729286678357	0.0933347858976484
Pur_ac_phosph_N	1	4	114	9121	0.0490729286678357	0.0933347858976484
THAP	1	4	114	9121	0.0490729286678357	0.0933347858976484
VWA_3	1	4	114	9121	0.0490729286678357	0.0933347858976484
AA_permease_C	1	5	114	9121	0.0609634284080866	0.103744781676919
Longin	1	5	114	9121	0.0609634284080866	0.103744781676919
LRR_9	1	5	114	9121	0.0609634284080866	0.103744781676919
Metallophos_C	1	5	114	9121	0.0609634284080866	0.103744781676919
NACHT	1	5	114	9121	0.0609634284080866	0.103744781676919
PARP	1	5	114	9121	0.0609634284080866	0.103744781676919
Chromo	1	6	114	9121	0.0727065360387885	0.108500523011731
HlyIII	1	6	114	9121	0.0727065360387885	0.108500523011731
Lactamase_B	1	6	114	9121	0.0727065360387885	0.108500523011731
PI-PLC-X	1	6	114	9121	0.0727065360387885	0.108500523011731
PI-PLC-Y	1	6	114	9121	0.0727065360387885	0.108500523011731
Synaptobrevin	1	6	114	9121	0.0727065360387885	0.108500523011731
WSC	1	6	114	9121	0.0727065360387885	0.108500523011731
WWE	1	6	114	9121	0.0727065360387885	0.108500523011731
Actin	1	8	114	9121	0.0957577972001893	0.140734944369975
ArfGap	1	9	114	9121	0.107069506968562	0.155011077252992
AA_permease_2	1	10	114	9121	0.118240937632037	0.163848156432965
Fz	1	10	114	9121	0.118240937632037	0.163848156432965
ZZ	1	10	114	9121	0.118240937632037	0.163848156432965
SNF2_N	1	12	114	9121	0.140169838343506	0.191499638300283
WW	1	13	114	9121	0.150930694466993	0.203337185601366
7tm_2	1	15	114	9121	0.172053529258803	0.223040422526507
Ion_trans	2	60	114	9121	0.172453934943176	0.223040422526507
ubiquitin	1	15	114	9121	0.172053529258803	0.223040422526507
Metallophos	1	16	114	9121	0.182418771699446	0.232823958616398
RRM_1	2	68	114	9121	0.208674357551203	0.262875489382684
GPS	1	19	114	9121	0.212748966591612	0.264572432812645
SH3_9	1	20	114	9121	0.222609065230214	0.273330118067477
UQ_con	1	22	114	9121	0.241963493875763	0.293380736324363
DnaJ	1	23	114	9121	0.251460819043162	0.297459749355936
SH2	1	23	114	9121	0.251460819043162	0.297459749355936
LRR_6	1	24	114	9121	0.26084018446733	0.301208308253941
zf-RING_2	1	24	114	9121	0.26084018446733	0.301208308253941
zf-C2H2	2	83	114	9121	0.278113402482577	0.317376471068352
F-box-like	1	28	114	9121	0.297206829997006	0.335221657089646
Homeodomain	1	33	114	9121	0.340180162264804	0.379281330341219
BTB_2	1	34	114	9121	0.348456951602592	0.384094594380129
Helicase_C	1	36	114	9121	0.364703024748851	0.397485319108298
Ion_trans_2	1	37	114	9121	0.372674830492234	0.40166065064163
Pkinase_Tyr	1	41	114	9121	0.403582557571042	0.43019239653177
BTB	1	43	114	9121	0.418465479691071	0.441208168804716
PDZ	1	49	114	9121	0.46094089398696	0.480766308782098
PH	1	53	114	9121	0.487534307214859	0.50309391276427
Ras	1	54	114	9121	0.493976862241051	0.504376375130336
Ank_2	1	77	114	9121	0.621879611582632	0.628357524203284
Pkinase	1	108	114	9121	0.744986921270413	0.744986921270413
