annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
CP2	2	2	183	9121	0.000400391808377429	0.0318311487660056
SFXNs	2	2	183	9121	0.000400391808377429	0.0318311487660056
SMP_LBD	2	3	183	9121	0.00118528093729013	0.0628198896763769
AcetylCoA_hyd_C	1	1	183	9121	0.0200635895186931	0.075955017463624
AcetylCoA_hydro	1	1	183	9121	0.0200635895186931	0.075955017463624
AdoHcyase	1	1	183	9121	0.0200635895186931	0.075955017463624
AdoHcyase_NAD	1	1	183	9121	0.0200635895186931	0.075955017463624
ATP_bind_1	1	1	183	9121	0.0200635895186931	0.075955017463624
BTK	1	1	183	9121	0.0200635895186931	0.075955017463624
COX7C	1	1	183	9121	0.0200635895186931	0.075955017463624
Cpn10	1	1	183	9121	0.0200635895186931	0.075955017463624
DDDD	1	1	183	9121	0.0200635895186931	0.075955017463624
Dopey_N	1	1	183	9121	0.0200635895186931	0.075955017463624
EMP70	1	1	183	9121	0.0200635895186931	0.075955017463624
GGACT	1	1	183	9121	0.0200635895186931	0.075955017463624
Ins134_P3_kin	1	1	183	9121	0.0200635895186931	0.075955017463624
Ins134_P3_kin_N	1	1	183	9121	0.0200635895186931	0.075955017463624
Leu_zip	1	1	183	9121	0.0200635895186931	0.075955017463624
MFS_1	5	53	183	9121	0.00405256107849741	0.075955017463624
MTA_R1	1	1	183	9121	0.0200635895186931	0.075955017463624
NAGidase	1	1	183	9121	0.0200635895186931	0.075955017463624
PNP_phzG_C	1	1	183	9121	0.0200635895186931	0.075955017463624
PSS	1	1	183	9121	0.0200635895186931	0.075955017463624
Putative_PNPOx	1	1	183	9121	0.0200635895186931	0.075955017463624
Rer1	1	1	183	9121	0.0200635895186931	0.075955017463624
RHD_dimer	1	1	183	9121	0.0200635895186931	0.075955017463624
RHD_DNA_bind	1	1	183	9121	0.0200635895186931	0.075955017463624
RIO1	1	1	183	9121	0.0200635895186931	0.075955017463624
RLL	1	1	183	9121	0.0200635895186931	0.075955017463624
SAM_3	1	1	183	9121	0.0200635895186931	0.075955017463624
SAM_decarbox	1	1	183	9121	0.0200635895186931	0.075955017463624
SAYSvFN	1	1	183	9121	0.0200635895186931	0.075955017463624
SNF	2	7	183	9121	0.00786813748571443	0.075955017463624
Syntaxin_2	1	1	183	9121	0.0200635895186931	0.075955017463624
Syntaxin-6_N	1	1	183	9121	0.0200635895186931	0.075955017463624
Thioredoxin_6	2	4	183	9121	0.002339243562607	0.075955017463624
Topoisom_bac	1	1	183	9121	0.0200635895186931	0.075955017463624
Toprim	1	1	183	9121	0.0200635895186931	0.075955017463624
UcrQ	1	1	183	9121	0.0200635895186931	0.075955017463624
VGCC_alpha2	1	1	183	9121	0.0200635895186931	0.075955017463624
VWA_N	1	1	183	9121	0.0200635895186931	0.075955017463624
zf-CHCC	1	1	183	9121	0.0200635895186931	0.075955017463624
Filamin	2	12	183	9121	0.0231525646314175	0.0856106459626834
4F5	1	2	183	9121	0.0397267872290089	0.100262843958927
CDP-OH_P_transf	1	2	183	9121	0.0397267872290089	0.100262843958927
ChaC	1	2	183	9121	0.0397267872290089	0.100262843958927
dDENN	1	2	183	9121	0.0397267872290089	0.100262843958927
DUF4203	1	2	183	9121	0.0397267872290089	0.100262843958927
EF-hand_6	1	2	183	9121	0.0397267872290089	0.100262843958927
Epimerase	1	2	183	9121	0.0397267872290089	0.100262843958927
Fasciclin	1	2	183	9121	0.0397267872290089	0.100262843958927
G-gamma	1	2	183	9121	0.0397267872290089	0.100262843958927
Glyco_hydro38C2	1	2	183	9121	0.0397267872290089	0.100262843958927
PIP49_C	1	2	183	9121	0.0397267872290089	0.100262843958927
SapA	1	2	183	9121	0.0397267872290089	0.100262843958927
SapB_1	1	2	183	9121	0.0397267872290089	0.100262843958927
SapB_2	1	2	183	9121	0.0397267872290089	0.100262843958927
Sec23_BS	1	2	183	9121	0.0397267872290089	0.100262843958927
Sec23_helical	1	2	183	9121	0.0397267872290089	0.100262843958927
Sec23_trunk	1	2	183	9121	0.0397267872290089	0.100262843958927
