annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
GATA	2	2	226	12932	0.000304083706033712	0.0599044900886413
AAA_5	1	1	226	12932	0.0174760284565419	0.070260767468138
AP1AR	1	1	226	12932	0.0174760284565419	0.070260767468138
APOBEC_N	1	1	226	12932	0.0174760284565419	0.070260767468138
ATP-synt_ab_C	1	1	226	12932	0.0174760284565419	0.070260767468138
Auts2	1	1	226	12932	0.0174760284565419	0.070260767468138
Big_2	1	1	226	12932	0.0174760284565419	0.070260767468138
CEBP_ZZ	1	1	226	12932	0.0174760284565419	0.070260767468138
CTP_transf_1	1	1	226	12932	0.0174760284565419	0.070260767468138
Cul7	1	1	226	12932	0.0174760284565419	0.070260767468138
DNA_pol_alpha_N	1	1	226	12932	0.0174760284565419	0.070260767468138
DSPc	3	18	226	12932	0.00354001251638169	0.070260767468138
Efg1	1	1	226	12932	0.0174760284565419	0.070260767468138
eIF-3c_N	1	1	226	12932	0.0174760284565419	0.070260767468138
eIF-5a	1	1	226	12932	0.0174760284565419	0.070260767468138
FAM92	1	1	226	12932	0.0174760284565419	0.070260767468138
Fe-S_biosyn	1	1	226	12932	0.0174760284565419	0.070260767468138
Fer2_3	1	1	226	12932	0.0174760284565419	0.070260767468138
Fer4_17	1	1	226	12932	0.0174760284565419	0.070260767468138
Ferric_reduct	1	1	226	12932	0.0174760284565419	0.070260767468138
Fz	2	11	226	12932	0.0150733070913858	0.070260767468138
His_biosynth	1	1	226	12932	0.0174760284565419	0.070260767468138
IFT46_B_C	1	1	226	12932	0.0174760284565419	0.070260767468138
KBP_C	1	1	226	12932	0.0174760284565419	0.070260767468138
Mon2_C	1	1	226	12932	0.0174760284565419	0.070260767468138
Mt_ATP-synt_B	1	1	226	12932	0.0174760284565419	0.070260767468138
Nup54	1	1	226	12932	0.0174760284565419	0.070260767468138
Nup54_C	1	1	226	12932	0.0174760284565419	0.070260767468138
PH	5	72	226	12932	0.00844832979687485	0.070260767468138
PINIT	1	1	226	12932	0.0174760284565419	0.070260767468138
PMI_typeI	1	1	226	12932	0.0174760284565419	0.070260767468138
RGM_C	1	1	226	12932	0.0174760284565419	0.070260767468138
RGM_N	1	1	226	12932	0.0174760284565419	0.070260767468138
Ribosomal_L13e	1	1	226	12932	0.0174760284565419	0.070260767468138
Ribosomal_L22e	1	1	226	12932	0.0174760284565419	0.070260767468138
ROQ_II	1	1	226	12932	0.0174760284565419	0.070260767468138
RPN1_C	1	1	226	12932	0.0174760284565419	0.070260767468138
RPN1_RPN2_N	1	1	226	12932	0.0174760284565419	0.070260767468138
RPN5_C	1	1	226	12932	0.0174760284565419	0.070260767468138
RRM_7	1	1	226	12932	0.0174760284565419	0.070260767468138
Sedlin_N	1	1	226	12932	0.0174760284565419	0.070260767468138
SF3b1	1	1	226	12932	0.0174760284565419	0.070260767468138
TAF8_C	1	1	226	12932	0.0174760284565419	0.070260767468138
TEA	1	1	226	12932	0.0174760284565419	0.070260767468138
TM231	1	1	226	12932	0.0174760284565419	0.070260767468138
Vps55	1	1	226	12932	0.0174760284565419	0.070260767468138
YBD	1	1	226	12932	0.0174760284565419	0.070260767468138
zf-DNA_Pol	1	1	226	12932	0.0174760284565419	0.070260767468138
Zip	2	7	226	12932	0.00602641086162201	0.070260767468138
Aconitase	1	2	226	12932	0.0346479732070496	0.0890406468470209
Aconitase_C	1	2	226	12932	0.0346479732070496	0.0890406468470209
ATP_bind_1	1	2	226	12932	0.0346479732070496	0.0890406468470209
DnaJ	3	35	226	12932	0.0228545750528556	0.0890406468470209
eIF-5_eIF-2B	1	2	226	12932	0.0346479732070496	0.0890406468470209
EPL1	1	2	226	12932	0.0346479732070496	0.0890406468470209
FAD_binding_8	1	2	226	12932	0.0346479732070496	0.0890406468470209
FMO-like	1	2	226	12932	0.0346479732070496	0.0890406468470209
Glyco_hydro_65m	1	2	226	12932	0.0346479732070496	0.0890406468470209
HECT	2	17	226	12932	0.0348026893767544	0.0890406468470209
HTH_Tnp_Tc5	1	2	226	12932	0.0346479732070496	0.0890406468470209
ING	1	2	226	12932	0.0346479732070496	0.0890406468470209
Lon_C	1	2	226	12932	0.0346479732070496	0.0890406468470209
Meis_PKNOX_N	1	2	226	12932	0.0346479732070496	0.0890406468470209
NAD_binding_6	1	2	226	12932	0.0346479732070496	0.0890406468470209
NYD-SP28	1	2	226	12932	0.0346479732070496	0.0890406468470209
NYD-SP28_assoc	1	2	226	12932	0.0346479732070496	0.0890406468470209
PC_rep	1	2	226	12932	0.0346479732070496	0.0890406468470209
PCI	2	14	226	12932	0.0240972961508711	0.0890406468470209
PKD_4	1	2	226	12932	0.0346479732070496	0.0890406468470209
RA	2	14	226	12932	0.0240972961508711	0.0890406468470209
Rab5ip	1	2	226	12932	0.0346479732070496	0.0890406468470209
Rhodanese	2	14	226	12932	0.0240972961508711	0.0890406468470209
Ribosomal_L11	1	2	226	12932	0.0346479732070496	0.0890406468470209
Ribosomal_L11_N	1	2	226	12932	0.0346479732070496	0.0890406468470209
RRM_8	1	2	226	12932	0.0346479732070496	0.0890406468470209
SCP2	1	2	226	12932	0.0346479732070496	0.0890406468470209
zf-MIZ	1	2	226	12932	0.0346479732070496	0.0890406468470209
A_deamin	1	3	226	12932	0.0515211022136398	0.104635640578217
Abhydrolase_3	1	3	226	12932	0.0515211022136398	0.104635640578217
Amidase	1	3	226	12932	0.0515211022136398	0.104635640578217
ANAPC10	1	3	226	12932	0.0515211022136398	0.104635640578217
AP_endonuc_2	1	3	226	12932	0.0515211022136398	0.104635640578217
Bromo_TP	1	3	226	12932	0.0515211022136398	0.104635640578217
DCB	1	3	226	12932	0.0515211022136398	0.104635640578217
dDENN	1	3	226	12932	0.0515211022136398	0.104635640578217
DNA_pol_B	1	3	226	12932	0.0515211022136398	0.104635640578217
DNA_pol_B_exo1	1	3	226	12932	0.0515211022136398	0.104635640578217
DUF1981	1	3	226	12932	0.0515211022136398	0.104635640578217
HEAT_2	1	3	226	12932	0.0515211022136398	0.104635640578217
MIB_HERC2	1	3	226	12932	0.0515211022136398	0.104635640578217
PCMT	1	3	226	12932	0.0515211022136398	0.104635640578217
PTEN_C2	1	3	226	12932	0.0515211022136398	0.104635640578217
