annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
5-nucleotidase	1	1	622	9121	0.0681942769433176	0.17011507128795
6PGD	1	1	622	9121	0.0681942769433176	0.17011507128795
AA_permease	2	2	622	9121	0.00464349188396933	0.17011507128795
AcetylCoA_hyd_C	1	1	622	9121	0.0681942769433176	0.17011507128795
AcetylCoA_hydro	1	1	622	9121	0.0681942769433176	0.17011507128795
AdoHcyase	1	1	622	9121	0.0681942769433176	0.17011507128795
AdoHcyase_NAD	1	1	622	9121	0.0681942769433176	0.17011507128795
ADP_ribosyl_GH	2	2	622	9121	0.00464349188396933	0.17011507128795
Alpha_L_fucos	1	1	622	9121	0.0681942769433176	0.17011507128795
ALS2CR8	1	1	622	9121	0.0681942769433176	0.17011507128795
ANAPC5	1	1	622	9121	0.0681942769433176	0.17011507128795
AP3B1_C	1	1	622	9121	0.0681942769433176	0.17011507128795
ATP-grasp_2	1	1	622	9121	0.0681942769433176	0.17011507128795
Auts2	1	1	622	9121	0.0681942769433176	0.17011507128795
B3_4	1	1	622	9121	0.0681942769433176	0.17011507128795
B5	1	1	622	9121	0.0681942769433176	0.17011507128795
BK_channel_a	2	2	622	9121	0.00464349188396933	0.17011507128795
BNIP2	1	1	622	9121	0.0681942769433176	0.17011507128795
BtpA	1	1	622	9121	0.0681942769433176	0.17011507128795
CBFB_NFYA	1	1	622	9121	0.0681942769433176	0.17011507128795
CEBP_ZZ	1	1	622	9121	0.0681942769433176	0.17011507128795
Clat_adaptor_s	3	5	622	9121	0.00284433005338496	0.17011507128795
CMAS	1	1	622	9121	0.0681942769433176	0.17011507128795
Coatomer_g_Cpla	1	1	622	9121	0.0681942769433176	0.17011507128795
COP-gamma_platf	1	1	622	9121	0.0681942769433176	0.17011507128795
CRAL_TRIO_2	2	4	622	9121	0.0253995650925716	0.17011507128795
Cse1	1	1	622	9121	0.0681942769433176	0.17011507128795
CSN8_PSD8_EIF3K	1	1	622	9121	0.0681942769433176	0.17011507128795
Cupin_5	1	1	622	9121	0.0681942769433176	0.17011507128795
DAZAP2	1	1	622	9121	0.0681942769433176	0.17011507128795
DNA_ligase_A_C	1	1	622	9121	0.0681942769433176	0.17011507128795
DNA_ligase_A_M	1	1	622	9121	0.0681942769433176	0.17011507128795
DNA_ligase_A_N	1	1	622	9121	0.0681942769433176	0.17011507128795
DSPc	3	11	622	9121	0.0344780657424344	0.17011507128795
DUF2046	1	1	622	9121	0.0681942769433176	0.17011507128795
DUF2451	1	1	622	9121	0.0681942769433176	0.17011507128795
DUF2465	1	1	622	9121	0.0681942769433176	0.17011507128795
DUF4419	1	1	622	9121	0.0681942769433176	0.17011507128795
DUF4525	1	1	622	9121	0.0681942769433176	0.17011507128795
DUF543	1	1	622	9121	0.0681942769433176	0.17011507128795
DUF5526	1	1	622	9121	0.0681942769433176	0.17011507128795
DUF572	1	1	622	9121	0.0681942769433176	0.17011507128795
Dynein_IC2	1	1	622	9121	0.0681942769433176	0.17011507128795
eIF-1a	1	1	622	9121	0.0681942769433176	0.17011507128795
ELMO_CED12	1	1	622	9121	0.0681942769433176	0.17011507128795
ERG4_ERG24	1	1	622	9121	0.0681942769433176	0.17011507128795
Es2	1	1	622	9121	0.0681942769433176	0.17011507128795
ETS_PEA3_N	1	1	622	9121	0.0681942769433176	0.17011507128795
Exo84_C	1	1	622	9121	0.0681942769433176	0.17011507128795
Exostosin	1	1	622	9121	0.0681942769433176	0.17011507128795
FA	2	5	622	9121	0.0404363884520294	0.17011507128795
FACT-Spt16_Nlob	1	1	622	9121	0.0681942769433176	0.17011507128795
Fascin	1	1	622	9121	0.0681942769433176	0.17011507128795
Fer2_3	1	1	622	9121	0.0681942769433176	0.17011507128795
Fer4_17	1	1	622	9121	0.0681942769433176	0.17011507128795
FERM_C	3	11	622	9121	0.0344780657424344	0.17011507128795
FERM_M	4	22	622	9121	0.0587245322347031	0.17011507128795
FIST	1	1	622	9121	0.0681942769433176	0.17011507128795
FIST_C	1	1	622	9121	0.0681942769433176	0.17011507128795
Fringe	1	1	622	9121	0.0681942769433176	0.17011507128795
FTCD	1	1	622	9121	0.0681942769433176	0.17011507128795
FTCD_C	1	1	622	9121	0.0681942769433176	0.17011507128795
Fucosidase_C	1	1	622	9121	0.0681942769433176	0.17011507128795
GAF	2	5	622	9121	0.0404363884520294	0.17011507128795
Glyco_transf_18	1	1	622	9121	0.0681942769433176	0.17011507128795
Glyco_transf_49	1	1	622	9121	0.0681942769433176	0.17011507128795
Glyco_transf_64	1	1	622	9121	0.0681942769433176	0.17011507128795
Gp_dh_C	1	1	622	9121	0.0681942769433176	0.17011507128795
Gp_dh_N	1	1	622	9121	0.0681942769433176	0.17011507128795
GPS2_interact	1	1	622	9121	0.0681942769433176	0.17011507128795
Gryzun-like	1	1	622	9121	0.0681942769433176	0.17011507128795
GTP_EFTU_D3	1	1	622	9121	0.0681942769433176	0.17011507128795
Hairy_orange	1	1	622	9121	0.0681942769433176	0.17011507128795
HBS1_N	1	1	622	9121	0.0681942769433176	0.17011507128795
HD_3	1	1	622	9121	0.0681942769433176	0.17011507128795
Headcase	1	1	622	9121	0.0681942769433176	0.17011507128795
HEAT	2	3	622	9121	0.0132990544504471	0.17011507128795
HECA	1	1	622	9121	0.0681942769433176	0.17011507128795
HMA	2	3	622	9121	0.0132990544504471	0.17011507128795
IRF-2BP1_2	1	1	622	9121	0.0681942769433176	0.17011507128795
JHY	1	1	622	9121	0.0681942769433176	0.17011507128795
KBP_C	1	1	622	9121	0.0681942769433176	0.17011507128795
Kindlin_2_N	1	1	622	9121	0.0681942769433176	0.17011507128795
Leu_zip	1	1	622	9121	0.0681942769433176	0.17011507128795
LIG3_BRCT	1	1	622	9121	0.0681942769433176	0.17011507128795
Ligase_CoA	1	1	622	9121	0.0681942769433176	0.17011507128795
Limkain-b1	1	1	622	9121	0.0681942769433176	0.17011507128795
Mak10	1	1	622	9121	0.0681942769433176	0.17011507128795
MANEC	2	2	622	9121	0.00464349188396933	0.17011507128795
Med12	1	1	622	9121	0.0681942769433176	0.17011507128795
Med12-LCEWAV	1	1	622	9121	0.0681942769433176	0.17011507128795
Med16	1	1	622	9121	0.0681942769433176	0.17011507128795
Med23	1	1	622	9121	0.0681942769433176	0.17011507128795
MEIOC	1	1	622	9121	0.0681942769433176	0.17011507128795
MFS_1	8	53	622	9121	0.0260109679990418	0.17011507128795
MH1	2	5	622	9121	0.0404363884520294	0.17011507128795
MH2	2	4	622	9121	0.0253995650925716	0.17011507128795
MIP	1	1	622	9121	0.0681942769433176	0.17011507128795
MOSC	1	1	622	9121	0.0681942769433176	0.17011507128795
MOSC_N	1	1	622	9121	0.0681942769433176	0.17011507128795
mRNA_cap_C	1	1	622	9121	0.0681942769433176	0.17011507128795
mRNA_cap_enzyme	1	1	622	9121	0.0681942769433176	0.17011507128795
muHD	1	1	622	9121	0.0681942769433176	0.17011507128795
Myb_DNA-binding	2	6	622	9121	0.057954056736084	0.17011507128795
Myosin_tail_1	1	1	622	9121	0.0681942769433176	0.17011507128795
NAD_binding_2	1	1	622	9121	0.0681942769433176	0.17011507128795
NADH_B2	1	1	622	9121	0.0681942769433176	0.17011507128795
NOPS	1	1	622	9121	0.0681942769433176	0.17011507128795
Nucleoporin_FG2	1	1	622	9121	0.0681942769433176	0.17011507128795
NYN	1	1	622	9121	0.0681942769433176	0.17011507128795
OCD_Mu_crystall	1	1	622	9121	0.0681942769433176	0.17011507128795
OSR1_C	1	1	622	9121	0.0681942769433176	0.17011507128795
OST-HTH	2	3	622	9121	0.0132990544504471	0.17011507128795
PAD_porph	1	1	622	9121	0.0681942769433176	0.17011507128795
PBC	1	1	622	9121	0.0681942769433176	0.17011507128795
PDEase_I	3	10	622	9121	0.0263843038962042	0.17011507128795
Peptidase_M16	2	4	622	9121	0.0253995650925716	0.17011507128795
Peptidase_M16_C	2	4	622	9121	0.0253995650925716	0.17011507128795
Peptidase_M3	1	1	622	9121	0.0681942769433176	0.17011507128795
Peptidase_S15	2	2	622	9121	0.00464349188396933	0.17011507128795
PepX_C	2	2	622	9121	0.00464349188396933	0.17011507128795
Pet100	1	1	622	9121	0.0681942769433176	0.17011507128795
PGK	1	1	622	9121	0.0681942769433176	0.17011507128795
PhetRS_B1	1	1	622	9121	0.0681942769433176	0.17011507128795
Phosphorylase	1	1	622	9121	0.0681942769433176	0.17011507128795
Pinin_SDK_memA	1	1	622	9121	0.0681942769433176	0.17011507128795
Pinin_SDK_N	1	1	622	9121	0.0681942769433176	0.17011507128795
PPR	1	1	622	9121	0.0681942769433176	0.17011507128795
PRELI	2	4	622	9121	0.0253995650925716	0.17011507128795
PRMT5_TIM	1	1	622	9121	0.0681942769433176	0.17011507128795
PseudoU_synth_1	1	1	622	9121	0.0681942769433176	0.17011507128795
PTPlike_phytase	1	1	622	9121	0.0681942769433176	0.17011507128795
PTS_2-RNA	1	1	622	9121	0.0681942769433176	0.17011507128795
QLQ	1	1	622	9121	0.0681942769433176	0.17011507128795
RasGAP	2	6	622	9121	0.057954056736084	0.17011507128795
