annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Atg8	2	4	91	9121	0.000583082436365059	0.0466465949092047
DUF2370	1	1	91	9121	0.00997697620874849	0.0570112926214199
DUF719	1	1	91	9121	0.00997697620874849	0.0570112926214199
GAF_2	1	1	91	9121	0.00997697620874849	0.0570112926214199
Gly_rich	1	1	91	9121	0.00997697620874849	0.0570112926214199
Glycos_transf_4	1	1	91	9121	0.00997697620874849	0.0570112926214199
KIAA1430	1	1	91	9121	0.00997697620874849	0.0570112926214199
NHR2	1	1	91	9121	0.00997697620874849	0.0570112926214199
p25-alpha	1	1	91	9121	0.00997697620874849	0.0570112926214199
Peptidase_M16_M	1	1	91	9121	0.00997697620874849	0.0570112926214199
RBB1NT	1	1	91	9121	0.00997697620874849	0.0570112926214199
Ribonuc_2-5A	1	1	91	9121	0.00997697620874849	0.0570112926214199
SPRY	2	11	91	9121	0.00510704967233233	0.0570112926214199
zf-MYND	2	14	91	9121	0.00828718778108975	0.0570112926214199
Annexin	1	2	91	9121	0.019855495415438	0.0588310975272236
ANTH	1	2	91	9121	0.019855495415438	0.0588310975272236
EF-hand_13	1	2	91	9121	0.019855495415438	0.0588310975272236
ERp29	1	2	91	9121	0.019855495415438	0.0588310975272236
I_LWEQ	1	2	91	9121	0.019855495415438	0.0588310975272236
Intu_longin_1	1	2	91	9121	0.019855495415438	0.0588310975272236
Ras	3	54	91	9121	0.0165187898790116	0.0588310975272236
Ribosomal_S9	1	2	91	9121	0.019855495415438	0.0588310975272236
TAFH	1	2	91	9121	0.019855495415438	0.0588310975272236
tRNA_anti-codon	1	2	91	9121	0.019855495415438	0.0588310975272236
tRNA-synt_2	1	2	91	9121	0.019855495415438	0.0588310975272236
U-box	1	2	91	9121	0.019855495415438	0.0588310975272236
V-set	1	2	91	9121	0.019855495415438	0.0588310975272236
CBM_21	1	3	91	9121	0.0296365185448596	0.0697329848114344
EF-hand_1	1	3	91	9121	0.0296365185448596	0.0697329848114344
HSP90	1	3	91	9121	0.0296365185448596	0.0697329848114344
Patatin	1	3	91	9121	0.0296365185448596	0.0697329848114344
Tropomyosin	1	3	91	9121	0.0296365185448596	0.0697329848114344
Ufd2P_core	1	3	91	9121	0.0296365185448596	0.0697329848114344
Yippee-Mis18	1	3	91	9121	0.0296365185448596	0.0697329848114344
SAM_1	2	28	91	9121	0.0314571581328543	0.0719020757322384
HATPase_c	1	4	91	9121	0.0393209972476911	0.0767238970686656
Peptidase_M16	1	4	91	9121	0.0393209972476911	0.0767238970686656
Peptidase_M16_C	1	4	91	9121	0.0393209972476911	0.0767238970686656
S-methyl_trans	1	4	91	9121	0.0393209972476911	0.0767238970686656
Sel1	1	4	91	9121	0.0393209972476911	0.0767238970686656
THAP	1	4	91	9121	0.0393209972476911	0.0767238970686656
GAF	1	5	91	9121	0.048909873988994	0.0889270436163528
TRAM_LAG1_CLN8	1	5	91	9121	0.048909873988994	0.0889270436163528
Tudor-knot	1	5	91	9121	0.048909873988994	0.0889270436163528
Ion_trans_2	2	37	91	9121	0.0523320552146375	0.0930347648260222
fn3	2	38	91	9121	0.0548895283743711	0.0954600493467323
ARID	1	7	91	9121	0.0678045460443414	0.110701299664231
HSP20	1	7	91	9121	0.0678045460443414	0.110701299664231
MORN	1	7	91	9121	0.0678045460443414	0.110701299664231
START	1	8	91	9121	0.0771121811452811	0.12337948983245
PID	1	9	91	9121	0.0863278940297075	0.135416304360326
Collagen	1	10	91	9121	0.0954525825331425	0.138840120048207
Cupin_8	1	10	91	9121	0.0954525825331425	0.138840120048207
Death	1	10	91	9121	0.0954525825331425	0.138840120048207
PDEase_I	1	10	91	9121	0.0954525825331425	0.138840120048207
EF-hand_7	2	54	91	9121	0.101001776169607	0.144288251670867
FHA	1	11	91	9121	0.104487135819223	0.146648611676103
Aa_trans	1	12	91	9121	0.113432434462522	0.156458530293134
Tetraspanin	1	13	91	9121	0.122289350530577	0.165816068516036
KH_1	1	14	91	9121	0.131058747665153	0.171880324806757
SOCS_box	1	14	91	9121	0.131058747665153	0.171880324806757
zf-B_box	1	15	91	9121	0.139741481162734	0.180311588597076
cNMP_binding	1	17	91	9121	0.156850337184081	0.199175031344864
Galactosyl_T	1	18	91	9121	0.165278129288238	0.203419236047062
LIM	1	18	91	9121	0.165278129288238	0.203419236047062
Thioredoxin	1	19	91	9121	0.17362259707191	0.210451632814437
RabGAP-TBC	1	20	91	9121	0.181884555286199	0.213981829748469
zf-RING_UBOX	1	20	91	9121	0.181884555286199	0.213981829748469
Kinesin	1	21	91	9121	0.190064810804159	0.220364998033808
HLH	1	24	91	9121	0.214123313316623	0.24471235807614
zf-C3HC4_2	1	25	91	9121	0.221984671840112	0.250123573904352
Ig_3	1	30	91	9121	0.26013981927583	0.289044243639811
BTB_2	1	34	91	9121	0.289326433751034	0.317070064384695
BTB	1	43	91	9121	0.350897898586855	0.379349079553357
PDZ	1	49	91	9121	0.388983236300457	0.414915452053821
MFS_1	1	53	91	9121	0.413136858851486	0.434880904054196
7tm_1	3	271	91	9121	0.510734923764542	0.530633687028095
Ank_2	1	77	91	9121	0.539451116141581	0.553283196042648
zf-C2H2	1	83	91	9121	0.566572368362829	0.573744170494004
Pkinase	1	108	91	9121	0.663568063595269	0.663568063595269
