annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
AhpC-TSA_2	1	1	124	9121	0.0135950005481855	0.0489796959202097
ATP-synt_D	1	1	124	9121	0.0135950005481855	0.0489796959202097
Cbl_N	1	1	124	9121	0.0135950005481855	0.0489796959202097
Cbl_N2	1	1	124	9121	0.0135950005481855	0.0489796959202097
Cbl_N3	1	1	124	9121	0.0135950005481855	0.0489796959202097
Dor1	1	1	124	9121	0.0135950005481855	0.0489796959202097
DUF3395	1	1	124	9121	0.0135950005481855	0.0489796959202097
Ets	2	5	124	9121	0.00178496231959664	0.0489796959202097
ETS_PEA3_N	1	1	124	9121	0.0135950005481855	0.0489796959202097
F-box	2	6	124	9121	0.00265363797411253	0.0489796959202097
FEZ	1	1	124	9121	0.0135950005481855	0.0489796959202097
FPL	1	1	124	9121	0.0135950005481855	0.0489796959202097
FSA_C	1	1	124	9121	0.0135950005481855	0.0489796959202097
GATase_6	1	1	124	9121	0.0135950005481855	0.0489796959202097
HABP4_PAI-RBP1	1	1	124	9121	0.0135950005481855	0.0489796959202097
Importin_rep	1	1	124	9121	0.0135950005481855	0.0489796959202097
Importin_rep_3	1	1	124	9121	0.0135950005481855	0.0489796959202097
MARVEL	2	6	124	9121	0.00265363797411253	0.0489796959202097
Med11	1	1	124	9121	0.0135950005481855	0.0489796959202097
NFRKB_winged	1	1	124	9121	0.0135950005481855	0.0489796959202097
Nipped-B_C	1	1	124	9121	0.0135950005481855	0.0489796959202097
PHD	3	22	124	9121	0.00312699466092514	0.0489796959202097
Prok-RING_4	1	1	124	9121	0.0135950005481855	0.0489796959202097
Ric8	1	1	124	9121	0.0135950005481855	0.0489796959202097
SET	2	14	124	9121	0.0149937844653703	0.0489796959202097
STAS	1	1	124	9121	0.0135950005481855	0.0489796959202097
Sulfate_transp	1	1	124	9121	0.0135950005481855	0.0489796959202097
Tubulin	2	14	124	9121	0.0149937844653703	0.0489796959202097
Tubulin_C	2	14	124	9121	0.0149937844653703	0.0489796959202097
VGLL4	1	1	124	9121	0.0135950005481855	0.0489796959202097
BK_channel_a	1	2	124	9121	0.0270066474705568	0.066674133401946
C2	3	48	124	9121	0.0272139320007943	0.066674133401946
CK_II_beta	1	2	124	9121	0.0270066474705568	0.066674133401946
Cohesin_HEAT	1	2	124	9121	0.0270066474705568	0.066674133401946
CSRNP_N	1	2	124	9121	0.0270066474705568	0.066674133401946
hSac2	1	2	124	9121	0.0270066474705568	0.066674133401946
HTH_Tnp_Tc5	1	2	124	9121	0.0270066474705568	0.066674133401946
Inositol_P	1	2	124	9121	0.0270066474705568	0.066674133401946
Katanin_con80	1	2	124	9121	0.0270066474705568	0.066674133401946
Pribosyltran	1	2	124	9121	0.0270066474705568	0.066674133401946
Alpha_kinase	1	3	124	9121	0.040237393792922	0.080474787585844
C1_1	2	23	124	9121	0.0385096639205366	0.080474787585844
fn3_4	1	3	124	9121	0.040237393792922	0.080474787585844
FYRC	1	3	124	9121	0.040237393792922	0.080474787585844
FYRN	1	3	124	9121	0.040237393792922	0.080474787585844
PHD_2	1	3	124	9121	0.040237393792922	0.080474787585844
UPAR_LY6	1	3	124	9121	0.040237393792922	0.080474787585844
VCBS	1	3	124	9121	0.040237393792922	0.080474787585844
zf-CXXC	1	3	124	9121	0.040237393792922	0.080474787585844
CUB	2	25	124	9121	0.0448712395194646	0.0879476294581507
MOZ_SAS	1	4	124	9121	0.0532896599883248	0.0900411496354453
Myb_DNA-bind_4	1	4	124	9121	0.0532896599883248	0.0900411496354453
Peptidase_M13	1	4	124	9121	0.0532896599883248	0.0900411496354453
Peptidase_M13_N	1	4	124	9121	0.0532896599883248	0.0900411496354453
Xpo1	1	4	124	9121	0.0532896599883248	0.0900411496354453
zf-C2HC	1	4	124	9121	0.0532896599883248	0.0900411496354453
zf-HC5HC2H	1	4	124	9121	0.0532896599883248	0.0900411496354453
zf-MYST	1	4	124	9121	0.0532896599883248	0.0900411496354453
RRM_1	3	68	124	9121	0.0650043280702373	0.107973290692936
COesterase	1	5	124	9121	0.0661658344055066	0.108070862862327
PI-PLC-X	1	6	124	9121	0.0788682736917851	0.118909089566076
PI-PLC-Y	1	6	124	9121	0.0788682736917851	0.118909089566076
PI3_PI4_kinase	1	6	124	9121	0.0788682736917851	0.118909089566076
PWI	1	6	124	9121	0.0788682736917851	0.118909089566076
zf-AN1	1	6	124	9121	0.0788682736917851	0.118909089566076
Ion_trans_2	2	37	124	9121	0.0897570483603588	0.133275617262351
ARID	1	7	124	9121	0.0913993032104048	0.133688533054025
CAP_GLY	1	8	124	9121	0.10376121745244	0.147371004497668
IBN_N	1	8	124	9121	0.10376121745244	0.147371004497668
PID	1	9	124	9121	0.115956280443321	0.157829381714521
Pkinase_C	1	9	124	9121	0.115956280443321	0.157829381714521
UBX	1	9	124	9121	0.115956280443321	0.157829381714521
dsrm	1	10	124	9121	0.127986726144048	0.169495934623199
PDEase_I	1	10	124	9121	0.127986726144048	0.169495934623199
7tm_1	6	271	124	9121	0.163502681322479	0.206923135208973
EF-hand_7	2	54	124	9121	0.166805384505192	0.206923135208973
PH	2	53	124	9121	0.161991096946505	0.206923135208973
Ras	2	54	124	9121	0.166805384505192	0.206923135208973
WW	1	13	124	9121	0.163112256428227	0.206923135208973
HMG_box	1	14	124	9121	0.174505985040754	0.211130697950542
SOCS_box	1	14	124	9121	0.174505985040754	0.211130697950542
Pkinase	3	108	124	9121	0.181502435677444	0.216917545077921
EF-hand_5	1	16	124	9121	0.196833849660767	0.23240623212958
Ank	1	18	124	9121	0.218562532248669	0.25498962095678
SH3_9	1	20	124	9121	0.239707984983543	0.27636920621632
Kinesin	1	21	124	9121	0.250066869706325	0.284959921293254
DnaJ	1	23	124	9121	0.270366469407865	0.29859206066991
HLH	1	24	124	9121	0.280310914098283	0.29859206066991
Kelch_1	1	24	124	9121	0.280310914098283	0.29859206066991
LRR_6	1	24	124	9121	0.280310914098283	0.29859206066991
Mito_carr	1	24	124	9121	0.280310914098283	0.29859206066991
SH2	1	23	124	9121	0.270366469407865	0.29859206066991
Laminin_G_3	1	25	124	9121	0.290120900539067	0.305718798417512
zf-C2H2	2	83	124	9121	0.31185761210219	0.325128148787389
BACK	1	29	124	9121	0.328051974206385	0.338411510233956
Ig_3	1	30	124	9121	0.337216245565647	0.344241584014931
BTB	1	43	124	9121	0.44565270161742	0.450247059366053
Ion_trans	1	60	124	9121	0.561318600333072	0.561318600333072
