annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
A_deaminase	1	1	537	9121	0.0588751233417378	0.165582399019178
Adap_comp_sub	2	4	537	9121	0.019172849058214	0.165582399019178
Adaptin_binding	1	1	537	9121	0.0588751233417378	0.165582399019178
Adaptin_N	2	7	537	9121	0.0596452727649728	0.165582399019178
Amino_oxidase	2	6	537	9121	0.0443013711427242	0.165582399019178
AP4E_app_platf	1	1	537	9121	0.0588751233417378	0.165582399019178
ASD2	1	1	537	9121	0.0588751233417378	0.165582399019178
AWS	1	1	537	9121	0.0588751233417378	0.165582399019178
B2-adapt-app_C	1	1	537	9121	0.0588751233417378	0.165582399019178
Bax1-I	2	3	537	9121	0.00997460234444446	0.165582399019178
Bromodomain	4	18	537	9121	0.0187759462934607	0.165582399019178
BTB_2	5	34	537	9121	0.047011781844775	0.165582399019178
BTK	1	1	537	9121	0.0588751233417378	0.165582399019178
C5HCH	1	1	537	9121	0.0588751233417378	0.165582399019178
CBF_beta	1	1	537	9121	0.0588751233417378	0.165582399019178
CCDC50_N	1	1	537	9121	0.0588751233417378	0.165582399019178
Clat_adaptor_s	2	5	537	9121	0.0307174877621107	0.165582399019178
CLU	1	1	537	9121	0.0588751233417378	0.165582399019178
CLU_N	1	1	537	9121	0.0588751233417378	0.165582399019178
COX5A	1	1	537	9121	0.0588751233417378	0.165582399019178
CUB	4	25	537	9121	0.056204706062019	0.165582399019178
CybS	1	1	537	9121	0.0588751233417378	0.165582399019178
DDT	2	3	537	9121	0.00997460234444446	0.165582399019178
DEP	2	6	537	9121	0.0443013711427242	0.165582399019178
Dis3l2_C_term	1	1	537	9121	0.0588751233417378	0.165582399019178
Dishevelled	1	1	537	9121	0.0588751233417378	0.165582399019178
DOR	1	1	537	9121	0.0588751233417378	0.165582399019178
Dsh_C	1	1	537	9121	0.0588751233417378	0.165582399019178
DUF1280	1	1	537	9121	0.0588751233417378	0.165582399019178
DUF3399	1	1	537	9121	0.0588751233417378	0.165582399019178
DUF3454	1	1	537	9121	0.0588751233417378	0.165582399019178
DUF4209	1	1	537	9121	0.0588751233417378	0.165582399019178
DUF4800	1	1	537	9121	0.0588751233417378	0.165582399019178
DUF747	1	1	537	9121	0.0588751233417378	0.165582399019178
EF-hand_4	2	6	537	9121	0.0443013711427242	0.165582399019178
EGF_CA	4	16	537	9121	0.012258769382515	0.165582399019178
eIF3_p135	1	1	537	9121	0.0588751233417378	0.165582399019178
EMP70	1	1	537	9121	0.0588751233417378	0.165582399019178
ETS_PEA3_N	1	1	537	9121	0.0588751233417378	0.165582399019178
F-box	2	6	537	9121	0.0443013711427242	0.165582399019178
FACT-Spt16_Nlob	1	1	537	9121	0.0588751233417378	0.165582399019178
FAM117	1	1	537	9121	0.0588751233417378	0.165582399019178
FAM219A	1	1	537	9121	0.0588751233417378	0.165582399019178
FAM72	1	1	537	9121	0.0588751233417378	0.165582399019178
FOXP-CC	1	1	537	9121	0.0588751233417378	0.165582399019178
Frizzled	2	4	537	9121	0.019172849058214	0.165582399019178
FXa_inhibition	2	7	537	9121	0.0596452727649728	0.165582399019178
Glycos_transf_4	1	1	537	9121	0.0588751233417378	0.165582399019178
Gp_dh_C	1	1	537	9121	0.0588751233417378	0.165582399019178
Gp_dh_N	1	1	537	9121	0.0588751233417378	0.165582399019178
HATPase_c_3	2	5	537	9121	0.0307174877621107	0.165582399019178
HGTP_anticodon2	1	1	537	9121	0.0588751233417378	0.165582399019178
Hid1	1	1	537	9121	0.0588751233417378	0.165582399019178
Histone	3	8	537	9121	0.00909406999336334	0.165582399019178
HR1	1	1	537	9121	0.0588751233417378	0.165582399019178
IQ_SEC7_PH	1	1	537	9121	0.0588751233417378	0.165582399019178
JHD	1	1	537	9121	0.0588751233417378	0.165582399019178
ketoacyl-synt	1	1	537	9121	0.0588751233417378	0.165582399019178
Ketoacyl-synt_C	1	1	537	9121	0.0588751233417378	0.165582399019178
KLRAQ	1	1	537	9121	0.0588751233417378	0.165582399019178
Laminin_G_1	2	4	537	9121	0.019172849058214	0.165582399019178
Laminin_G_2	4	9	537	9121	0.00118013210746815	0.165582399019178
Ldl_recept_a	3	11	537	9121	0.0234762626601871	0.165582399019178
Ldl_recept_b	2	7	537	9121	0.0596452727649728	0.165582399019178
LMWPc	1	1	537	9121	0.0588751233417378	0.165582399019178
Mago-bind	1	1	537	9121	0.0588751233417378	0.165582399019178
Mak16	1	1	537	9121	0.0588751233417378	0.165582399019178
Malate_synthase	1	1	537	9121	0.0588751233417378	0.165582399019178
Melibiase_2	1	1	537	9121	0.0588751233417378	0.165582399019178
Melibiase_C	1	1	537	9121	0.0588751233417378	0.165582399019178
Mito_carr	5	24	537	9121	0.0116039409167513	0.165582399019178
Morc6_S5	1	1	537	9121	0.0588751233417378	0.165582399019178
MutS_IV	1	1	537	9121	0.0588751233417378	0.165582399019178
NAD_binding_1	2	5	537	9121	0.0307174877621107	0.165582399019178
NAD_synthase	1	1	537	9121	0.0588751233417378	0.165582399019178
NOD	1	1	537	9121	0.0588751233417378	0.165582399019178
NODP	1	1	537	9121	0.0588751233417378	0.165582399019178
NosD	1	1	537	9121	0.0588751233417378	0.165582399019178
Not3	1	1	537	9121	0.0588751233417378	0.165582399019178
NPDC1	1	1	537	9121	0.0588751233417378	0.165582399019178
Nucleoporin_FG2	1	1	537	9121	0.0588751233417378	0.165582399019178
OB_Dis3	1	1	537	9121	0.0588751233417378	0.165582399019178
Omp85	1	1	537	9121	0.0588751233417378	0.165582399019178
P_proprotein	2	7	537	9121	0.0596452727649728	0.165582399019178
PCAF_N	1	1	537	9121	0.0588751233417378	0.165582399019178
PDZ_5	1	1	537	9121	0.0588751233417378	0.165582399019178
Peptidase_S8	3	8	537	9121	0.00909406999336334	0.165582399019178
PH_13	1	1	537	9121	0.0588751233417378	0.165582399019178
PHD	5	22	537	9121	0.00792192518984664	0.165582399019178
PI-PLC-X	2	6	537	9121	0.0443013711427242	0.165582399019178
PI-PLC-Y	2	6	537	9121	0.0443013711427242	0.165582399019178
PKI	1	1	537	9121	0.0588751233417378	0.165582399019178
Pkinase	12	108	537	9121	0.024619252659754	0.165582399019178
Pou	2	5	537	9121	0.0307174877621107	0.165582399019178
PPP4R2	1	1	537	9121	0.0588751233417378	0.165582399019178
Ribosomal_L28e	1	1	537	9121	0.0588751233417378	0.165582399019178
Ripply	1	1	537	9121	0.0588751233417378	0.165582399019178
RNase_PH_C	1	1	537	9121	0.0588751233417378	0.165582399019178
RNB	2	3	537	9121	0.00997460234444446	0.165582399019178
Rrp44_CSD1	1	1	537	9121	0.0588751233417378	0.165582399019178
Rtt106	1	1	537	9121	0.0588751233417378	0.165582399019178
Runt	1	1	537	9121	0.0588751233417378	0.165582399019178
S8_pro-domain	2	7	537	9121	0.0596452727649728	0.165582399019178
Sec3_C	1	1	537	9121	0.0588751233417378	0.165582399019178
Sec3-PIP2_bind	1	1	537	9121	0.0588751233417378	0.165582399019178
SelK_SelG	1	1	537	9121	0.0588751233417378	0.165582399019178
Serpin	1	1	537	9121	0.0588751233417378	0.165582399019178
SERTA	1	1	537	9121	0.0588751233417378	0.165582399019178
SET	4	14	537	9121	0.00740444056105859	0.165582399019178
Shal-type	1	1	537	9121	0.0588751233417378	0.165582399019178
Slu7	1	1	537	9121	0.0588751233417378	0.165582399019178
SMC_hinge	1	1	537	9121	0.0588751233417378	0.165582399019178
Snurportin1	1	1	537	9121	0.0588751233417378	0.165582399019178
SPA	1	1	537	9121	0.0588751233417378	0.165582399019178
SPT16	1	1	537	9121	0.0588751233417378	0.165582399019178
Succ_DH_flav_C	1	1	537	9121	0.0588751233417378	0.165582399019178
Tcp11	1	1	537	9121	0.0588751233417378	0.165582399019178
Tet_JBP	1	1	537	9121	0.0588751233417378	0.165582399019178
TFIID_NTD2	1	1	537	9121	0.0588751233417378	0.165582399019178
TFIID-18kDa	1	1	537	9121	0.0588751233417378	0.165582399019178
Tmemb_161AB	1	1	537	9121	0.0588751233417378	0.165582399019178
tRNA-synt_His	1	1	537	9121	0.0588751233417378	0.165582399019178
TTKRSYEDQ	1	1	537	9121	0.0588751233417378	0.165582399019178
Tub	1	1	537	9121	0.0588751233417378	0.165582399019178
UcrQ	1	1	537	9121	0.0588751233417378	0.165582399019178
UPF0565	1	1	537	9121	0.0588751233417378	0.165582399019178
UPF0767	1	1	537	9121	0.0588751233417378	0.165582399019178
WAC_Acf1_DNA_bd	1	1	537	9121	0.0588751233417378	0.165582399019178
WHIM1	2	4	537	9121	0.019172849058214	0.165582399019178
WIF	1	1	537	9121	0.0588751233417378	0.165582399019178
WSD	2	3	537	9121	0.00997460234444446	0.165582399019178
WWE	2	6	537	9121	0.0443013711427242	0.165582399019178
zf_Hakai	1	1	537	9121	0.0588751233417378	0.165582399019178
zinc_ribbon_16	1	1	537	9121	0.0588751233417378	0.165582399019178
C2	6	48	537	9121	0.0610250382432292	0.16766721116554
Ion_trans	7	60	537	9121	0.0612976901035307	0.16766721116554
PDZ	6	49	537	9121	0.0662509729981245	0.179893152958411
AP_endonuc_2	1	2	537	9121	0.114290042066024	0.222596312296131
BRK	1	2	537	9121	0.114290042066024	0.222596312296131
Cadherin_C	1	2	537	9121	0.114290042066024	0.222596312296131
CaKB	1	2	537	9121	0.114290042066024	0.222596312296131
CN_hydrolase	1	2	537	9121	0.114290042066024	0.222596312296131
Copine	1	2	537	9121	0.114290042066024	0.222596312296131
DCX	1	2	537	9121	0.114290042066024	0.222596312296131
DOMON	1	2	537	9121	0.114290042066024	0.222596312296131
Dpy-30	1	2	537	9121	0.114290042066024	0.222596312296131
DUF1154	1	2	537	9121	0.114290042066024	0.222596312296131
DUF4704	1	2	537	9121	0.114290042066024	0.222596312296131
eIF-5_eIF-2B	1	2	537	9121	0.114290042066024	0.222596312296131
Exo_endo_phos	2	10	537	9121	0.113818285101473	0.222596312296131
FAD_binding_1	1	2	537	9121	0.114290042066024	0.222596312296131
FAD_binding_2	1	2	537	9121	0.114290042066024	0.222596312296131
Ferritin	1	2	537	9121	0.114290042066024	0.222596312296131
Flavodoxin_1	1	2	537	9121	0.114290042066024	0.222596312296131
