annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
RFX_DNA_binding	3	4	297	9121	0.000133448613745811	0.0316273214577573
AC_N	2	3	297	9121	0.00310215397054163	0.104734638506889
ACC_central	1	1	297	9121	0.0325622190549282	0.104734638506889
AP3B1_C	1	1	297	9121	0.0325622190549282	0.104734638506889
APP_amyloid	1	1	297	9121	0.0325622190549282	0.104734638506889
APP_Cu_bd	1	1	297	9121	0.0325622190549282	0.104734638506889
APP_E2	1	1	297	9121	0.0325622190549282	0.104734638506889
APP_N	1	1	297	9121	0.0325622190549282	0.104734638506889
ASXH	1	1	297	9121	0.0325622190549282	0.104734638506889
B12D	1	1	297	9121	0.0325622190549282	0.104734638506889
BCAS3	1	1	297	9121	0.0325622190549282	0.104734638506889
BTK	1	1	297	9121	0.0325622190549282	0.104734638506889
CARD	2	6	297	9121	0.0145338643159544	0.104734638506889
DC_STAMP	1	1	297	9121	0.0325622190549282	0.104734638506889
DER1	1	1	297	9121	0.0325622190549282	0.104734638506889
Dishevelled	1	1	297	9121	0.0325622190549282	0.104734638506889
Dor1	1	1	297	9121	0.0325622190549282	0.104734638506889
Drc1-Sld2	1	1	297	9121	0.0325622190549282	0.104734638506889
Dsh_C	1	1	297	9121	0.0325622190549282	0.104734638506889
DUF1053	1	1	297	9121	0.0325622190549282	0.104734638506889
DUF11	1	1	297	9121	0.0325622190549282	0.104734638506889
DUF3697	1	1	297	9121	0.0325622190549282	0.104734638506889
DUF4686	1	1	297	9121	0.0325622190549282	0.104734638506889
DUF758	1	1	297	9121	0.0325622190549282	0.104734638506889
DUF885	2	5	297	9121	0.00990105473630275	0.104734638506889
EMP70	1	1	297	9121	0.0325622190549282	0.104734638506889
FAM117	1	1	297	9121	0.0325622190549282	0.104734638506889
GLTSCR1	1	1	297	9121	0.0325622190549282	0.104734638506889
Glycogen_syn	1	1	297	9121	0.0325622190549282	0.104734638506889
Glycohydro_20b2	1	1	297	9121	0.0325622190549282	0.104734638506889
GNT-I	1	1	297	9121	0.0325622190549282	0.104734638506889
Homeodomain	4	33	297	9121	0.0214389250405437	0.104734638506889
IBR	2	8	297	9121	0.0259861912389837	0.104734638506889
IRF-2BP1_2	1	1	297	9121	0.0325622190549282	0.104734638506889
KIAA1430	1	1	297	9121	0.0325622190549282	0.104734638506889
Ldh_1_C	1	1	297	9121	0.0325622190549282	0.104734638506889
Ldh_1_N	1	1	297	9121	0.0325622190549282	0.104734638506889
MamL-1	1	1	297	9121	0.0325622190549282	0.104734638506889
Med17	1	1	297	9121	0.0325622190549282	0.104734638506889
Metallophos_C	2	5	297	9121	0.00990105473630275	0.104734638506889
MNNL	1	1	297	9121	0.0325622190549282	0.104734638506889
Morc6_S5	1	1	297	9121	0.0325622190549282	0.104734638506889
NACHT	2	5	297	9121	0.00990105473630275	0.104734638506889
Neogenin_C	1	1	297	9121	0.0325622190549282	0.104734638506889
Neurensin	2	2	297	9121	0.00105684395178276	0.104734638506889
P2X_receptor	1	1	297	9121	0.0325622190549282	0.104734638506889
PA	2	9	297	9121	0.0327019546392817	0.104734638506889
PBC	1	1	297	9121	0.0325622190549282	0.104734638506889
PH_12	1	1	297	9121	0.0325622190549282	0.104734638506889
PHD_3	1	1	297	9121	0.0325622190549282	0.104734638506889
PHR	2	3	297	9121	0.00310215397054163	0.104734638506889
Plug_translocon	1	1	297	9121	0.0325622190549282	0.104734638506889
Promethin	1	1	297	9121	0.0325622190549282	0.104734638506889
PTPlike_phytase	1	1	297	9121	0.0325622190549282	0.104734638506889
Pur_ac_phosph_N	2	4	297	9121	0.00607085932733743	0.104734638506889
Radial_spoke_3	1	1	297	9121	0.0325622190549282	0.104734638506889
Raptor_N	1	1	297	9121	0.0325622190549282	0.104734638506889
Rho_Binding	1	1	297	9121	0.0325622190549282	0.104734638506889
Ribosomal_S27	1	1	297	9121	0.0325622190549282	0.104734638506889
Sec16_C	1	1	297	9121	0.0325622190549282	0.104734638506889
SecE	1	1	297	9121	0.0325622190549282	0.104734638506889
SecY	1	1	297	9121	0.0325622190549282	0.104734638506889
SNF	2	7	297	9121	0.019913311007236	0.104734638506889
SOAR	1	1	297	9121	0.0325622190549282	0.104734638506889
SPATA1_C	1	1	297	9121	0.0325622190549282	0.104734638506889
STT3	1	1	297	9121	0.0325622190549282	0.104734638506889
TALPID3	1	1	297	9121	0.0325622190549282	0.104734638506889
TFCD_C	1	1	297	9121	0.0325622190549282	0.104734638506889
TMEM232	1	1	297	9121	0.0325622190549282	0.104734638506889
TORC_C	1	1	297	9121	0.0325622190549282	0.104734638506889
TORC_M	1	1	297	9121	0.0325622190549282	0.104734638506889
TORC_N	1	1	297	9121	0.0325622190549282	0.104734638506889
UPRTase	1	1	297	9121	0.0325622190549282	0.104734638506889
V_ATPase_I	1	1	297	9121	0.0325622190549282	0.104734638506889
fn3	4	38	297	9121	0.0341057486105041	0.107774165609193
E1-E2_ATPase	2	11	297	9121	0.0478725074984167	0.147347847754867
SH3_2	2	11	297	9121	0.0478725074984167	0.147347847754867
1-cysPrx_C	1	2	297	9121	0.0640675941580735	0.148862939367288
AAA_2	1	2	297	9121	0.0640675941580735	0.148862939367288
AhpC-TSA	1	2	297	9121	0.0640675941580735	0.148862939367288
Aldolase_II	1	2	297	9121	0.0640675941580735	0.148862939367288
Annexin	1	2	297	9121	0.0640675941580735	0.148862939367288
ClpB_D2-small	1	2	297	9121	0.0640675941580735	0.148862939367288
CSRNP_N	1	2	297	9121	0.0640675941580735	0.148862939367288
cwf21	1	2	297	9121	0.0640675941580735	0.148862939367288
DSL	1	2	297	9121	0.0640675941580735	0.148862939367288
DUF3398	1	2	297	9121	0.0640675941580735	0.148862939367288
Folliculin	1	2	297	9121	0.0640675941580735	0.148862939367288
