annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
AdoHcyase	1	1	146	9121	0.0160070167744768	0.0706516602459666
AdoHcyase_NAD	1	1	146	9121	0.0160070167744768	0.0706516602459666
AnkUBD	1	1	146	9121	0.0160070167744768	0.0706516602459666
Asn_synthase	1	1	146	9121	0.0160070167744768	0.0706516602459666
Citrate_synt	1	1	146	9121	0.0160070167744768	0.0706516602459666
CTF_NFI	1	1	146	9121	0.0160070167744768	0.0706516602459666
DAO_C	1	1	146	9121	0.0160070167744768	0.0706516602459666
DHFR_1	1	1	146	9121	0.0160070167744768	0.0706516602459666
DUF2052	1	1	146	9121	0.0160070167744768	0.0706516602459666
Filamin	2	12	146	9121	0.0151191107583725	0.0706516602459666
GATase_7	1	1	146	9121	0.0160070167744768	0.0706516602459666
GCS	1	1	146	9121	0.0160070167744768	0.0706516602459666
Hormone_recep	2	10	146	9121	0.0105266052525135	0.0706516602459666
Membralin	1	1	146	9121	0.0160070167744768	0.0706516602459666
Mito_morph_reg	1	1	146	9121	0.0160070167744768	0.0706516602459666
Nbas_N	1	1	146	9121	0.0160070167744768	0.0706516602459666
NfI_DNAbd_pre-N	1	1	146	9121	0.0160070167744768	0.0706516602459666
Nkap_C	1	1	146	9121	0.0160070167744768	0.0706516602459666
Perilipin	1	1	146	9121	0.0160070167744768	0.0706516602459666
Pro_isomerase	2	6	146	9121	0.0036595227634342	0.0706516602459666
Promethin	1	1	146	9121	0.0160070167744768	0.0706516602459666
Rer1	1	1	146	9121	0.0160070167744768	0.0706516602459666
ROK	1	1	146	9121	0.0160070167744768	0.0706516602459666
Sds3	1	1	146	9121	0.0160070167744768	0.0706516602459666
Sec39	1	1	146	9121	0.0160070167744768	0.0706516602459666
SRR1	1	1	146	9121	0.0160070167744768	0.0706516602459666
TFIIA	1	1	146	9121	0.0160070167744768	0.0706516602459666
YhhN	1	1	146	9121	0.0160070167744768	0.0706516602459666
zf-C4	2	10	146	9121	0.0105266052525135	0.0706516602459666
a_DG1_N2	1	2	146	9121	0.0317595360234819	0.079710208058935
Abhydrolase_2	1	2	146	9121	0.0317595360234819	0.079710208058935
Aconitase	1	2	146	9121	0.0317595360234819	0.079710208058935
Aconitase_C	1	2	146	9121	0.0317595360234819	0.079710208058935
Aminotran_3	1	2	146	9121	0.0317595360234819	0.079710208058935
CDP-OH_P_transf	1	2	146	9121	0.0317595360234819	0.079710208058935
Choline_kinase	1	2	146	9121	0.0317595360234819	0.079710208058935
DAG1	1	2	146	9121	0.0317595360234819	0.079710208058935
Ferritin	1	2	146	9121	0.0317595360234819	0.079710208058935
Fumble	1	2	146	9121	0.0317595360234819	0.079710208058935
MAPEG	1	2	146	9121	0.0317595360234819	0.079710208058935
Nucleoside_tran	1	2	146	9121	0.0317595360234819	0.079710208058935
Orn_Arg_deC_N	1	2	146	9121	0.0317595360234819	0.079710208058935
Orn_DAP_Arg_deC	1	2	146	9121	0.0317595360234819	0.079710208058935
Reticulon	1	2	146	9121	0.0317595360234819	0.079710208058935
Sec63	1	2	146	9121	0.0317595360234819	0.079710208058935
SKICH	1	2	146	9121	0.0317595360234819	0.079710208058935
Sulfotransfer_3	1	2	146	9121	0.0317595360234819	0.079710208058935
Tmemb_185A	1	2	146	9121	0.0317595360234819	0.079710208058935
zf-B_box	2	15	146	9121	0.0233117914249958	0.079710208058935
zf-C2H2_4	1	2	146	9121	0.0317595360234819	0.079710208058935
zf-Tim10_DDP	1	2	146	9121	0.0317595360234819	0.079710208058935
zf-RING_UBOX	2	20	146	9121	0.0400496870599799	0.0985838450707198
ACOX	1	3	146	9121	0.0472615765696572	0.100824696681935
DAO	1	3	146	9121	0.0472615765696572	0.100824696681935
fn3_4	1	3	146	9121	0.0472615765696572	0.100824696681935
GST_N_4	1	3	146	9121	0.0472615765696572	0.100824696681935
Lipase_GDSL_2	1	3	146	9121	0.0472615765696572	0.100824696681935
SMP_LBD	1	3	146	9121	0.0472615765696572	0.100824696681935
UPAR_LY6	1	3	146	9121	0.0472615765696572	0.100824696681935
Yip1	1	3	146	9121	0.0472615765696572	0.100824696681935
MFS_1	3	53	146	9121	0.0526722481147889	0.110525373093327
GST_C_6	1	4	146	9121	0.0625170942073882	0.127018858072154
Iso_dh	1	4	146	9121	0.0625170942073882	0.127018858072154
Ammonium_transp	1	5	146	9121	0.0775299826844877	0.145938790935506
MFS_2	1	5	146	9121	0.0775299826844877	0.145938790935506
Peptidase_C14	1	5	146	9121	0.0775299826844877	0.145938790935506
zf-C2H2_11	1	5	146	9121	0.0775299826844877	0.145938790935506
zf-RanBP	1	5	146	9121	0.0775299826844877	0.145938790935506
DED	1	6	146	9121	0.0923040746686989	0.161848240514979
EF-hand_4	1	6	146	9121	0.0923040746686989	0.161848240514979
OTU	1	6	146	9121	0.0923040746686989	0.161848240514979
WSC	1	6	146	9121	0.0923040746686989	0.161848240514979
