annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
HLH	13	24	1455	9121	1.81183648806123e-05	0.013859304283877
PHD	12	22	1455	9121	3.50424887076536e-05	0.013859304283877
FERM_C	7	11	1455	9121	0.000472080853379782	0.102089719848402
Frizzled	4	4	1455	9121	0.000645320605868534	0.102089719848402
zf-C2HC	4	4	1455	9121	0.000645320605868534	0.102089719848402
FERM_N	8	16	1455	9121	0.00158710984047951	0.209233980636549
AC_N	3	3	1455	9121	0.00405236452087417	0.246570795077805
CBM_21	3	3	1455	9121	0.00405236452087417	0.246570795077805
DDT	3	3	1455	9121	0.00405236452087417	0.246570795077805
DIX	3	3	1455	9121	0.00405236452087417	0.246570795077805
Mito_carr	10	24	1455	9121	0.00235716101998115	0.246570795077805
RNB	3	3	1455	9121	0.00405236452087417	0.246570795077805
WSD	3	3	1455	9121	0.00405236452087417	0.246570795077805
FERM_M	9	22	1455	9121	0.00449605399053641	0.254027050465307
Pkinase	28	108	1455	9121	0.00508697487676071	0.268253141834515
CH	8	19	1455	9121	0.00596239994544661	0.294766147303017
6PGD	1	1	1455	9121	0.15952198223879	0.339198623523878
7tm_1	54	271	1455	9121	0.0447554205730394	0.339198623523878
7tm_3	5	14	1455	9121	0.058639200073455	0.339198623523878
A_deaminase	1	1	1455	9121	0.15952198223879	0.339198623523878
AAA_30	1	1	1455	9121	0.15952198223879	0.339198623523878
Actin	3	8	1455	9121	0.12165271574167	0.339198623523878
Activin_recp	2	3	1455	9121	0.0681929558843044	0.339198623523878
Adaptin_binding	1	1	1455	9121	0.15952198223879	0.339198623523878
AF-4	1	1	1455	9121	0.15952198223879	0.339198623523878
AF-4_C	1	1	1455	9121	0.15952198223879	0.339198623523878
AP4E_app_platf	1	1	1455	9121	0.15952198223879	0.339198623523878
APC_rep	1	1	1455	9121	0.15952198223879	0.339198623523878
APH	1	1	1455	9121	0.15952198223879	0.339198623523878
ARA70	1	1	1455	9121	0.15952198223879	0.339198623523878
Arginase	1	1	1455	9121	0.15952198223879	0.339198623523878
ARID	3	7	1455	9121	0.0859103177742392	0.339198623523878
ASD2	1	1	1455	9121	0.15952198223879	0.339198623523878
ASH	1	1	1455	9121	0.15952198223879	0.339198623523878
Asp_Arg_Hydrox	1	1	1455	9121	0.15952198223879	0.339198623523878
ATP_Ca_trans_C	1	1	1455	9121	0.15952198223879	0.339198623523878
Auto_anti-p27	1	1	1455	9121	0.15952198223879	0.339198623523878
Auts2	1	1	1455	9121	0.15952198223879	0.339198623523878
AWS	1	1	1455	9121	0.15952198223879	0.339198623523878
B56	2	2	1455	9121	0.0254325616420176	0.339198623523878
BAH	2	4	1455	9121	0.122112415502718	0.339198623523878
Bax1-I	2	3	1455	9121	0.0681929558843044	0.339198623523878
BCCT	1	1	1455	9121	0.15952198223879	0.339198623523878
BCDHK_Adom3	2	2	1455	9121	0.0254325616420176	0.339198623523878
Beta_elim_lyase	1	1	1455	9121	0.15952198223879	0.339198623523878
BNIP3	1	1	1455	9121	0.15952198223879	0.339198623523878
C5HCH	1	1	1455	9121	0.15952198223879	0.339198623523878
Ca_chan_IQ	2	4	1455	9121	0.122112415502718	0.339198623523878
CAP_GLY	4	8	1455	9121	0.0263396544951877	0.339198623523878
CBFB_NFYA	1	1	1455	9121	0.15952198223879	0.339198623523878
Cbl_N	1	1	1455	9121	0.15952198223879	0.339198623523878
Cbl_N2	1	1	1455	9121	0.15952198223879	0.339198623523878
Cbl_N3	1	1	1455	9121	0.15952198223879	0.339198623523878
CCDC154	1	1	1455	9121	0.15952198223879	0.339198623523878
CCDC50_N	1	1	1455	9121	0.15952198223879	0.339198623523878
CDH1_2_SANT_HL1	1	1	1455	9121	0.15952198223879	0.339198623523878
CDK5_activator	1	1	1455	9121	0.15952198223879	0.339198623523878
CEBP_ZZ	1	1	1455	9121	0.15952198223879	0.339198623523878
CEP209_CC5	1	1	1455	9121	0.15952198223879	0.339198623523878
CEP76-C2	1	1	1455	9121	0.15952198223879	0.339198623523878
CLASP_N	2	3	1455	9121	0.0681929558843044	0.339198623523878
COLFI	1	1	1455	9121	0.15952198223879	0.339198623523878
COX15-CtaA	1	1	1455	9121	0.15952198223879	0.339198623523878
Cu_amine_oxid	1	1	1455	9121	0.15952198223879	0.339198623523878
Cu_amine_oxidN2	1	1	1455	9121	0.15952198223879	0.339198623523878
