annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
AAA_5	1	1	900	9121	0.0986733910755392	0.230611675354575
ADAM17_MPD	1	1	900	9121	0.0986733910755392	0.230611675354575
ADP_ribosyl_GH	2	2	900	9121	0.00972668624746825	0.230611675354575
AHD	1	1	900	9121	0.0986733910755392	0.230611675354575
AhpC-TSA_2	1	1	900	9121	0.0986733910755392	0.230611675354575
AlbA_2	1	1	900	9121	0.0986733910755392	0.230611675354575
Alpha_L_fucos	1	1	900	9121	0.0986733910755392	0.230611675354575
Aminotran_1_2	2	5	900	9121	0.0794864155441747	0.230611675354575
ANAPC5	1	1	900	9121	0.0986733910755392	0.230611675354575
Apyrase	1	1	900	9121	0.0986733910755392	0.230611675354575
ARL2_Bind_BART	1	1	900	9121	0.0986733910755392	0.230611675354575
Arm_vescicular	1	1	900	9121	0.0986733910755392	0.230611675354575
ARS2	1	1	900	9121	0.0986733910755392	0.230611675354575
Asparaginase_2	3	7	900	9121	0.0247349234318355	0.230611675354575
ATP-grasp_2	1	1	900	9121	0.0986733910755392	0.230611675354575
ATP-synt_ab_Xtn	1	1	900	9121	0.0986733910755392	0.230611675354575
ATP-synt_C	1	1	900	9121	0.0986733910755392	0.230611675354575
ATP-synt_F	1	1	900	9121	0.0986733910755392	0.230611675354575
ATP-synt_S1	1	1	900	9121	0.0986733910755392	0.230611675354575
Auts2	1	1	900	9121	0.0986733910755392	0.230611675354575
B12-binding_2	1	1	900	9121	0.0986733910755392	0.230611675354575
B2-adapt-app_C	1	1	900	9121	0.0986733910755392	0.230611675354575
BCL_N	1	1	900	9121	0.0986733910755392	0.230611675354575
Beta_elim_lyase	1	1	900	9121	0.0986733910755392	0.230611675354575
Biotin_lipoyl_2	1	1	900	9121	0.0986733910755392	0.230611675354575
BNIP2	1	1	900	9121	0.0986733910755392	0.230611675354575
BTHB	1	1	900	9121	0.0986733910755392	0.230611675354575
Ca_chan_IQ	2	4	900	9121	0.0509800673048986	0.230611675354575
CBF_beta	1	1	900	9121	0.0986733910755392	0.230611675354575
CG-1	1	1	900	9121	0.0986733910755392	0.230611675354575
CiPC	1	1	900	9121	0.0986733910755392	0.230611675354575
CMAS	1	1	900	9121	0.0986733910755392	0.230611675354575
CNOT1_CAF1_bind	1	1	900	9121	0.0986733910755392	0.230611675354575
CNOT1_HEAT	1	1	900	9121	0.0986733910755392	0.230611675354575
CNOT1_TTP_bind	1	1	900	9121	0.0986733910755392	0.230611675354575
Complex1_51K	1	1	900	9121	0.0986733910755392	0.230611675354575
COX7C	1	1	900	9121	0.0986733910755392	0.230611675354575
CRAL_TRIO_2	2	4	900	9121	0.0509800673048986	0.230611675354575
Cupin_5	1	1	900	9121	0.0986733910755392	0.230611675354575
DC_STAMP	1	1	900	9121	0.0986733910755392	0.230611675354575
DDT	2	3	900	9121	0.0272643740729834	0.230611675354575
DMAP1	1	1	900	9121	0.0986733910755392	0.230611675354575
DNA_ligase_A_C	1	1	900	9121	0.0986733910755392	0.230611675354575
DNA_ligase_A_M	1	1	900	9121	0.0986733910755392	0.230611675354575
DNA_ligase_A_N	1	1	900	9121	0.0986733910755392	0.230611675354575
DnaJ	5	23	900	9121	0.0695606994227577	0.230611675354575
DUF1084	1	1	900	9121	0.0986733910755392	0.230611675354575
DUF1180	1	1	900	9121	0.0986733910755392	0.230611675354575
DUF1899	1	1	900	9121	0.0986733910755392	0.230611675354575
DUF1977	1	1	900	9121	0.0986733910755392	0.230611675354575
DUF2236	1	1	900	9121	0.0986733910755392	0.230611675354575
DUF2370	1	1	900	9121	0.0986733910755392	0.230611675354575
DUF2451	1	1	900	9121	0.0986733910755392	0.230611675354575
DUF3395	1	1	900	9121	0.0986733910755392	0.230611675354575
DUF3452	1	1	900	9121	0.0986733910755392	0.230611675354575
DUF3697	1	1	900	9121	0.0986733910755392	0.230611675354575
DUF3819	1	1	900	9121	0.0986733910755392	0.230611675354575
DUF4419	1	1	900	9121	0.0986733910755392	0.230611675354575
DUF543	1	1	900	9121	0.0986733910755392	0.230611675354575
DUF547	1	1	900	9121	0.0986733910755392	0.230611675354575
DUF5600	1	1	900	9121	0.0986733910755392	0.230611675354575
DUF572	1	1	900	9121	0.0986733910755392	0.230611675354575
DUF908	1	1	900	9121	0.0986733910755392	0.230611675354575
DUF913	1	1	900	9121	0.0986733910755392	0.230611675354575
Dynein_IC2	1	1	900	9121	0.0986733910755392	0.230611675354575
EB1	1	1	900	9121	0.0986733910755392	0.230611675354575
EFhand_Ca_insen	1	1	900	9121	0.0986733910755392	0.230611675354575
EHD_N	1	1	900	9121	0.0986733910755392	0.230611675354575
eIF-1a	1	1	900	9121	0.0986733910755392	0.230611675354575
Endosulfine	1	1	900	9121	0.0986733910755392	0.230611675354575
ERG4_ERG24	1	1	900	9121	0.0986733910755392	0.230611675354575
ETS_PEA3_N	1	1	900	9121	0.0986733910755392	0.230611675354575
FA	2	5	900	9121	0.0794864155441747	0.230611675354575
FAA_hydrolase	1	1	900	9121	0.0986733910755392	0.230611675354575
FAA_hydrolase_N	1	1	900	9121	0.0986733910755392	0.230611675354575
Fascin	1	1	900	9121	0.0986733910755392	0.230611675354575
FCH	4	8	900	9121	0.00476228747700005	0.230611675354575
FDF	1	1	900	9121	0.0986733910755392	0.230611675354575
FERM_f0	1	1	900	9121	0.0986733910755392	0.230611675354575
FERM_M	5	22	900	9121	0.0590355414035419	0.230611675354575
Fic	1	1	900	9121	0.0986733910755392	0.230611675354575
fn3_4	2	3	900	9121	0.0272643740729834	0.230611675354575
FSA_C	1	1	900	9121	0.0986733910755392	0.230611675354575
Fucosidase_C	1	1	900	9121	0.0986733910755392	0.230611675354575
GIDE	1	1	900	9121	0.0986733910755392	0.230611675354575
Glyco_transf_22	1	1	900	9121	0.0986733910755392	0.230611675354575
Glyco_transf_4	1	1	900	9121	0.0986733910755392	0.230611675354575
GOLD_2	1	1	900	9121	0.0986733910755392	0.230611675354575
Gp_dh_C	1	1	900	9121	0.0986733910755392	0.230611675354575
Gp_dh_N	1	1	900	9121	0.0986733910755392	0.230611675354575
GPHH	2	4	900	9121	0.0509800673048986	0.230611675354575
Gryzun-like	1	1	900	9121	0.0986733910755392	0.230611675354575
Hairy_orange	1	1	900	9121	0.0986733910755392	0.230611675354575
Headcase	1	1	900	9121	0.0986733910755392	0.230611675354575
HECA	1	1	900	9121	0.0986733910755392	0.230611675354575
HEPN_DZIP3	2	2	900	9121	0.00972668624746825	0.230611675354575
Hid1	1	1	900	9121	0.0986733910755392	0.230611675354575
Histone	3	8	900	9121	0.0367185050047367	0.230611675354575
HLH	5	24	900	9121	0.081048308257131	0.230611675354575
HSL_N	1	1	900	9121	0.0986733910755392	0.230611675354575
IF-2B	2	4	900	9121	0.0509800673048986	0.230611675354575
Ins145_P3_rec	1	1	900	9121	0.0986733910755392	0.230611675354575
INTS5_C	1	1	900	9121	0.0986733910755392	0.230611675354575
INTS5_N	1	1	900	9121	0.0986733910755392	0.230611675354575
Ion_trans	10	60	900	9121	0.0673804101292396	0.230611675354575
IRF-2BP1_2	1	1	900	9121	0.0986733910755392	0.230611675354575
IRS	2	4	900	9121	0.0509800673048986	0.230611675354575
IU_nuc_hydro	1	1	900	9121	0.0986733910755392	0.230611675354575
JAMP	1	1	900	9121	0.0986733910755392	0.230611675354575
JHY	1	1	900	9121	0.0986733910755392	0.230611675354575
KA1	2	2	900	9121	0.00972668624746825	0.230611675354575
LIG3_BRCT	1	1	900	9121	0.0986733910755392	0.230611675354575
Ligase_CoA	1	1	900	9121	0.0986733910755392	0.230611675354575
LIM	5	18	900	9121	0.0266396505617811	0.230611675354575
Lipin_mid	1	1	900	9121	0.0986733910755392	0.230611675354575
Lipin_N	1	1	900	9121	0.0986733910755392	0.230611675354575
LNS2	1	1	900	9121	0.0986733910755392	0.230611675354575
LRR_6	5	24	900	9121	0.081048308257131	0.230611675354575
LSM14	1	1	900	9121	0.0986733910755392	0.230611675354575
MBD	2	4	900	9121	0.0509800673048986	0.230611675354575
MCC-bdg_PDZ	1	1	900	9121	0.0986733910755392	0.230611675354575
Med1	1	1	900	9121	0.0986733910755392	0.230611675354575
Med12	1	1	900	9121	0.0986733910755392	0.230611675354575
Med12-LCEWAV	1	1	900	9121	0.0986733910755392	0.230611675354575
Med16	1	1	900	9121	0.0986733910755392	0.230611675354575
Med17	1	1	900	9121	0.0986733910755392	0.230611675354575
MEIOC	1	1	900	9121	0.0986733910755392	0.230611675354575
Met_synt_B12	1	1	900	9121	0.0986733910755392	0.230611675354575
Mg_trans_NIPA	1	1	900	9121	0.0986733910755392	0.230611675354575
MH1	2	5	900	9121	0.0794864155441747	0.230611675354575
mit_SMPDase	1	1	900	9121	0.0986733910755392	0.230611675354575
MOSC	1	1	900	9121	0.0986733910755392	0.230611675354575
