annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Enkurin	2	2	224	12932	0.000298713653565309	0.054067171295321
fn3_4	2	3	224	12932	0.000885883508090902	0.0801724574822266
APOBEC_N	1	1	224	12932	0.0173213733374573	0.0936091318821135
BCL_N	1	1	224	12932	0.0173213733374573	0.0936091318821135
BNIP3	1	1	224	12932	0.0173213733374573	0.0936091318821135
Cellulase	1	1	224	12932	0.0173213733374573	0.0936091318821135
DNA_pol_phi	1	1	224	12932	0.0173213733374573	0.0936091318821135
DUF2052	1	1	224	12932	0.0173213733374573	0.0936091318821135
FAM221	1	1	224	12932	0.0173213733374573	0.0936091318821135
Fe-S_biosyn	1	1	224	12932	0.0173213733374573	0.0936091318821135
FTHFS	1	1	224	12932	0.0173213733374573	0.0936091318821135
Fz	2	11	224	12932	0.0148208623285929	0.0936091318821135
GCV_H	1	1	224	12932	0.0173213733374573	0.0936091318821135
HSF_DNA-bind	1	1	224	12932	0.0173213733374573	0.0936091318821135
KAP_NTPase	1	1	224	12932	0.0173213733374573	0.0936091318821135
LIN52	1	1	224	12932	0.0173213733374573	0.0936091318821135
LIX1	1	1	224	12932	0.0173213733374573	0.0936091318821135
Mago_nashi	1	1	224	12932	0.0173213733374573	0.0936091318821135
MamL-1	1	1	224	12932	0.0173213733374573	0.0936091318821135
Memo	1	1	224	12932	0.0173213733374573	0.0936091318821135
NRBF2_MIT	1	1	224	12932	0.0173213733374573	0.0936091318821135
NUDIX_2	1	1	224	12932	0.0173213733374573	0.0936091318821135
ORMDL	1	1	224	12932	0.0173213733374573	0.0936091318821135
Peptidase_C14	2	7	224	12932	0.00592305649963756	0.0936091318821135
Pex19	1	1	224	12932	0.0173213733374573	0.0936091318821135
PLDc_3	1	1	224	12932	0.0173213733374573	0.0936091318821135
Polysacc_deac_1	1	1	224	12932	0.0173213733374573	0.0936091318821135
SPATA1_C	1	1	224	12932	0.0173213733374573	0.0936091318821135
THF_DHG_CYH	1	1	224	12932	0.0173213733374573	0.0936091318821135
THF_DHG_CYH_C	1	1	224	12932	0.0173213733374573	0.0936091318821135
Vert_HS_TF	1	1	224	12932	0.0173213733374573	0.0936091318821135
wnt	2	6	224	12932	0.00427946509460674	0.0936091318821135
zf-C2H2_6	2	12	224	12932	0.0175840358231594	0.0936091318821135
zf-CCCH_3	1	1	224	12932	0.0173213733374573	0.0936091318821135
Actin	2	15	224	12932	0.0270394857613762	0.0986709520137183
Annexin	1	2	224	12932	0.0343440330213495	0.0986709520137183
BCDHK_Adom3	1	2	224	12932	0.0343440330213495	0.0986709520137183
BTB_2	3	38	224	12932	0.0277215688166287	0.0986709520137183
Ca_hom_mod	1	2	224	12932	0.0343440330213495	0.0986709520137183
CARD_2	1	2	224	12932	0.0343440330213495	0.0986709520137183
CSRNP_N	1	2	224	12932	0.0343440330213495	0.0986709520137183
FAD_binding_2	1	2	224	12932	0.0343440330213495	0.0986709520137183
Forkhead	2	15	224	12932	0.0270394857613762	0.0986709520137183
Gly_rich	1	2	224	12932	0.0343440330213495	0.0986709520137183
I-set	3	35	224	12932	0.0223320363758805	0.0986709520137183
Ig_3	3	39	224	12932	0.0296581597290967	0.0986709520137183
Melibiase_2	1	2	224	12932	0.0343440330213495	0.0986709520137183
Melibiase_C	1	2	224	12932	0.0343440330213495	0.0986709520137183
MIG-14_Wnt-bd	1	2	224	12932	0.0343440330213495	0.0986709520137183
Neur_chan_LBD	3	39	224	12932	0.0296581597290967	0.0986709520137183
Neur_chan_memb	3	37	224	12932	0.0258549096612071	0.0986709520137183
PAN_1	3	38	224	12932	0.0277215688166287	0.0986709520137183
Peptidase_M48	1	2	224	12932	0.0343440330213495	0.0986709520137183
SapA	1	2	224	12932	0.0343440330213495	0.0986709520137183
SapB_1	1	2	224	12932	0.0343440330213495	0.0986709520137183
SapB_2	1	2	224	12932	0.0343440330213495	0.0986709520137183
SCP2	1	2	224	12932	0.0343440330213495	0.0986709520137183
SPOC	1	2	224	12932	0.0343440330213495	0.0986709520137183
SRF-TF	1	2	224	12932	0.0343440330213495	0.0986709520137183
