annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
ACC_central	1	1	271	9121	0.0297116544238566	0.105590648798629
ANAPC5	1	1	271	9121	0.0297116544238566	0.105590648798629
ARA70	1	1	271	9121	0.0297116544238566	0.105590648798629
Auts2	1	1	271	9121	0.0297116544238566	0.105590648798629
Ax_dynein_light	1	1	271	9121	0.0297116544238566	0.105590648798629
BCL_N	1	1	271	9121	0.0297116544238566	0.105590648798629
Biopterin_H	1	1	271	9121	0.0297116544238566	0.105590648798629
C1_2	1	1	271	9121	0.0297116544238566	0.105590648798629
Cas1_AcylT	1	1	271	9121	0.0297116544238566	0.105590648798629
Catalase	1	1	271	9121	0.0297116544238566	0.105590648798629
Catalase-rel	1	1	271	9121	0.0297116544238566	0.105590648798629
cNMP_binding	4	17	271	9121	0.00133603928476455	0.105590648798629
COR	2	3	271	9121	0.00258696841035374	0.105590648798629
CUE	2	6	271	9121	0.0121901948508688	0.105590648798629
DAD	1	1	271	9121	0.0297116544238566	0.105590648798629
Dor1	1	1	271	9121	0.0297116544238566	0.105590648798629
DUF1771	1	1	271	9121	0.0297116544238566	0.105590648798629
DUF2370	1	1	271	9121	0.0297116544238566	0.105590648798629
DUF3591	1	1	271	9121	0.0297116544238566	0.105590648798629
DUF4419	1	1	271	9121	0.0297116544238566	0.105590648798629
DUF4457	1	1	271	9121	0.0297116544238566	0.105590648798629
DUF92	1	1	271	9121	0.0297116544238566	0.105590648798629
Formin_GBD_N	1	1	271	9121	0.0297116544238566	0.105590648798629
G_path_suppress	1	1	271	9121	0.0297116544238566	0.105590648798629
Gemin6	1	1	271	9121	0.0297116544238566	0.105590648798629
Glyoxalase_4	1	1	271	9121	0.0297116544238566	0.105590648798629
GOLD_2	1	1	271	9121	0.0297116544238566	0.105590648798629
HIG_1_N	1	1	271	9121	0.0297116544238566	0.105590648798629
Hyd_WA	1	1	271	9121	0.0297116544238566	0.105590648798629
Ldh_1_C	1	1	271	9121	0.0297116544238566	0.105590648798629
Ldh_1_N	1	1	271	9121	0.0297116544238566	0.105590648798629
LID	1	1	271	9121	0.0297116544238566	0.105590648798629
LIM_bind	1	1	271	9121	0.0297116544238566	0.105590648798629
Lipin_mid	1	1	271	9121	0.0297116544238566	0.105590648798629
Lipin_N	1	1	271	9121	0.0297116544238566	0.105590648798629
LNS2	1	1	271	9121	0.0297116544238566	0.105590648798629
Mg_trans_NIPA	1	1	271	9121	0.0297116544238566	0.105590648798629
MNNL	1	1	271	9121	0.0297116544238566	0.105590648798629
Mo25	1	1	271	9121	0.0297116544238566	0.105590648798629
MoaE	1	1	271	9121	0.0297116544238566	0.105590648798629
MYCBPAP	1	1	271	9121	0.0297116544238566	0.105590648798629
NTP_transf_7	1	1	271	9121	0.0297116544238566	0.105590648798629
Ost5	1	1	271	9121	0.0297116544238566	0.105590648798629
Porin_3	1	1	271	9121	0.0297116544238566	0.105590648798629
PQQ_3	1	1	271	9121	0.0297116544238566	0.105590648798629
Ribos_L4_asso_C	1	1	271	9121	0.0297116544238566	0.105590648798629
Ribosomal_L4	1	1	271	9121	0.0297116544238566	0.105590648798629
Ribosomal_S25	1	1	271	9121	0.0297116544238566	0.105590648798629
RIIa	2	5	271	9121	0.00828860783346263	0.105590648798629
Roc	2	7	271	9121	0.0167339278741457	0.105590648798629
SAP30_Sin3_bdg	1	1	271	9121	0.0297116544238566	0.105590648798629
Sec5	1	1	271	9121	0.0297116544238566	0.105590648798629
SEFIR	1	1	271	9121	0.0297116544238566	0.105590648798629
Smr	1	1	271	9121	0.0297116544238566	0.105590648798629
SPC22	1	1	271	9121	0.0297116544238566	0.105590648798629
STT3	1	1	271	9121	0.0297116544238566	0.105590648798629
TBP-binding	1	1	271	9121	0.0297116544238566	0.105590648798629
Tmemb_14	1	1	271	9121	0.0297116544238566	0.105590648798629
Tmp39	1	1	271	9121	0.0297116544238566	0.105590648798629
UPRTase	1	1	271	9121	0.0297116544238566	0.105590648798629
Vac14_Fab1_bd	1	1	271	9121	0.0297116544238566	0.105590648798629
Vac14_Fig4_bd	1	1	271	9121	0.0297116544238566	0.105590648798629
VKOR	1	1	271	9121	0.0297116544238566	0.105590648798629
Xylo_C	1	1	271	9121	0.0297116544238566	0.105590648798629
zf-SAP30	1	1	271	9121	0.0297116544238566	0.105590648798629
Pkinase	7	108	271	9121	0.0416049193101262	0.145617217585442
ANAPC10	1	2	271	9121	0.0585436874996395	0.153677179686554
Branch	1	2	271	9121	0.0585436874996395	0.153677179686554
CD225	1	2	271	9121	0.0585436874996395	0.153677179686554
CH_2	1	2	271	9121	0.0585436874996395	0.153677179686554
DSL	1	2	271	9121	0.0585436874996395	0.153677179686554
DUF1154	1	2	271	9121	0.0585436874996395	0.153677179686554
EF-hand_13	1	2	271	9121	0.0585436874996395	0.153677179686554
ERCC4	1	2	271	9121	0.0585436874996395	0.153677179686554
F420_oxidored	1	2	271	9121	0.0585436874996395	0.153677179686554
G-gamma	1	2	271	9121	0.0585436874996395	0.153677179686554
GoLoco	1	2	271	9121	0.0585436874996395	0.153677179686554
HEPN_DZIP3	1	2	271	9121	0.0585436874996395	0.153677179686554
P5CR_dimer	1	2	271	9121	0.0585436874996395	0.153677179686554
Palm_thioest	1	2	271	9121	0.0585436874996395	0.153677179686554
PEHE	1	2	271	9121	0.0585436874996395	0.153677179686554
PH_14	1	2	271	9121	0.0585436874996395	0.153677179686554
PRK	1	2	271	9121	0.0585436874996395	0.153677179686554
RBD	1	2	271	9121	0.0585436874996395	0.153677179686554
ThiF	1	2	271	9121	0.0585436874996395	0.153677179686554
