annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
2-oxogl_dehyd_N	1	1	3381	12932	0.261444478812249	0.511224949320578
2Fe-2S_thioredx	1	1	3381	12932	0.261444478812249	0.511224949320578
40S_S4_C	1	1	3381	12932	0.261444478812249	0.511224949320578
4HBT_2	1	1	3381	12932	0.261444478812249	0.511224949320578
5_nucleotid	2	3	3381	12932	0.169297129413469	0.511224949320578
A_deaminase	1	1	3381	12932	0.261444478812249	0.511224949320578
AA_kinase	1	1	3381	12932	0.261444478812249	0.511224949320578
AAA_21	1	1	3381	12932	0.261444478812249	0.511224949320578
AAA_30	1	1	3381	12932	0.261444478812249	0.511224949320578
AAR2	1	1	3381	12932	0.261444478812249	0.511224949320578
ABC_tran	10	27	3381	12932	0.14281060600551	0.511224949320578
ABC2_membrane_3	2	3	3381	12932	0.169297129413469	0.511224949320578
Abhydrolase_3	2	3	3381	12932	0.169297129413469	0.511224949320578
AC_N	2	3	3381	12932	0.169297129413469	0.511224949320578
ACAS_N	2	2	3381	12932	0.0683382830705591	0.511224949320578
Actin	6	15	3381	12932	0.174578026929557	0.511224949320578
Acyl-CoA_dh_N	3	6	3381	12932	0.187900675001901	0.511224949320578
ADH_zinc_N_2	1	1	3381	12932	0.261444478812249	0.511224949320578
AdoMet_MTase	1	1	3381	12932	0.261444478812249	0.511224949320578
Agenet	1	1	3381	12932	0.261444478812249	0.511224949320578
AHD	1	1	3381	12932	0.261444478812249	0.511224949320578
AICARFT_IMPCHas	1	1	3381	12932	0.261444478812249	0.511224949320578
Aida_C2	1	1	3381	12932	0.261444478812249	0.511224949320578
Aida_N	1	1	3381	12932	0.261444478812249	0.511224949320578
AIG2_2	1	1	3381	12932	0.261444478812249	0.511224949320578
AIRC	1	1	3381	12932	0.261444478812249	0.511224949320578
AlaDh_PNT_N	2	3	3381	12932	0.169297129413469	0.511224949320578
Alg14	1	1	3381	12932	0.261444478812249	0.511224949320578
ALO	1	1	3381	12932	0.261444478812249	0.511224949320578
Alpha_L_fucos	2	2	3381	12932	0.0683382830705591	0.511224949320578
Alpha-2-MRAP_C	1	1	3381	12932	0.261444478812249	0.511224949320578
Alpha-2-MRAP_N	1	1	3381	12932	0.261444478812249	0.511224949320578
Amidase	3	3	3381	12932	0.0178588598991044	0.511224949320578
Amidinotransf	1	1	3381	12932	0.261444478812249	0.511224949320578
Amidohydro_1	3	6	3381	12932	0.187900675001901	0.511224949320578
ANAPC4	1	1	3381	12932	0.261444478812249	0.511224949320578
ANAPC4_WD40	9	19	3381	12932	0.0377212589395799	0.511224949320578
ANAPC5	1	1	3381	12932	0.261444478812249	0.511224949320578
AnkUBD	1	1	3381	12932	0.261444478812249	0.511224949320578
Anticodon_1	1	1	3381	12932	0.261444478812249	0.511224949320578
Antistasin	1	1	3381	12932	0.261444478812249	0.511224949320578
API5	1	1	3381	12932	0.261444478812249	0.511224949320578
ApoL	1	1	3381	12932	0.261444478812249	0.511224949320578
ApoO	1	1	3381	12932	0.261444478812249	0.511224949320578
APP_amyloid	1	1	3381	12932	0.261444478812249	0.511224949320578
APP_Cu_bd	1	1	3381	12932	0.261444478812249	0.511224949320578
APP_E2	1	1	3381	12932	0.261444478812249	0.511224949320578
APP_N	1	1	3381	12932	0.261444478812249	0.511224949320578
Apyrase	1	1	3381	12932	0.261444478812249	0.511224949320578
Archease	1	1	3381	12932	0.261444478812249	0.511224949320578
Arf	7	20	3381	12932	0.251415766976802	0.511224949320578
ARF7EP_C	1	1	3381	12932	0.261444478812249	0.511224949320578
Arm_2	1	1	3381	12932	0.261444478812249	0.511224949320578
Arm_3	2	3	3381	12932	0.169297129413469	0.511224949320578
ARPC4	1	1	3381	12932	0.261444478812249	0.511224949320578
ARS2	1	1	3381	12932	0.261444478812249	0.511224949320578
ASC	5	8	3381	12932	0.0329056618988434	0.511224949320578
Asp_protease	1	1	3381	12932	0.261444478812249	0.511224949320578
Asparaginase_2	4	9	3381	12932	0.187682211825649	0.511224949320578
AstE_AspA	1	1	3381	12932	0.261444478812249	0.511224949320578
ATG_C	2	2	3381	12932	0.0683382830705591	0.511224949320578
ATG16	1	1	3381	12932	0.261444478812249	0.511224949320578
ATP_synt_H	1	1	3381	12932	0.261444478812249	0.511224949320578
ATP-synt	1	1	3381	12932	0.261444478812249	0.511224949320578
ATP-synt_G	1	1	3381	12932	0.261444478812249	0.511224949320578
ATP-synt_S1	1	1	3381	12932	0.261444478812249	0.511224949320578
AtuA	1	1	3381	12932	0.261444478812249	0.511224949320578
Atx10homo_assoc	1	1	3381	12932	0.261444478812249	0.511224949320578
B3_4	1	1	3381	12932	0.261444478812249	0.511224949320578
B5	1	1	3381	12932	0.261444478812249	0.511224949320578
B9-C2	2	3	3381	12932	0.169297129413469	0.511224949320578
BAAT_C	1	1	3381	12932	0.261444478812249	0.511224949320578
BACK	18	40	3381	12932	0.00759457915670062	0.511224949320578
BAG6	1	1	3381	12932	0.261444478812249	0.511224949320578
BAH	3	5	3381	12932	0.115911066363856	0.511224949320578
Bap31	1	1	3381	12932	0.261444478812249	0.511224949320578
Bap31_Bap29_C	1	1	3381	12932	0.261444478812249	0.511224949320578
BAR	3	6	3381	12932	0.187900675001901	0.511224949320578
BBIP10	1	1	3381	12932	0.261444478812249	0.511224949320578
BBS1	1	1	3381	12932	0.261444478812249	0.511224949320578
BCAS3	1	1	3381	12932	0.261444478812249	0.511224949320578
BCL_N	1	1	3381	12932	0.261444478812249	0.511224949320578
Bcl-2	4	10	3381	12932	0.251384423344653	0.511224949320578
BET	1	1	3381	12932	0.261444478812249	0.511224949320578
Beta_elim_lyase	1	1	3381	12932	0.261444478812249	0.511224949320578
BHD_1	1	1	3381	12932	0.261444478812249	0.511224949320578
BHD_2	1	1	3381	12932	0.261444478812249	0.511224949320578
BHD_3	1	1	3381	12932	0.261444478812249	0.511224949320578
Bile_Hydr_Trans	1	1	3381	12932	0.261444478812249	0.511224949320578
Bin3	1	1	3381	12932	0.261444478812249	0.511224949320578
BIR	2	3	3381	12932	0.169297129413469	0.511224949320578
BLACT_WH	1	1	3381	12932	0.261444478812249	0.511224949320578
BLOC1S3	1	1	3381	12932	0.261444478812249	0.511224949320578
BORCS6	1	1	3381	12932	0.261444478812249	0.511224949320578
BP28CT	1	1	3381	12932	0.261444478812249	0.511224949320578
Bravo_FIGEY	1	1	3381	12932	0.261444478812249	0.511224949320578
BRD4_CDT	1	1	3381	12932	0.261444478812249	0.511224949320578
BTB	26	56	3381	12932	0.000834461340191848	0.511224949320578
BTB_2	14	38	3381	12932	0.0965332144961885	0.511224949320578
BTHB	1	1	3381	12932	0.261444478812249	0.511224949320578
C2-set_2	1	1	3381	12932	0.261444478812249	0.511224949320578
C5-epim_C	1	1	3381	12932	0.261444478812249	0.511224949320578
C9orf72-like	1	1	3381	12932	0.261444478812249	0.511224949320578
